S,fit,comphet,landscape
2.4,1.8705183565073,0.0788095651680278,1
2,2.01940785904355,0.0792996742874468,1
4,2.26828664184336,0.0450284086281481,1
3,0.696538249335834,0.0531628069009377,1
3,0.83710587341846,0.0411326635877581,1
2.2,1.53812983420447,0.0947795120665879,1
3.2,3.2014526834073,0.0509848284305497,1
3.4,1.21857338116462,0.042346811875028,1
3,0.717569083149121,0.0328437216134148,1
3,0.668488272603434,0.0351687309940687,1
3.2,3.19668958833667,0.051180192460325,1
4,2.00690715031693,0.0112403769034038,1
3,0.683856914428124,0.0580670747118458,1
3,1.03556641184132,0.033252729399245,1
3,0.95698235559694,0.0366161679291453,1
4,1.16198417850006,0.0371793889617658,1
3.4,1.16618676927151,0.0381131955932843,1
3.4,1.1196668746043,0.0416564394461193,1
3,0.352800587892633,0.0764805134023533,1
3,0.878308647994176,0.0496571339916006,1
3.2,1.02114600086244,0.0396698684120305,1
4,1.67241248416174,0.0756707391913002,1
4,1.79430482941537,0.0550022347807231,1
3,0.77683887101163,0.0175213576175139,1
3.6,1.26681858097174,0.0358081988342004,1
2.2,0.48956445884974,0.12898191243655,2
3,0.865956170149152,0.0439921396456994,2
4,1.00981539458946,0.0260000050510258,2
4,1.49695496984558,0.0107774000285837,2
4,1.48946760549472,0.0168144145238904,2
2.8,0.407699319820317,0.0843510299222499,2
3,0.621629436155475,0.0406020783370897,2
4,0.779740987979662,0.00695674650967467,2
4,2.12151944990907,0.0236826184994251,2
3.2,2.61694908762478,0.0121446398381188,2
3,0.806626988567803,0.0413350721891377,2
4,1.20718553975572,0.0407647382120785,2
3.6,1.70433352937357,0.0301812743476886,2
3.4,2.51799168172849,0.0281846100279561,2
3,1.19037518644689,0.0603525076339123,2
3,0.751582051216421,0.0384994525719283,2
4,1.42504443514021,0.0167311721713588,2
3,1.26849810780107,0.0311346175980354,2
2.6,1.51778482681686,0.0890066256103753,2
3.6,1.94053897158764,0.0355336554016743,2
2.6,0.469563600606489,0.12101342277637,2
4,1.16501129466241,0.0148146578604953,2
3,2.31387266744419,0.0415240183922724,2
3.8,2.06228474346287,0.0111887936258804,2
4,1.78684672651721,0.00244881590631817,2
2.8,1.00602131380153,0.0672320670399026,3
3,1.55387676550837,0.0585721191642709,3
3,1.28003351456811,0.0587158055607692,3
2.2,1.00105633432356,0.105631258266356,3
2.8,1.48191218449643,0.0639146905188544,3
4,1.62629243300776,0.0236398323227258,3
4,1.64331442473437,0.0267933894445847,3
4,1.78641864681449,0.0544262859207678,3
4,1.65740234115875,0.0151409774341751,3
3.2,1.88163350740175,0.0531212008147226,3
3,0.970002128015379,0.0462947260628473,3
3,0.609884168326171,0.0477782796288999,3
3.8,1.13248051634037,0.025799838277721,3
3.4,1.30104681248253,0.0224268890698526,3
3.8,1.57661122465088,0.027977674210086,3
3.4,1.12192038792802,0.0318697463168841,3
3,0.741765351738214,0.0628771037332031,3
3,0.598401409812718,0.066677680578968,3
