S,fit,comphet,landscape
3.8,1.73579800210985,0.0101950913152006,1
3.8,2.39477642436938,0.0220493728912436,1
3.6,2.19759937234774,0.022037801470687,1
3.8,2.36194873360906,0.0300132282632037,1
3.6,1.94663562214839,0.0339213429462044,1
3.4,1.49171076383044,0.0397258971276789,1
3.4,0.518444091391202,0.048645629115163,1
3,0.605355112418245,0.00950307365422037,1
3,0.629587189643525,0.0191209053173727,1
3,0.84509149873837,0.0202444553427834,1
3,0.605728334990044,0.0178382796650584,1
3,0.601161992919711,0.0465959980672236,1
3,0.744067893260623,0.0301870869503626,1
4,2.90159404429382,0.0225499492801604,1
4,2.78774008857342,0.0196794189932255,1
3.8,2.28536086793098,0.0276653833332489,1
4,2.54108811028286,0.0272436364348366,1
4,1.95833940553249,0.022324293111534,1
3.8,1.99626753575349,0.0398009251665469,1
3.4,0.712811993230224,0.0318436709867828,1
3,0.84383311640464,0.0254048974018103,1
3,0.630110250286435,0.0449642075657428,1
3,0.948639396307673,0.0330859737661568,1
3,0.917513657360591,0.00716566377412189,1
3,0.679782849037687,0.0301519555653205,1
3,0.921865984622782,0.0161060801211688,1
3.8,2.09221046592949,0.0214635426039651,1
4,3.10499605924586,0.0382935392534322,1
4,1.74020781468898,0.0324946860914546,1
4,2.47873039498202,0.029448733957001,1
3.8,1.41816691604574,0.0266270525908219,1
3.8,1.91261103273775,0.0279680601724932,1
3.2,0.767819488201676,0.0227526546521204,1
3,1.02663490064328,0.0416028305844699,1
3,1.06429805589967,0.0300936953843136,1
3,0.825666182493184,0.0370066434919685,1
3,0.997316581882017,0.0534792728052777,1
3,0.950686188898815,0.0345260402616634,1
3,0.790289577056629,0.0325793731401617,1
3.6,1.63934488264911,0.0368942047805127,1
4,2.43399231570906,0.0337885368319126,1
4,1.81371526746071,0.02165390360916,1
4,1.86158687495081,0.034741587403461,1
3.8,2.79291082057514,0.0379052366693395,1
3.4,1.65266106920718,0.0315880047383033,1
3,1.17497426026285,0.0214296730042856,1
3,0.675853512535728,0.0292173003233067,1
3,0.910974780627498,0.0393803193563683,1
3,0.884596403673248,0.0289039011326058,1
3,0.82804793565161,0.0367221799682303,1
3,0.808159098977237,0.0335501774398278,1
3,0.739053443395614,0.0400110012357455,1
3.8,1.99759256913564,0.0399239723479012,1
4,2.49184389426068,0.0365661570027072,1
4,3.12833827005579,0.0401889113359649,1
4,2.16271379902678,0.044039895304525,1
3.6,1.53631931911027,0.0290897323210822,1
3.2,1.85739876814823,0.0449456769021613,1
3.2,2.068735449937,0.0211555395634449,1
3,0.721467073033555,0.0499260329766882,1
3,0.789066253562149,0.0278243364002108,1
3,0.697149144007197,0.0198047149393493,1
3,0.67264234579088,0.0234962378114222,1
3,0.818533421689994,0.0234400475842546,1
3,0.69776364470434,0.0290226595711438,1
3.6,1.72311202470156,0.0440888556255727,1
4,1.63919126140024,0.0294979197157334,1
3.8,1.23020000610953,0.0305436030929457,1
4,1.27211364648231,0.039238614331108,1
3.4,1.22789048440712,0.031078654522528,1
3.2,0.979786968640831,0.0176168349808298,1
3.2,0.824767683484111,0.0158644749107391,1
3,0.640279658787515,0.0304251523586455,1
3,0.882192065944335,0.0262296064673031,1
3,1.07340102343988,0.0147158979419229,1
3,0.884532705727612,0.015433105509772,1
3,0.847808661963608,0.0206530500424999,1
3,0.701632977128141,0.0306141555199843,1
3.8,1.75263676554955,0.0376717162234931,1
3.8,2.29022531824665,0.0433443740875478,1
3.6,1.36964147350928,0.0215639636240032,1
3.4,0.841131206805563,0.023609479757775,1
3.2,1.9938548726658,0.0177447224774833,1
3.2,1.10833727309655,0.0155491005891118,1
3,0.921781519695266,0.0332399934049588,1
3,0.790684582897609,0.0220462362261723,1
3,0.680250816566241,0.0222434316689105,1
3,1.08407843535717,0.0250436121914556,1
3,0.566211449514602,0.0255485488984212,1
3,0.700107984879233,0.0270982346170053,1
3,0.783819139898798,0.0208360590153383,1
3.2,0.767885298502326,0.0223401239132898,1
3.4,1.97465434296766,0.0251275717845136,1
3.4,1.11110176200256,0.0312203184047698,1
3.2,1.09068884189364,0.0267647554026028,1
3,0.633369616184152,0.050997788379794,1
3,0.812520713227282,0.0357116723285179,1
3,0.551240482933656,0.0209040680060571,1
3,0.659761559330182,0.0221755285147648,1
3,0.677922572371794,0.0248265899510884,1
3,0.843875724680792,0.0221640895078091,1
3,0.880471898446126,0.0450824843700082,1
3,0.865934237167204,0.0183423577729136,1
3,0.564549441588803,0.033645783060138,1
3,0.705451848447753,0.0397221992461537,1
3,0.654085464664801,0.0457695902731674,1
3,0.876723665599034,0.0234270619115155,1
3.2,1.23538724434638,0.0386964230420485,1
3,0.603050471371464,0.0364295055515435,1
3,0.932013233297904,0.0363488288043579,1
3,0.730181171833736,0.0271379807874009,1
3,0.749180950094712,0.0163919377963348,1
2.8,0.50466544128386,0.0242103441128954,1
3,0.994186259677705,0.0248073173072559,1
3,0.770307748351108,0.028678983812073,1
3,0.693890978655118,0.0349625670304278,1
3,0.807682638480051,0.0173256846311166,1
3,0.988122553098678,0.0393378649536114,1
3,1.19729131845116,0.0328362099820113,1
3.4,0.776555867866012,0.046424456613282,1
3,0.628258202463378,0.0266345990869086,1
3,0.776919014804642,0.0240277540608227,1
3,0.69759035928628,0.011365168302893,1
3,0.658901143997348,0.0284018020530528,1
3,0.852423894688014,0.0235604977702918,1
3,0.604093741968359,0.0282171053328555,1
2.8,0.700360822418804,0.0239171400704651,1
3,0.677058835634846,0.0187002048364881,1
3,0.767132084401896,0.0493120475377766,1
3,0.733200032596681,0.032990928566803,1
3,0.807880546843929,0.0263396856641567,1
3.2,1.39798539813656,0.0257479344104417,1
3.2,1.20550144197249,0.00924080654919101,1
3,1.09413945024074,0.0464195123104935,1
3,0.804445609116001,0.0146415963323619,1
3,0.755229328503586,0.0246776100060591,1
3,0.934892430661018,0.0151179975216573,1
3,0.851764261408471,0.0240714431659457,1
3,0.710897001332252,0.0180177373109151,1
3,0.838318762727805,0.0174087269342555,1
3,0.995556952451576,0.0327381953150804,1
3,0.768011538279991,0.014569116403159,1
3,0.910689315453517,0.0177054796897593,1
3,1.16845755206761,0.0341054492212905,1
3,0.752096677646865,0.0208040057633492,1
3.2,0.866463180574371,0.0161850381751178,1
3.2,0.765301488200536,0.0309457855967544,1
3,0.776587211357215,0.0392260886493499,1
3,0.718965042473073,0.0264932392164121,1
2.8,0.657100758747236,0.0164274936151852,1
3,0.748780342697592,0.0111160462913814,1
3,0.921063475869419,0.0105101295776637,1
3,0.715848300364987,0.0121358902846224,1
3,0.672652842739235,0.0236222770428803,1
3,0.688908326726897,0.0213561060189446,1
3,0.550997821117525,0.0102306352614581,1
3,0.984801454242222,0.0379109707158761,1
3,0.769431407837393,0.0257974771307848,1
2.8,0.83921549232346,0.0419340155946163,1
3,0.807500799838533,0.0345200553985637,1
3,1.15599371276895,0.0426632502391279,1
3,1.02967062881706,0.0407928699345056,1
2.8,0.61401583200354,0.0298831634745235,1
3,0.871038998426162,0.0255798706257478,1
3,0.66847516583405,0.0277805278748015,1
3,0.781662383273024,0.0306251252032744,1
2.8,0.687425505037744,0.0254626963021059,1
2.8,0.72856572990499,0.0267661745775728,1
3,0.790702115570459,0.0357592651290127,1
4,2.67872258538116,0.00190273069214354,2
4,1.73568401521974,0.000958940609139189,2
4,2.89242170445801,0.00121495421330455,2
4,2.01703733476794,0.00131273106248683,2
4,1.80958874668351,0.000376509216898544,2
4,1.32727347514406,0.00185041554990016,2
4,2.04740767656602,0.00071067745383085,2
4,2.6803380679581,0.00839136826187032,2
4,2.59671871339092,0.00678324347886718,2
4,1.86590517213366,0.00356473819719077,2
4,2.32689009697057,0.00332409501637101,2
4,1.39036654546064,0.00295803709591728,2
4,2.24101143860154,0.00068197762332177,2
4,2.25679942037557,0.000415308854398887,2
4,2.43628739913702,0.000772045715500086,2
4,1.33465245540645,0.0078107920390527,2
4,1.42199260126237,0.000739036019175518,2
4,1.45036997982354,0.000919513811461992,2
4,1.56973508191172,0.00311744159428299,2
4,1.39475602902279,0.000782445551106217,2
4,1.40561464660999,0.00488809865552141,2
4,1.70362283048181,0.00261959362960079,2
4,2.05858341678336,0.00181057644180006,2
4,1.70667056576698,0.00542535996680286,2
4,1.85468024716438,0.00342828489372878,2
4,1.48308810954597,0.00215464567205846,2
4,1.31303082718666,0.00654431031043332,2
4,1.85837863449911,0.00332377977224252,2
4,1.38668032210375,0.00414701236336943,2
4,2.3756101182618,0.00113923924271866,2
4,1.84489491762754,0.00102362232540011,2
4,1.39267169883227,0.00178648132314789,2
4,1.8852321936303,0.000587928531402748,2
4,1.40366506819977,0.00429758548862737,2
4,1.44648348355216,0.00296425643818841,2
4,1.4446817092072,0.00461052438287808,2
4,1.5462747345388,0.00624824092276943,2
4,1.92238084513013,0.000470645633145818,2
4,1.39903684778037,0.0043629123993415,2
4,1.85675503404119,0.00787643426978425,2
4,1.40064011391443,0.00109451047218021,2
4,1.5165064346348,0.00241802064793803,2
4,2.6045919603716,0.00159192071741308,2
4,2.26675323080607,0.000936686624615355,2
4,2.24731875156495,0.00182254996793573,2
4,1.7976885168903,0.00192181479570616,2
4,1.44669056202695,0.000323365839465486,2
4,1.5842075628936,0.00104906354590791,2
4,1.49862631775644,0.00523863365608303,2
4,1.60769092250576,0.0029049662022615,2
4,1.64420962840465,0.00163497649557359,2
4,1.70367301858588,0.00297680339995415,2
4,1.53747359535527,0.000929244594874101,2
4,2.75943338867883,0.00414538536134652,2
4,2.20168327964726,0.000773003950158192,2
4,1.33505432577858,0.00520511248558436,2
4,1.68292245007989,0.00378728027882846,2
4,1.53852091641459,0.00530024321550975,2
4,1.81298695900888,0.00092620156383357,2
4,1.31046242243021,0.00252601510809059,2
4,2.01279218960951,0.00387428026600135,2
4,1.55013980962514,0.0058852641624419,2
4,1.57863670473164,0.000217700234112277,2
4,2.09048157723078,0.00348839358091584,2
4,2.13266300745437,0.0031813197134603,2
4,2.17163150319114,0.00316520235223593,2
4,1.53040260025779,0.00554985125686543,2
4,1.38557720052654,0.00518087484570266,2
4,1.68429639984071,0.00466896865760709,2
4,2.36889182957249,0.00235571046654215,2
4,1.32102264798979,0.00158533282928188,2
4,1.44368512093024,0.00195901409122962,2
4,1.39912834111086,0.00140907346351783,2
4,1.88856185362762,0.00277388929145218,2
4,1.48120367563073,0.00388558541495456,2
4,1.95689521040859,0.00211757740202327,2
4,1.51847688964122,0.00136622388773106,2
4,2.78830599899997,0.0041672764639711,2
4,1.55324807157477,0.000269368206027997,2
4,1.95795821707949,0.000617343010955699,2
4,2.21799724690492,0.00175608823934956,2
4,1.57032351052366,0.00117867757515628,2
4,1.87168669209363,0.00116513546364915,2
4,1.62858607333872,0.00181648828523577,2
4,1.54244753850574,0.00438233336681226,2
4,2.26753413189943,0.00304599421256561,2
4,1.13123249580721,0.010815974187479,2
4,1.70610681412286,0.00591297174537186,2
4,1.44320817536307,0.000322376471408254,2
4,1.61400052576044,0.00348415314822119,2
4,0.896396346120068,0.00941903495286782,2
4,1.9679274064681,0.00387458694574597,2
