S,fit,comphet,landscape
2.6,0.821314379397556,0.0695434895115572,1
3,0.702038729686631,0.0398203039595621,1
2.6,0.47921897957639,0.0366617771451547,1
2.4,0.717437185539303,0.120642705922563,1
2.8,0.855087665210684,0.0220349279451922,1
2.2,0.552730710661676,0.0342565410865264,1
2.2,0.448314092465544,0.00729741631315289,1
2.4,0.686536414177486,0.0240649826081135,1
2.8,0.617522303389248,0.0216653567693994,1
2.8,0.5762469857624,0.0343182483204711,1
2.8,0.814987429730726,0.0721538943623937,1
3,0.706698827916092,0.0413605616223728,1
2.8,0.887075176376565,0.0500236759120733,1
2.6,0.717114722227958,0.0589764660678425,1
2.6,0.473412540314814,0.0131484038868071,1
2.2,0.604769566877565,0.0467563800472641,1
2.4,0.575495010052034,0.0196394737097997,1
2.2,0.47460420354841,0.0421428000423287,1
2.2,0.457840217432486,0.0366501664294723,1
2.4,0.620538484121147,0.011701511148734,1
3,0.891787766714723,0.0447081463437551,1
2.8,0.743638669901174,0.0227719791446318,1
2.6,0.834212224346241,0.0737934511729261,1
2.6,0.69119824844014,0.0345802372260454,1
2.6,0.653601522814011,0.0628661756021066,1
3,0.642643744540639,0.0535389531760702,1
2.4,0.483581926122051,0.0204723267783652,1
2.2,0.464999485757238,0.0376161743137726,1
2.6,0.695173892980366,0.0353115627495007,1
2.6,0.75863563590669,0.0477934898851962,1
2.2,0.429897032951595,0.0453495913814838,1
2.2,0.484727751549299,0.0240424662147078,1
2.4,0.560516290114878,0.0250065578397303,1
2.8,0.889071673796587,0.0276977211589106,1
3,0.843702412069369,0.0554900138513683,1
3,0.981661860815277,0.0571929499135099,1
2.8,0.848917713976939,0.074441986488079,1
2.8,0.58718499188595,0.0479113896270588,1
2.8,0.652171653493806,0.0403407062108922,1
2.2,0.534195539346263,0.0403365502614952,1
2.4,0.753713902609683,0.105740263489817,1
2.6,0.608754780545407,0.0239587097314904,1
2.2,0.666749713657922,0.0884573736754471,1
2.8,0.863602583495809,0.041898952540626,1
2,0.500023750387273,0.0283133599395601,1
2.8,0.71863356031142,0.0943691842786403,1
3,0.896835344456079,0.0465685752583505,1
3,0.43423676652719,0.0738401499479366,1
3,0.712844347477486,0.0648823800664543,1
2.8,0.886637579177473,0.0488934990576033,1
2.8,0.688480390420054,0.0374442579217191,1
2.2,0.528001466194335,0.0494883860916668,1
2.6,0.538076562261619,0.0497737224068543,1
2.6,0.71738613980499,0.030254160594487,1
2.6,0.820591213061382,0.0379852758566119,1
2.4,0.686134249547819,0.0365462101398958,1
2.4,0.852617010690388,0.0295073400629989,1
2.8,0.754854895480974,0.0337227202512988,1
2.8,0.601531654798755,0.0526308539390797,1
2.4,0.609338520659202,0.0496133859458871,1
3,0.661425436611685,0.078943348971565,1
3,0.817923096857047,0.0330933447621284,1
2.8,0.909795024724703,0.0404207244011009,1
3,1.17693047998603,0.0526546412833518,1
2.8,0.666532098905984,0.0591029294444194,1
2.8,0.648251806103448,0.0139457989890528,1
2.6,0.723408918918188,0.0675998140671377,1
3,0.616108543447793,0.0286578326467638,1
2,0.671174254770021,0.0217502140143374,1
2.2,0.635034737951259,0.0241921164641146,1
2.8,0.953488591370065,0.0381166835453491,1
2.6,0.752507728555916,0.049730389213074,1
3,0.686653398548417,0.0657513812559267,1
2.8,0.989848922439193,0.0913000385498673,1
2.4,0.892960099701851,0.032297954167834,1
2.4,0.667876183746507,0.036761636850353,1
2.8,0.437667401249579,0.031868719401567,1
3,0.660688577437824,0.0341584664897584,1
2.8,0.661288965956728,0.0215612580484274,1
2.4,0.587542271704936,0.0464909543711287,1
3,0.793909958270724,0.0403876055974953,1
2.4,0.698179131954639,0.00872873053107495,1
2.8,0.923120622646186,0.0322982957275321,1
2.8,0.720894657625572,0.0348466489596198,1
3,0.687883538533526,0.0497103926855446,1
3,0.617172912223965,0.056032900984719,1
3,0.690261503525168,0.0390291102583771,1
2.6,0.691819245888713,0.0634054222642498,1
2.8,0.63023360134144,0.0319672259334916,1
2.8,0.566889777814095,0.0710283805815891,1
3,0.69172727901199,0.0400129411194358,1
2.6,0.804946502505727,0.0156741921923679,1
2.4,0.564451411123873,0.0144992795688338,1
2.6,0.520133750922481,0.0200523336298067,1
2.6,0.629138818950343,0.0390388038613089,1
2.8,0.655987629760833,0.064908445623334,1
2.8,0.713725260857953,0.022968515563082,1
3,0.613232021483257,0.0245578724685489,1
3,0.817512875720026,0.0508457338643909,1
3,0.743125951142496,0.0364283676063893,1
2.8,0.683973251398406,0.0679025217895839,1
3,0.649548644228914,0.0371501360546114,1
2.8,0.685948158804513,0.0287245367444366,1
2.4,0.788075247753205,0.0372456700241557,1
2.6,0.473036681096803,0.0630038376695625,1
2.6,0.780206781744557,0.0391155672496764,1
2.8,0.76615674633489,0.0418529672111581,1
2.6,0.665477409752712,0.0385461994686948,1
3,0.903895055163658,0.0317266380931024,1
2.6,0.629299501517702,0.0210401959548533,1
2.8,0.664764742976213,0.0269862540231143,1
3,0.681429281383949,0.0640446668228784,1
3,0.943012619601585,0.0540351101749265,1
2.8,1.03383003007771,0.0386171140017242,1
3,0.758448019307432,0.028427502189292,1
3,0.868560670048029,0.0353228307537422,1
2.8,0.556137405768501,0.0288497594911048,1
2.2,0.822504468051556,0.0457655100912724,1
3,1.13578741335419,0.0477234962996838,1
2.8,0.862337512917995,0.0414956855945079,1
2.6,0.710619855490763,0.0295574397219848,1
2.6,0.693238014269247,0.0211002514092854,1
2.4,0.811980325592818,0.0174607994172708,1
2.6,0.672191137845507,0.0508967996231366,1
3,0.811479423400603,0.0611867132734663,1
3,0.997578416430852,0.0584501908713433,1
3,0.963072672469559,0.0370697559918513,1
3,0.942160496580073,0.0551845773255618,1
2.8,0.820681985701254,0.0494086540299515,1
2.6,0.664753650154225,0.0381274356346929,1
2.6,0.875555847014387,0.0367337418102988,1
2.6,0.621371806004126,0.0534288708732968,1
2.6,0.742519230776205,0.0274224270236912,1
2.4,0.772905099647743,0.0227869023642832,1
3,0.908403826069046,0.0423359433353676,1
2.4,0.59567621798167,0.0230170366403898,1
2.6,0.563278114897819,0.0222612247035477,1
3,0.609114703378265,0.0235377384800508,1
2.8,0.782703719279608,0.0306601637434052,1
3,0.929104509037068,0.044099791593564,1
3,0.861146423053458,0.027916916249965,1
3,0.834070588254956,0.0391933979085409,1
2.8,0.67958600899156,0.0420502094614592,1
3,0.895699024231007,0.0613753765320232,1
3,1.08969365440723,0.0560870408518937,1
2.8,0.855476338058053,0.0298385483817565,1
2.4,0.434289338735609,0.0040010131082893,1
2.4,0.65831049853045,0.0111176203590719,1
2.4,0.86714897844291,0.0877592117779469,1
2.4,0.638153211027205,0.0146969870062577,1
2.4,0.489964795924874,0.0364571777255192,1
2.8,0.659041528284025,0.0245655761479384,1
3,0.894070231529417,0.051044619134936,1
3,0.68166415089902,0.0229489486463774,1
2.4,0.813633742064229,0.0753170236124464,1
2.8,0.624501010612897,0.0486716539133771,1
3,0.772472435706529,0.0501177226223447,1
2.8,0.684067928904676,0.025749362869601,1
2.6,0.678874281455428,0.0460163727024111,1
2.4,0.554342743277879,0.0170083246240794,1
2.8,0.661530308378657,0.0153368472528566,1
2.4,0.571704312698985,0.0422885899860691,1
2.6,0.490276628156913,0.0162496778521266,1
2.4,0.726892788126793,0.0276608592839816,1
2.6,0.983121125945863,0.0310893459371212,1
3,0.814894828298272,0.0313239545545311,1
2.8,0.822637002454499,0.0414854573850886,1
2.4,0.687484164606321,0.0277939593081961,1
2.8,0.547231214173316,0.023771895170173,1
4,3.68616305672308,0.0126190477560384,2
3.8,2.88768499441775,0.0122144331317228,2
4,1.92794396638292,0.004209318509846,2
3.8,3.08378296254126,0.0156665174842175,2
3.8,1.66175603037153,0.00723778977302221,2
4,1.37166878452851,0.0141741772789998,2
3.8,2.42157138601244,0.0384756360370774,2
4,3.52727945557702,0.0169171165622695,2
3.8,2.76320683833838,0.0156586269329475,2
3.8,3.36786921313496,0.0107867436196698,2
3.8,2.5365055586949,0.00554243289912789,2
4,2.13042301996652,0.0188664697046669,2
3.8,2.01753562838969,0.00784072752117485,2
4,2.59872387652691,0.00838252679764269,2
4,2.45527846781061,0.00490592736399885,2
3.8,3.23521547572887,0.00611576083888905,2
3.8,2.94767230018202,0.0133303340592273,2
3.6,1.6330800841202,0.00946463086653326,2
3.4,2.07196283878627,0.0275918909228935,2
4,2.37844385190807,0.0136708458763269,2
3.8,2.33737076470189,0.00640411356859339,2
