S,fit,comphet,landscape
3,0.622204224279096,0.0316684472261531,1
3,0.597430169594089,0.0344342187930544,1
3,0.631963439997163,0.02010428809187,1
3,0.723445890706976,0.0359974939317941,1
3,0.74756375436462,0.0474346269987009,1
3,0.657435410029107,0.0390843517581999,1
3,0.75096340338519,0.0366331094414376,1
3,0.702252548863469,0.0376052082552619,1
3,0.713939271060637,0.054130244289729,1
3,0.789170679026832,0.052075003118428,1
3,0.692144948473142,0.0184263016032141,1
3,0.703700038839218,0.0267158057508849,1
3,0.701073457143994,0.0348050677113166,1
3,0.725868754658517,0.0425045480571091,1
3,0.66571357905308,0.0379607211351319,1
3,0.750310384949319,0.0322879364415617,1
3,0.772015556779006,0.0279494221711011,1
3,0.69109135984959,0.0378678872638804,1
3,0.917293496253624,0.0440462506633462,1
3,0.769544183871335,0.0373144720432876,1
3,0.846171491180097,0.0435879268492524,1
3,0.63501960835067,0.0182501780089824,1
3,0.617520210427092,0.0118620723887113,1
3,0.799548369563016,0.0361669480266873,1
3,0.738433208986945,0.026407157293621,1
4,2.96506465478267,0.00332798778224671,2
4,2.32940193827108,0.00681724104682866,2
4,2.58174641528078,0.00484985157942293,2
4,2.63020985829535,0.00545192406202512,2
4,1.97248253152131,0.00408977935946724,2
4,2.27376516542512,0.00172980594503655,2
4,2.67304876918198,0.00681726401169401,2
4,2.42751545496102,0.00538068008105541,2
4,2.43719606554105,0.00183810024980417,2
4,1.90219954897462,0.00531016536714418,2
4,2.69872392165156,0.00784127390447991,2
4,2.26116813362274,0.00556900582751916,2
4,2.55256847998666,0.001654985846453,2
4,2.0988847315145,0.00382288698464745,2
4,2.35966211609087,0.00177446663147135,2
4,2.12940558875221,0.00918968845721642,2
4,2.9327782529701,0.00410705134058611,2
4,2.32068969690384,0.000995427441892029,2
4,2.06296818530723,0.00308551348258244,2
4,1.76536861637812,0.00264353735812985,2
4,2.51400755480057,0.00454098009272106,2
4,2.56182390398575,0.00854721498506461,2
4,2.07293275715545,0.0035075979290436,2
4,2.51266376442778,0.00191419476028927,2
4,2.44603110762929,0.00340663654902742,2
3,0.90379292607786,0.034667063855552,3
2.2,0.83908194059146,0.034461451065408,3
2.4,0.729621895135737,0.00526335992083018,3
2.2,0.745875438459047,0.00981964689924037,3
2.4,0.833096999334657,0.0350763888893628,3
2,0.74488349974079,0.0302352034909224,3
2.2,0.689806068502049,0.019093639390528,3
2,0.594648357955806,0.00467266617367814,3
2.4,0.65162622003081,0.00408366383015033,3
2.6,0.678341689325624,0.054518196132597,3
2.2,0.565032693834297,0.028224240512513,3
2.4,0.666699997745759,0.0159981023626273,3
2.8,0.725384690515294,0.0114100965013066,3
2,0.632768935174695,0.0518480588028192,3
2.2,0.640278139241481,0.0139808557726259,3
2.6,0.610788730139335,0.00786423160968634,3
2.2,0.723559627102232,0.0102642355091205,3
2.8,0.651127814042747,0.0134393349636171,3
2.2,0.670671417086729,0.0245165158403846,3
2,0.551003793662065,0.00879667520993139,3
2.6,0.830446449268447,0.0321703012646762,3
2.8,0.68358212367583,0.0131282323166895,3
2.2,0.600143582866193,0.00929667195124798,3
2.2,0.702817571710327,0.0308249630958515,3
2.2,0.824090213253635,0.0229668770174333,3
3.8,1.90812817939835,0.0274911505132251,4
3.8,1.80940712515046,0.013246899718324,4
3.6,1.25471645398591,0.00900604088205829,4
4,1.34759991384425,0.0244172748317732,4
4,1.98115756904078,0.014275951284958,4
4,1.66128339340907,0.00993679466332877,4
4,1.65092310814454,0.0143458866870328,4
3.8,1.35225677385613,0.00957058772465363,4
4,1.60386593788627,0.0116649920162473,4
4,2.15350064830898,0.0099809630524597,4
4,1.8290013767276,0.00991275595684978,4
4,1.82768697671061,0.00927359457626854,4
4,1.71000886269306,0.00892713967707421,4
4,1.92041708444682,0.00846922410298108,4
4,1.89283255868322,0.0103426322179813,4
3.8,1.68025781896571,0.0113369326755461,4
4,2.47687374466855,0.0188393732508423,4
4,2.17166757907643,0.011491369955032,4
4,2.36903158944755,0.00624926768726283,4
4,1.72049605338018,0.0176018357660767,4
4,1.86812691474336,0.0139827314577816,4
4,1.99004403682034,0.00796766986306288,4
4,2.44298213119267,0.00975691448089273,4
4,2.10199108122879,0.0126196589846082,4
4,2.13974805571896,0.0131692180724301,4
4,3.01771602256249,0.000878174476290902,5
4,2.54000392635162,0.00252919788206039,5
4,2.61304253799965,0.00472447876204999,5
4,3.27139994376479,0.00239126449418719,5
4,3.18477636473582,0.00511339177263269,5
4,3.27222461619544,0.00270058239816288,5
4,2.93434846862122,0.00143650399704349,5
4,3.86722428083559,0.0030404194022278,5
4,2.56678275116489,0.00508631921481612,5
4,2.52138657635803,0.0064095568252291,5
4,3.51575784305932,0.00367027764366096,5
4,2.83787677065155,0.00523014862112476,5
4,3.1673372594982,0.00107233345646561,5
4,3.91055137320774,0.00570012787822748,5
4,2.74051413818387,0.00595497709729071,5
4,3.32021278089924,0.00678437919843789,5
4,3.33981903400846,0.0045315733075978,5
4,2.76899382153741,0.00337112101360249,5
4,2.98979147222206,0.00397705307283175,5
4,4.02473587486135,0.0040655026231958,5
4,3.13844316490849,0.00849475890242191,5
4,3.57224623409977,0.00394714788695479,5
4,3.32168789673637,0.00349470182519148,5
4,2.81975616264837,0.00463253148104948,5
4,3.78326889792142,0.0033898905073228,5
4,2.35037487035167,0.00215029722374296,6
4,2.05976744629386,0.00268398873391786,6
4,2.04305483470128,0.00784249704937942,6
4,2.85981590191514,0.00912356786581777,6
4,2.11835294580595,0.00769350919483441,6
4,2.08108264502501,0.00554925597483963,6
4,2.02938202770896,0.00156816591379201,6
4,2.18610336136766,0.0033442874813157,6
4,2.39825662990538,0.00818354109192729,6
4,2.70188191532621,0.00705302030321115,6
