S,fit,comphet,landscape
2.6,0.447011834910751,0.0725096648258665,1
2.2,0.524969498273764,0.0498846319512147,1
3,0.58127024885678,0.0293505660049117,1
3,0.598064641541966,0.0268272523224896,1
2.6,0.697859516933358,0.0422273803010675,1
2.4,0.528774815365724,0.0516478318961017,1
2.8,0.52857791379248,0.0298420282334407,1
2.8,0.653581413335329,0.0380967275690932,1
2.8,0.605202304598444,0.0382734830107065,1
2.2,0.691347902359466,0.0595222824061637,1
2.8,0.560816480428587,0.0349279794923227,1
2.4,0.501739318587609,0.0505515368644193,1
2.8,0.874069308812268,0.0827350661801088,1
2.6,0.901938439411485,0.0460751755881967,1
2.4,0.630007302115646,0.0792106101037723,1
2.6,0.550271455811742,0.0426566853351634,1
2.8,0.794073807635863,0.0721356011589628,1
2.4,0.603532590282376,0.0662902836889099,1
3,0.639861480489603,0.0477725175037624,1
2.6,0.648751696134054,0.0495293707087045,1
2.2,0.284554938444688,0.0866990570095623,1
2.8,0.634714456909504,0.0247735068709868,1
2.6,0.6891620467985,0.0563767455163298,1
2.8,0.874992877391268,0.0413792901491934,1
2.6,0.819852946967281,0.0460767528237667,1
2.4,1.0514881225468,0.0821507819868913,1
2.6,0.391021702179235,0.0380796509763216,1
3,0.605049858035823,0.0788294298348966,1
2.6,0.512077876442742,0.0384854492647343,1
2.8,0.412375902607173,0.0483550710202461,1
3,0.488357318370612,0.0286228932470292,1
3,0.476696274898193,0.0384931427948748,1
2.6,0.569330316553156,0.0581719412503241,1
2.8,0.577287097119135,0.0284997634181615,1
2.4,0.569991015368329,0.0603547680780325,1
2.6,0.645037441514837,0.0758959291672523,1
2.8,0.638870993039013,0.0368261467850821,1
3,0.524191417895379,0.0183839856911707,1
2.4,0.421204906936639,0.0593931450094702,1
2.6,1.0682981139223,0.0376485869964578,1
2.6,0.458078475840721,0.0609533619904912,1
3,0.675262814387685,0.0293914421803363,1
2.8,0.501870383645151,0.0972969295872439,1
2.6,0.693404965889496,0.0876130918324398,1
2.4,0.415371091896765,0.12244999144578,1
2.6,0.437964088935104,0.0558017265555634,1
2.6,0.470932329468624,0.0311919382765591,1
2.6,0.616091101263377,0.0248421330518597,1
2.4,0.590606491662263,0.0557920656327441,1
2.8,0.704253817659828,0.0714855828288836,1
2.6,0.620206460162182,0.0416172285761673,1
2.4,0.657385788386817,0.0274287842048072,1
2.8,0.825197983594363,0.0453846911154825,1
2.8,0.589321954827211,0.00862363858178427,1
2.8,0.481986902483356,0.0699495842412686,1
2.6,0.445026532814361,0.0363594551463009,1
2.6,0.584823374029453,0.0287725005024264,1
2.8,0.701753275815733,0.0816507700264243,1
2.6,0.456798676128913,0.0710934877993847,1
2.4,0.590987791166849,0.0583522007919557,1
3,0.815995741623029,0.0527336552826772,1
2.8,0.570865782908085,0.0368877161342049,1
2.8,0.62624750779625,0.101738280891603,1
2.2,0.582500679661649,0.0875197288086083,1
2.8,0.764262672134447,0.0343398270854498,1
2.6,0.364071145102824,0.0741469320562454,1
2.8,0.777596224052501,0.0127352001542748,1
2.8,0.513830366820928,0.0390936290845295,1
2.8,0.895320086223165,0.0744790327157718,1
2.8,0.686774213755409,0.0892473682062606,1
2.6,0.460422949567035,0.0559520957526733,1
2.4,0.383218919663733,0.084531404608935,1
2.8,0.372692437261828,0.0466875765353561,1
2.2,0.568582700239638,0.115964726230541,1
3,0.516093227076473,0.0394788749378097,1
3,0.685314140809769,0.0487292483803592,1
2.8,0.92403205736595,0.0531799043466805,1
3,0.817341081569712,0.0583203109623362,1
2.8,0.834938659327178,0.0516650425887628,1
2.6,0.308916818621559,0.0223504118221403,1
2.8,0.839249446510213,0.0322983023192636,1
2.8,0.5702262194406,0.107670525687776,1
2.6,0.551481305045207,0.0284079531233267,1
2.8,0.644395631922823,0.0153443656219267,1
2.8,0.693483874896833,0.0404145322597043,1
2.6,0.609636288924469,0.0200693099881785,1
2.4,0.317200094439074,0.0451940830190257,1
3,0.63561096513203,0.047453929854278,1
2.8,0.445195641082772,0.0615974041498715,1
2.8,0.500871595654057,0.0310101042667178,1
3,0.78360706792184,0.0391478402620678,1
2.4,0.574655393746934,0.0189864634515603,1
2.6,0.824444051161481,0.0625481687389542,1
2.8,0.652479848739044,0.0396126797641915,1
2.6,0.510638005406074,0.0578872826664123,1
3,0.793587967006222,0.0181616181007571,1
2.6,0.789888532980817,0.100388794425602,1
2.6,0.620792854409501,0.0505259057126843,1
2.8,0.582639151313737,0.0800579750618872,1
2.8,0.624920125582734,0.049186021410536,1
2.6,0.616295735501237,0.0776046273231705,1
2.8,0.719733363482624,0.0444254787132477,1
3,0.542982509593263,0.0443525003238063,1
2.4,0.629652301088212,0.0593476866190226,1
2.6,0.610912316553938,0.0461179202829345,1
3,0.693902428775952,0.0355043377303656,1
2.6,0.734117923487913,0.0326016929955279,1
2.6,0.42417800332961,0.0388105262060739,1
2.8,0.620132268885299,0.0313333217892723,1
2.6,0.62485783784666,0.0566547145455727,1
2.6,0.609619593068122,0.0614329372398441,1
2.6,0.543468662764386,0.0380557625693464,1
3,0.745445044330953,0.0910073679412377,1
2.6,0.437224549207807,0.0494935955868971,1
2.6,0.538857458351683,0.0541721768198534,1
2.4,0.696235644578641,0.0460139680036215,1
2.4,0.759138093464493,0.0418926237350185,1
2.6,0.637109167228007,0.0326056168147247,1
2.6,0.604348321096409,0.0385155080297922,1
3,0.911934844162655,0.0288611875761309,1
3,0.909450809324521,0.0647948583602523,1
2.6,0.765855158574072,0.0659516328057982,1
2.8,0.547672409305728,0.0866857757404585,1
2.6,0.576109680191725,0.0413689722006032,1
2.6,0.680512828266995,0.0463925730149298,1
2.8,0.910821377169274,0.040640418352584,1
2.8,0.707039649949601,0.0323178037714401,1
3,0.45060657647886,0.0451862205806297,1
3,0.641100064419122,0.0596531237910953,1
2.8,0.591893968197606,0.0443825991367794,1
2.6,0.478656119491096,0.0176499846978057,1
3,0.705946263904896,0.0519029142861097,1
2.8,0.888581840725029,0.0352517051050684,1
3,0.785321330944772,0.0622202949997817,1
2.6,0.693749356438882,0.0108475470979557,1
2.8,0.5854392747458,0.0409157679807749,1
2.6,0.735352950388323,0.0198961233527741,1
3,0.744817332981172,0.0248982311939872,1
2.8,0.641794796088418,0.0507337915058472,1
2.8,0.519614142933752,0.0530947921135521,1
3,0.846740377059175,0.066825638078155,1
2.8,0.689879070988218,0.0886323696783921,1
2.6,0.527375036484763,0.0354525422726137,1
2.8,0.686752421861064,0.0410065965348189,1
2.6,0.624616849113472,0.0487165363063669,1
2.2,0.746052514382947,0.0387069053924174,1
2.4,0.552604486111198,0.0492490070471352,1
2.6,0.720985876563729,0.0632290172374827,1
2.8,0.677923337723417,0.081601339717404,1
2.6,0.634663062698118,0.103058568222799,1
2.6,0.602531310481212,0.0163599487528659,1
3,0.605573102066584,0.0429939069519503,1
2.8,0.700516156571686,0.0791926378716705,1
2.6,0.459570453920128,0.0697675242647089,1
3,0.872678703177718,0.0275493230944055,1
2.6,0.914901094577153,0.0131003100140076,1
2.6,0.990326020215121,0.062778795054422,1
2.6,0.527362471080757,0.032388167117969,1
2.8,0.468047380237691,0.02834637110213,1
2.8,0.638380019450414,0.0764014250349069,1
2.8,0.737211489790322,0.036397387534742,1
2.4,0.607718002047072,0.0580907643127686,1
3,0.851121504512286,0.0351890885453423,1
2.6,0.607179855840841,0.0348241430557359,1
