S,fit,comphet,landscape
1.8,0.220744735831095,0.320205554955518,1
2,0.328231757241229,0.149059562113117,1
2,1.45844646006062,0.0734144272289877,1
2,0.136726109977602,0.295356326069037,1
2,1.59111207432196,0.0503492303960255,1
2,2.890055685962,0.0835344911387207,1
3.8,2.0307706499827,0.0739113579043349,1
3.2,1.84670155488824,0.0552628732299116,1
3,0.973713735791225,0.0283339343038421,1
3,0.722315841100683,0.00332855778724183,1
2.8,0.414910035777014,0.037540734567309,1
3,0.913064405970262,0.00472844874055993,1
3,0.722620163227826,0.00424218119663781,1
2,0.31882549560447,0.163612473300052,1
2,0.566956574360618,0.0773786835761855,1
2,0.44417512715792,0.0775230766785852,1
2,0.239988969456199,0.188147645065124,1
2.4,0.697713581093087,0.0683399648912908,1
2.2,1.16845638020488,0.0733628722115494,1
3.6,1.53621140932203,0.118609637592835,1
3,1.08023970701657,0.0439748089070647,1
2.2,0.657514701077809,0.134458732088574,1
2.2,0.557760162218583,0.103892249756281,1
2.4,0.59415300148047,0.0544539554512981,1
3,0.839507717120442,0.0264001968741112,1
3,0.96889153322287,0.0100353867382798,1
2,1.07338388026725,0.0356855304386853,1
2,0.328070515530013,0.128770894164808,1
2,0.420131998783268,0.143049690671308,1
2,0.37952529560488,0.123107685698303,1
2.2,0.82268589595887,0.0669902868721102,1
3.4,1.28437082288222,0.0821271167923585,1
3.8,1.61355614509212,0.0736640382683699,1
2.8,0.812256006760729,0.0902751505262235,1
2,0.217850222741874,0.287515208490709,1
1.2,0.19061893106818,0.289849327734598,1
2,0.335642980176039,0.205508045270274,1
3,0.688145307650519,0.0379737911082977,1
2.6,0.835255065271479,0.0369532323175638,1
2,0.890070901033365,0.0780544595579388,1
2,0.331541623976634,0.256091870290496,1
2,0.276319858004798,0.211336965604827,1
2,0.371888142532447,0.183557074935765,1
2.4,0.744122554996775,0.0604396875421664,1
4,1.14967638863032,0.0424748771449624,1
3,1.19110522088816,0.00198323712118236,1
2.8,0.737865880389028,0.0778518629134907,1
2,0.245693567728017,0.135465345276446,1
1.8,0.217998215676703,0.302084535249542,1
2,0.33742030777155,0.257040299242308,1
2,0.428940567470815,0.14460593313935,1
2.6,0.604033340235113,0.0240834328041645,1
2,0.702565287013709,0.185110902807542,1
2,0.416403678673632,0.246812072393325,1
2,0.442958939130725,0.15082002366486,1
2,1.48518314336851,0.0634213019014392,1
3,1.4912094240044,0.0571910947609298,1
3.8,1.12464383970209,0.037788455944158,1
3,0.902668765421383,0.0248923401653047,1
3,0.805478991281736,0.0443407480204165,1
3,0.485250951220747,0.0243008882271931,1
3,1.09750676636213,0.0265620961970064,1
3,0.437683273660512,0.0532514914408318,1
1.8,0.388135545666805,0.216126431562767,1
3,0.852736167625843,0.0133510918621493,1
2,1.41960799137139,0.118944577247347,1
2,0.809189102877823,0.103092610733955,1
2,1.20572452445216,0.0761908412110912,1
2,1.8002280830202,0.0714748378329797,1
3,2.27800563616633,0.105161811920965,1
3,1.16172407726448,0.0232707376697872,1
3,0.81200073637777,0.0323899387397263,1
2.4,0.496706662788687,0.1132803792596,1
3,0.88634964191232,0.0248897629661223,1
3,0.849770480118126,0.00501455261328419,1
3,1.06692338064596,0.0423987318744981,1
3,0.909436522453028,0.0295921964113346,1
3,0.83984898854097,0.0177892291597159,1
2.2,1.94538249091542,0.0684578403400563,1
2,0.997190086357721,0.00902750874386609,1
2,1.31584169202641,0.0946904149202306,1
2.8,1.47023170885904,0.080230747576908,1
3.8,1.55658659646821,0.0173729999337728,1
3,0.550414079530879,0.0293147842149804,1
2.6,0.41428919346071,0.123249462083202,1
2,0.340324136884156,0.178673161739515,1
3,0.953553183157982,0.0250781687450761,1
3,0.770715124369728,0.0386909236209918,1
3,1.06131169694111,0.000880182739884547,1
3,0.903248225526628,0.0214812037541096,1
3,0.979072632482056,0.00323953172579148,1
3.2,1.34715485700492,0.115943792544097,1
3.6,1.3981328776217,0.113271535088673,1
3.2,1.74630922312159,0.0732007316000282,1
3.6,1.1111360965815,0.0740960723737408,1
3,0.999065928848542,0.0299818235375791,1
3,1.44941580324347,0.0307185838314348,1
2.8,0.613022243631906,0.0780944825988425,1
2,0.322391516327554,0.262655358823025,1
3,0.377337393887077,0.0405307235616127,1
3,0.666923847789116,0.0215801164888467,1
3,0.971426754181164,0.0173052869203196,1
3,1.04473861052548,0.00483684777627839,1
3,0.945753872852937,0.00357875864942805,1
2.4,0.925413488845199,0.0698283194958948,1
2.6,0.951623939322378,0.0716166356261778,1
3.2,0.908189462386575,0.0494665074578284,1
3,0.887047125609197,0.0113807424184917,1
3,0.962466608613469,0.00712700925483903,1
3,1.23636063354205,0.0432424867030177,1
3,0.996894013290502,0.0255155074283176,1
2.4,0.433832771744015,0.0919294089920145,1
1.8,0.137656441655353,0.313628291193498,1
2,0.560913212725543,0.117359727506833,1
3,0.848915198479721,0.0169149783360881,1
3,0.78760006924598,0.0429835308555145,1
3,0.815137121759146,0.0146199356116857,1
3,0.824543976375998,0.0373748513102048,1
3,1.30666732217645,0.045769085868751,1
3,0.897113941667553,0.0550005017119879,1
3,0.74939338453973,0.0859930644913525,1
3,1.1111659548124,0.0332836127123259,1
3,0.764071932473346,0.036390357301946,1
3,0.603560396073834,0.017812272758629,1
3,0.526580658068783,0.0346041044830322,1
1.8,0.133962130927784,0.282422180119398,1
1.8,0.297413847955913,0.288564982490303,1
2.2,0.696256739208029,0.0857921334411468,1
2.8,0.784026823963758,0.0406691308835136,1
3,0.660334959539869,0.0229356726844966,1
3,1.08554952469557,0.0416176867662522,1
3,0.770322660999219,0.0148226488761684,1
3,0.867328483450555,0.00462571094195995,1
3,1.38924107805858,0.0901189650223279,1
3,0.706832261096821,0.0269505536464859,1
3,0.825751141317363,0.0383526974488942,1
3,0.821610586716855,0.0263577364923758,1
3,0.844071485284928,0.0167094924685603,1
2.2,0.385133735372822,0.115698002303812,1
1.6,0.256655707803183,0.258904155795952,1
3,0.761309638851192,0.0814794251625172,1
3,0.633550524135708,0.0726828943870277,1
3,0.813526567686763,0.0249889305761061,1
3,0.956342307020681,0.00297911630206037,1
3,0.686647246078987,0.0515103406882962,1
3,1.00048217907991,0.0121171853288551,1
2.2,0.936131414778094,0.156092107899341,1
2.4,0.864356414987095,0.128128155902805,1
2.2,0.591501354252944,0.152250439861705,1
3,0.890109609714729,0.0915655504704343,1
3,1.14961641487221,0.0138292891283858,1
3,0.976831424319728,0.00426302643001657,1
2.6,0.48423780723537,0.116330801621773,1
3,0.892601545729403,0.0409285033820679,1
3,1.23742989584319,0.00443031427757835,1
3,0.954794214982095,0.0255437233491689,1
2.8,0.967870268641892,0.0244926235453324,1
3,0.829694812612181,0.00401625157415197,1
3,0.760413614454868,0.0581354304451844,1
2,0.42602309574437,0.135335653116224,1
1.6,0.317402159809497,0.190572636571713,1
2,0.750564877577923,0.197149269997467,1
2.2,0.32263571124107,0.160447321643658,1
3,0.897998464936939,0.0244598373687589,1
3,1.3767954677593,0.00575309551881889,1
3,0.658577084849474,0.000400518587916606,1
3,0.882408102588883,0.00325263172163329,1
3,0.685794813308652,0.158889047133068,1
3,0.617142849868202,0.0675690008591372,1
2,0.258694364491779,0.218769896232969,2
2,0.582342262517124,0.0431725445629578,2
2,0.619112294368172,0.0211595650110395,2
3,0.566289365435527,0.0410335514468016,2
3,0.387820442855048,0.070444756035994,2
3,0.370054226537892,0.0393578491960073,2
2.2,1.78411239907431,0.0381585491873477,2
2.2,1.74775214190361,0.05711314145849,2
2.2,0.949023234519246,0.0533074887661074,2
3,0.771593141283526,0.0113638154761519,2
2.8,0.556831848660885,0.0627564870897771,2
2,0.959814744883757,0.0519907622401376,2
2,0.467797510248809,0.0624595810115588,2
1.2,0.275191171170209,0.362052228879192,2
1.8,0.18285124984538,0.29920821705169,2
2,0.665263927252603,0.164363373923535,2
2,0.339031164938792,0.010904892053802,2
3,0.344465065005744,0.0918871656910314,2
3,0.392350070492004,0.0840224725252195,2
3,0.743694636927506,0.0601407695634873,2
2.2,0.573093567884059,0.0291764412526168,2
2.6,1.12948850472811,0.0346319423970097,2
2.8,0.683869536324331,0.0336315099766441,2
2.2,0.764859698241577,0.0426150013005604,2
3,1.15804104982205,0.0146666501358701,2
2.4,1.42671631564943,0.0457183294281395,2
1.4,0.275402065840334,0.365486741528939,2
1.8,0.1244411147894,0.356072865084627,2
2,0.470215038270858,0.159579584525181,2
2,0.32216404632798,0.116706201786233,2
2,0.36882224338548,0.00200853414001011,2
2.8,0.339892413442866,0.0699849354802685,2
3,0.649215497947791,0.0667192478869953,2
3,1.08383856813978,0.026416761287587,2
3,1.59702626211931,0.00679004325353846,2
3,1.98890257126249,0.0410799406236277,2
3,1.09996743965807,0.0361058666232671,2
2.4,1.32311144484818,0.0548265625816289,2
2,1.5494355206889,0.0943719720892889,2
1,0.0391750731885433,NaN,2
1.6,0.266643741022391,0.364572648624644,2
2,0.471923685364675,0.190530779639551,2
2,0.389633093594292,0.0737076624624264,2
2,0.451498369377786,0.00411749700076404,2
2.6,0.464989022078109,0.0310441238737263,2
2.6,0.534579676072713,0.0656119339172137,2
3,0.629781191133904,0.0275248398742373,2
3.6,1.76668725655567,0.0206886085592574,2
2.2,1.27190831979384,0.0681884575868107,2
2,1.74878575726329,0.0614315318573796,2
2.2,1.65895282169924,0.0597749794943937,2
2.2,0.883376227465405,0.0630551306211352,2
1.2,0.296623368544668,0.262092468209049,2
2,0.486353151017536,0.0871624849414427,2
2.2,0.492912936234033,0.0474078645770203,2
2.2,0.461112471636892,0.0730010847867083,2
2.8,0.371142887930261,0.0687217260011741,2
3,0.504164455604787,0.0522736876813795,2
3,0.478949834540572,0.0498923541010816,2
3.6,1.01547553502038,0.00637509548779482,2
2.8,1.41859605440082,0.0383479438433081,2
3,0.833682823642761,0.0466950864062803,2
3,0.70462850317536,0.0441162212544506,2
3,1.2054020588676,0.0584238062405353,2
2.2,0.589883992266196,0.0727243504335775,2
2,0.547537433658547,0.149364498444004,2
2.2,0.622053050447094,0.0331417418826877,2
2.8,0.482033318950026,0.0692179897027307,2
3,0.709328753214417,0.0584195178846618,2
3.2,0.75043597365879,0.0471412484159762,2
3,1.2097675577794,0.0411114925339285,2
3.2,0.580211789522744,0.0209015314036357,2
2.8,1.45342350873677,0.0515357743242442,2
2.6,0.713057634948899,0.072349791706026,2
3,0.69754102551287,0.0348457433289601,2
3,0.563583996689117,0.0402130894412873,2
3,0.747689398844529,0.00395587809538731,2
2,0.604154968303301,0.0825739022912031,2
2,0.54839008735701,0.0375898683477971,2
2.2,0.440855365588034,0.0260477946715891,2
3,0.585112008394037,0.0535370938440078,2
3,0.483163639021258,0.0793530119314035,2
3.2,0.814779170668256,0.0306928750383378,2
3,1.50058501097954,0.0675156106600347,2
2.6,1.12562337259621,0.0686425132662251,2
3.2,0.910443075067129,0.0378119781459828,2
3,0.929432463232337,0.016091498839818,2
2,0.686723358425273,0.125465202681341,2
2,0.529148126693996,0.103877239631264,2
2,0.266359606073507,0.244838304601948,2
2,0.15037766792168,0.322497944903112,2
2,0.369056913214337,0.0273267951521369,2
3,0.53166372207151,0.0224822204144764,2
3,0.49355437983252,0.0660006890190412,2
2.8,0.666871387130332,0.0481261123977282,2
3,1.32356832177932,0.0532829610940983,2
2.8,0.731220547971599,0.0713998441632052,2
3,0.761417696966295,0.0597017084711223,2
3,0.46679109098984,0.0351675146562458,2
3,0.510000310428373,0.0426853521674106,2
2,0.4459931408222,0.0739335295923824,2
2,0.377024395671094,0.0790921940356475,2
2,0.28758286028374,0.129085325595199,2
2,0.392971322792455,0.15856138119354,2
2,0.624620017143709,0.00801185765832879,2
2.8,0.566116999646954,0.0253043661887996,2
3,0.704412324339946,0.0285420398457887,2
3,0.845998300659651,0.0496287078979781,2
