S,fit,comphet,landscape
1.8,0.0954225163599182,0.311696955838343,1
2,0.199666360541224,0.288975789042189,1
2,0.249651410460322,0.129020025188744,1
2,0.119547852737161,0.321145141454414,1
2,0.665602561745585,0.112066160021526,1
2,1.02648911945916,0.0226853479724555,1
2.8,2.03754029330201,0.147349886718067,1
3,0.935548479056854,0.054511432366562,1
2.6,0.478781376608696,0.00849967015489765,1
3,0.662718266446612,0.0308762634641937,1
3,0.706945513093119,0.0332576430783906,1
3,0.690333365932793,0.00801187485542909,1
3,0.992209000730826,0.0158039434997088,1
2,0.674118998685137,0.157195494326192,1
2,0.85422815920532,0.0581956328520193,1
2,0.378384795764404,0.020926218011476,1
2,0.346415508409879,0.275832004725017,1
2,0.412794892664681,0.0105147713404328,1
2,1.96233215980409,0.00982989073329413,1
2.8,0.987247242474303,0.160934146484891,1
3,0.603658965328619,0.0182857062537802,1
2,0.468196429752457,0.195976702959356,1
2,0.438763384141395,0.120315668895542,1
3,0.523200051143174,0.0437877552468632,1
3,0.630171341534711,0.0149149887301484,1
3,0.610914103641852,0.0125366993588914,1
2,0.563882257855772,0.0078847746345227,1
2,0.364938838847135,0.167819295107505,1
2,0.302415256022329,0.249752835499233,1
2,0.306464630249775,0.243388529141749,1
2,0.730739856605871,0.00319606270134665,1
3,2.15763946786577,0.101952435625887,1
3.2,0.791675088121747,0.0494529953705107,1
2,0.645103859085556,0.121615089218822,1
1,0.0242077346753927,0.304587376734311,1
1,0.0355675101713729,NaN,1
2,0.310113962519313,0.163350589989813,1
2.8,0.690001697223298,0.0202444274251175,1
2.4,0.581257074905142,0.0370448433398609,1
2,0.452319727928094,0.135612947794231,1
2,0.271386262973103,0.243938720075785,1
2,0.301989872302035,0.354170362938715,1
2,0.329932404070965,0.244386001898671,1
2.2,0.708606767820698,0.0663863916672742,1
3.8,1.6908578501839,0.0428621409138407,1
3,0.702388160805758,0.0313514184195406,1
2.4,0.552589141020682,0.0911686432041445,1
1.8,0.33569791636756,0.19241660442766,1
1.2,0.249867295413204,0.328166083543171,1
1.4,0.132746192990945,0.206493754426639,1
1.8,0.187056794118346,0.195048116020905,1
2.2,0.480994846055987,0.0424709081469749,1
2,0.296654192462072,0.289453231076149,1
2,0.245918888643828,0.381096159054059,1
2,0.296698404226058,0.243036409386279,1
2,0.456561330375982,0.0181965328933574,1
2.6,1.39115779784125,0.0606325188806489,1
3.4,0.950215730811358,0.0271789098877415,1
3,0.644103014283346,0.0221770189825234,1
2.2,0.411327327730641,0.0416619470434796,1
3,0.548548393475529,0.0183197580299982,1
3,0.749135699335511,0.00814791431733532,1
3,0.789953354836888,0.0461323632937243,1
1.6,0.288297145665365,0.270658173348247,1
2.8,0.847030288617519,0.00726562566153163,1
2,0.476297924368887,0.106466705573085,1
2,0.293924188034943,0.161083984297697,1
2,0.326554785332537,0.0548691789738412,1
2,1.04770727041036,0.0763651289176384,1
3,1.46287046003615,0.0946533409839029,1
3,0.669164207517736,0.0102949783970709,1
3,0.691666711662451,0.0193051968922947,1
2,0.293879532522886,0.0935561612051316,1
3,0.515597052228622,0.0233731674255287,1
3,0.576490519798997,0.0409653981026754,1
