S,fit,comphet,landscape
1.6,0.243313392665737,0.43999018034417,1
2,1.41967582246944,0.0586106687789608,1
2,1.04661285027791,0.0417382500500622,1
2,0.600558975017269,0.326714067692736,1
2,1.27962482303555,0.0444884721481068,1
2.2,1.558836933616,0.07580035224392,1
3.8,2.07506422652797,0.0806507261438496,1
3,1.82603623748171,0.047521645879507,1
3,0.781548158961549,0.0300044060450952,1
3,0.726546379494023,0.0451782132920307,1
3,0.507131180798268,0.00967334232724995,1
3,0.87201567422967,0.00300886004443979,1
3,1.49832732919754,0.0386363578301461,1
2,2.17951966429427,0.09985025738976,1
2,2.4289596454615,0.0742300319874852,1
2,1.72665969583913,0.0746272532420004,1
2,0.921654291267265,0.0591016119570337,1
2,3.6997251639483,0.0647211910708443,1
2.4,2.66495556413983,0.0427544300602287,1
2.4,1.78833890487303,0.101192842315597,1
3,0.83059450818402,0.0165883155422999,1
2.4,0.38375526624144,0.0973333098098896,1
2.2,0.662813661483418,0.0715228592708969,1
3,0.426957486187504,0.0558526640817039,1
3,0.948180932751812,0.00764117459866978,1
3,0.786581835800283,0.00441463561121458,1
2.2,2.27945076359014,0.0768116392227976,1
2,2.51952088947641,0.103406121919805,1
2,0.911907229073134,0.129256617871363,1
2,2.34979545189532,0.0794317323517625,1
2.2,2.84364196598752,0.0551036339732176,1
2.8,2.05773661727729,0.103307090150795,1
3,0.982180069440323,0.0521499458517298,1
2.6,0.68481739260519,0.0871704701711852,1
1.2,0.14019491260393,0.322978991362471,1
1,0.109425472174981,0.303147038652711,1
2.2,0.34783974928826,0.0615814958004442,1
3,0.80569135041662,0.0312744592354588,1
2.8,0.617254631851784,0.0581457484736585,1
2,0.957820239139417,0.103958106961896,1
2,1.01785634230914,0.173137796702313,1
2,0.718965035582963,0.121059366052946,1
2,2.17846987826927,0.0503189637230343,1
2,2.40967492676257,0.0684738283841251,1
3.6,1.66499068129155,0.0261366448841793,1
3,1.0817185758885,0.00164973703557054,1
3,0.639778984434377,0.0756748021352117,1
2.2,0.244886355111489,0.110640426790084,1
1.2,0.19635002606135,0.200286577583801,1
1.8,0.211911539115646,0.124873127726711,1
1.8,0.193926442507559,0.11303605639748,1
3,0.747058526799813,0.0306261243188648,1
2,1.13876646201028,0.186071024361931,1
2,0.971609738129774,0.183777345637277,1
2,1.03647770617194,0.16953988811478,1
2.2,3.82913716587691,0.0653911622927541,1
2.8,3.90482784685391,0.0437430695012943,1
3,1.37486088435754,0.0561790696632477,1
3,0.940981037200884,0.0531181346339228,1
3,0.757850629096182,0.0268277261328121,1
3,1.10083462448516,0.0190422559787871,1
3,0.781607370917873,0.0368368462851375,1
3,0.726448100514004,0.0364003731400653,1
1.4,0.25430683106576,0.121284929000398,1
3,0.904138236901803,0.0120786968334064,1
2,1.58076484758588,0.0919812314775427,1
2,2.30575542276178,0.0155365644314908,1
2,2.96410755048987,0.0285507923196258,1
2.2,4.76105172421227,0.0763261525712048,1
3,2.09360608805851,0.090246485047267,1
3,0.929263404493346,0.0225348161252686,1
3,0.953706130473463,0.0110465580634838,1
2.8,0.614802412131519,0.0519319186268331,1
3,1.01818238722679,0.0219165096410391,1
3,0.8485593266103,0.0396003993025937,1
3,1.12712431335706,0.0466954683056244,1
3,0.824288461508914,0.00716102875745979,1
3,0.678734803980591,0.0243672007618247,1
2.4,3.06152638091801,0.0726200707720727,1
2,1.97577424448933,0.0751589557092819,1
2,2.75405036039558,0.0819585111640562,1
3,1.58777836051931,0.111099766584677,1
3.4,1.67249241419577,0.0255302008073898,1
3,0.825664211194349,0.0204541735953095,1
2,0.287653381519274,0.165446756928626,1
2,0.375310086923658,0.167828568953221,1
3,1.12732726913604,0.0538345591661989,1
3,0.83354194111284,0.00161623625203408,1
3,1.16494481591125,0.00411835159983386,1
3,0.926049254760291,0.055821927787631,1
3,0.776055724393752,0.0117850302864182,1
2.6,1.2562927688846,0.124056487124702,1
3.2,2.32466370206119,0.072039066827889,1
3.2,2.25507040852277,0.0901536553448832,1
3.2,1.25362090567515,0.0605174399021022,1
3,0.905334744516647,0.0470171010302894,1
3,1.10199324006705,0.00723385846701535,1
2.4,0.979293890133035,0.100206369662006,1
1.4,0.252384258078231,0.263284470844597,1
3,0.873080765437565,0.0294677258530398,1
3,0.942916577616507,0.00451388015919062,1
3,0.874878223391668,0.0063812158715323,1
3,1.38796062739004,0.0308858855995164,1
3,0.87068693125207,0.00304063315606087,1
2.4,2.0573995002228,0.0771427018397059,1
3.4,1.68356136605862,0.06025492989686,1
3,1.05613814139167,0.0497407234061008,1
3,0.811333182120108,0.0473901201501323,1
3,1.04406797162526,0.00911159459100309,1
3,0.815441871446722,0.0429131560077442,1
3,0.682591736666812,0.03257165715605,1
2.2,0.469210686885866,0.0294857663337268,1
1.2,0.224318424036281,0.296144985072462,1
2.6,0.789751248055696,0.0557926236470826,1
3,0.960009938272906,0.0392387477630445,1
3,1.01244403178221,0.0357751592240078,1
3,1.6260876676268,0.0508973238545359,1
3,1.17633509764119,0.00439494499660855,1
3,0.710947992002369,0.0475693875440485,1
3,0.857465484059007,0.0549569169689183,1
2.8,0.796032923020792,0.081446909702077,1
3,1.26078966955488,0.0132438846599396,1
3,0.914500796594145,0.0251457075553834,1
3,1.13045090456938,0.0204548238480681,1
3,0.712668914052918,0.0119098493872169,1
1,0.240520048658352,0.19345240091488,1
1.4,0.182218724489796,0.304166592301968,1
2.2,0.693549398148148,0.0692481404241369,1
3,0.638733915531318,0.0162739264274719,1
3,0.917152392203055,0.0149747677120701,1
3,1.19563722103057,0.0177538248000222,1
3,1.03993937408771,0.00221282163573072,1
3,0.818566013518929,0.00247349519658219,1
2.4,1.37865032974236,0.0493977332995256,1
3,0.961001349875273,0.0436518412902096,1
3,0.780823143071788,0.0466140645492069,1
3.2,1.26384443399934,0.0322508289784429,1
3,0.902685238913173,0.0281443971933948,1
2,0.388806225883604,0.117002076978773,1
1.4,0.175995271164021,0.208357824928221,1
2.8,0.742086444160998,0.0360353749867592,1
2.4,0.83466262521239,0.0623317484088262,1
3,0.968787467822682,0.0116108313241137,1
3,0.790963535664572,0.00252158682136269,1
3,0.865935027259297,0.0111801236116899,1
3,0.96398103510193,0.0402316004762572,1
2.4,0.907875502370688,0.0652737347832566,1
2.8,0.900282703654337,0.0607367112993496,1
2.8,2.01771751104332,0.15281825514709,1
2.8,1.13344023620408,0.051430375543688,1
3,1.42999535760572,0.0456635489080657,1
3,0.983076134505225,0.0320918215850289,1
2,0.394941509826153,0.110765706028556,1
2.4,0.657466605987207,0.0292083190149642,1
3,1.21538931613882,0.0450961781047416,1
3.2,1.73491005398697,0.0484212300294778,1
3,0.991107593096238,0.0309177001246708,1
3,1.14379507045781,0.0377951012856974,1
3.4,1.69709758726246,0.0591438415202416,1
3,2.05136793071342,0.109899532562044,1
2.6,1.31676572290174,0.108995437373097,1
2.8,1.90317891667005,0.174447426036649,1
2.6,1.79684194378159,0.101800525083482,1
3,1.05311145502689,0.0324311555517674,1
3,1.25838573444193,0.0390735179930731,1
3,0.969329775317075,0.0109336186334385,1
3,0.933810540638381,0.0405890245649646,1
3.4,1.66642500217769,0.061571217067796,1
3.8,2.072499162382,0.0713402990299625,1
2,0.587518903691106,0.211166711497945,2
2,0.583828413877567,0.0741941099292044,2
2.2,0.651836309845889,0.00134440847931167,2
3,0.63252033939787,0.0538846668131469,2
3,0.628259782970969,0.0460435039672448,2
2.8,0.662379378743609,0.052087447477599,2
2.6,1.31394289572441,0.00358304012760176,2
2.8,1.86442059983368,0.0484025402118941,2
2.2,0.52557489832524,0.0457778537798284,2
3.2,0.922802528547808,0.0366926992459346,2
3,0.393740454304408,0.0245337132146135,2
2.4,1.45883025039558,0.0482826554127194,2
3,0.727260614745232,0.0217712178673035,2
1.2,0.0326375642479214,0.276895615631008,2
2,0.305371234657048,0.269212819268869,2
2,0.479679215897654,0.0767932429029422,2
2.8,0.77768877854928,0.0443244668913721,2
3,0.452052935510578,0.0723521239911823,2
3,0.370838381118344,0.0952251658868969,2
3,0.588991796349761,0.00897794010386991,2
2.6,0.548920038973968,0.0342639527756743,2
2.8,1.3071880721464,0.0657422681857902,2
2.6,1.94268809296786,0.0669513754876315,2
2.2,1.45078352377301,0.0629124012750298,2
3.2,2.68802240443266,0.0243724389760935,2
2.4,0.780156733351771,0.0590468861324608,2
1,0.0240932831790124,0.332026254926785,2
1.6,0.317533435167443,0.363773583020991,2
2,0.452838513601581,0.170155306491899,2
2,0.725457817130844,0.102456888272338,2
2.6,0.653086987987998,0.00304242663216686,2
2.4,0.383177873892243,0.131489619862485,2
3,0.723831432097922,0.0538616374739956,2
3,0.736100428043408,0.0432747050777902,2
3,1.34944807997358,0.0210809283615712,2
3,3.40073929776557,0.0267607969751558,2
2.8,0.596520130083504,0.0333265648897373,2
2.8,2.35772350648588,0.0537883015971541,2
2,1.36058530561986,0.0884672603146592,2
1,0.16012402053414,NaN,2
1,0.114094274838851,0.293581454859808,2
2.2,0.477162586962701,0.129903324988125,2
2,0.524432348354283,0.0988351597875426,2
2,0.91204475651739,0.0734635926599823,2
2.4,0.486695349326046,0.0799573300279205,2
2.4,0.593782131108918,0.00899997003403662,2
2.8,0.425947218580443,0.0576829244581085,2
3.4,1.16774575427186,0.0143098096876683,2
2.4,1.67418754687346,0.058376117037323,2
2,0.656891786804826,0.0824309679907952,2
2.2,2.25457170899505,0.0493338304097917,2
2,1.30585326303805,0.053961408470995,2
1.6,0.166130419988728,0.177714745231243,2
2,0.573006474451829,0.100367085080715,2
3,0.493188278990909,0.0606411606359608,2
2,0.728789134326883,0.0866515517355902,2
2.4,0.709282272751038,0.0697431391842701,2
3,0.592624351477205,0.073828387746469,2
3,0.584428500193913,0.0686253910615941,2
3.6,3.32679602073135,0.0173419946305937,2
2,2.02495447959524,0.0452823535096897,2
3.2,1.56745071124129,0.0680176826736952,2
2.8,1.34372662242701,0.0248134402344625,2
2.8,1.46507790462094,0.0458341214594516,2
2.4,3.30720429771663,0.0513068422763091,2
2,0.586188954660542,0.118668361970607,2
2.4,0.60789547369241,0.0650768706379,2
2.8,0.514453683777507,0.0713372656987371,2
3,0.674282689143136,0.0714159768376269,2
3,1.7940477276093,0.0331774022308896,2
3,1.48792938541454,0.0416094235815248,2
3.2,1.44167226254706,0.0444235212135723,2
2.4,2.79184275914287,0.0409538198761751,2
2.6,0.730218490552948,0.0742021005713721,2
2.6,3.22927394573456,0.0224331029867542,2
3,1.98583116713302,0.0413798949981081,2
3,1.1983542227803,0.00723959116804327,2
2,1.49074506664827,0.0685069101257061,2
2,0.651734363413563,0.0744933535298687,2
3,0.504665577972779,0.0283877710052819,2
3,1.22459404937333,0.068335396207947,2
2.6,0.424599708884455,0.0537058215965951,2
2.8,0.99906303292732,0.0453376545697843,2
2.6,2.00908113508954,0.0324139409634809,2
2.6,2.60164903005961,0.0717275426506785,2
2.6,0.738795701173228,0.0505346439839785,2
3,1.4473044099548,0.0184143927669756,2
