S,fit,comphet,landscape
3.2,0.751074887485465,0.0312532677998589,1
3.2,0.955944022091445,0.0264396625402177,1
3,0.81040629792114,0.0297901605705109,1
3.2,0.937031382399358,0.0297475503573316,1
3.2,0.985315628939765,0.0479827915606916,1
3,0.839745962862643,0.0263668013898777,1
3.2,0.865373902715286,0.0291424641836687,1
3.2,0.783567973657429,0.036033217801858,1
3.2,0.795016522601817,0.0232638865659561,1
3.2,0.852922686406875,0.0333881854812042,1
3,0.815995720343974,0.0494793625418079,1
3,0.838343999136269,0.0345692984876534,1
3,0.811052174041736,0.0276852396366275,1
3.2,0.963588954476782,0.042632400060178,1
3,0.826611346715577,0.0218561436510782,1
3,0.825147269988128,0.0349117836598046,1
3,0.841819512678967,0.0239127102203688,1
3,0.865042522813537,0.0248121062449601,1
3.2,0.80777658258524,0.0282642114107285,1
3,0.764698841365284,0.0551914268563991,1
3,0.754315296382682,0.0327792350443371,1
3,1.03290341280417,0.049098340169281,1
3,0.889900540509651,0.0398903265181478,1
3.2,1.0244402141536,0.0436848323101973,1
3,0.962955710580488,0.0343692462221736,1
4,2.19464752486373,0.00402812581145171,2
4,2.19472872337642,0.00193350561616618,2
4,2.15060069841318,0.00312838051424983,2
4,2.4313741520102,0.00279409090994484,2
4,3.05424890389049,0.00150346076757573,2
4,2.48486362732648,0.00210192906421541,2
4,1.93197220185424,0.00252151256356153,2
4,1.77437906897671,0.000748512224451179,2
4,1.60354144400673,0.00141736932070365,2
4,2.35744545595816,0.00235613575572623,2
4,2.3329473222459,0.00220191497770832,2
4,1.58917950787776,0.00187212340288266,2
4,1.69886587515144,0.000549095722963679,2
4,1.81459241321794,0.00257477984480099,2
4,2.3644136144006,0.00172339835975988,2
4,2.28323346345438,0.00218558174327983,2
4,1.80972084059775,0.00169904511113598,2
4,1.62857898357246,0.00363494361321464,2
4,1.84400351370058,0.00168605135455396,2
4,2.91571129631352,0.00271555094795153,2
4,2.97847202900905,0.00650590821869951,2
4,2.98088231698625,0.00227542364131711,2
4,2.39486171161466,0.00178512458735914,2
4,2.68789523218889,0.000770277589417953,2
4,3.61783720007558,0.00339174719398226,2
4,1.30042021178487,0.0261798104258059,3
3.8,1.061490159312,0.01685905391191,3
4,1.04373490967487,0.0210801525932278,3
3.8,1.0073986354389,0.0180292749138309,3
3.8,1.11101255292861,0.0167896494505223,3
4,1.36246229596649,0.0251336599754446,3
4,1.05900624909504,0.0201791258452977,3
3.8,1.03091981384269,0.0202343802313624,3
4,1.06103870640704,0.0231097780910948,3
4,1.27857930951504,0.0205042906143029,3
4,1.18916519814209,0.015602295932591,3
4,1.46074997882586,0.0165358187499802,3
4,0.975608861356066,0.0213773925299486,3
4,1.38186077086689,0.0210621210051584,3
4,1.35658532731729,0.0181289734170076,3
3.8,1.09087492145657,0.0263202417136486,3
4,1.43930475297405,0.0177418395012011,3
4,1.00640021023127,0.0235665217588135,3
4,0.945995139307159,0.0164566013295008,3
4,1.01432188265343,0.0158400330540924,3
3.8,1.25456788315245,0.0228518739392218,3
4,1.10160934763903,0.0151275919019187,3
4,1.28335478830098,0.0216719319664498,3
4,1.18903974019288,0.021690363000681,3
3.8,1.21052582765825,0.0237942428589832,3
4,3.17793717690362,0.00417253933131658,4
4,2.33216598748148,0.0049802122428585,4
4,2.0021036267216,0.00622460366702456,4
4,1.82839466537419,0.00234883126593222,4
4,2.51250394645535,0.00233801785892385,4
4,2.3600566568743,0.00397907685300663,4
4,1.64514489595306,0.00413783941206686,4
4,1.83606292433188,0.00389647204496125,4
4,1.47787467872103,0.00537682456945504,4
4,2.42633116152814,0.0031120030153031,4
4,2.03018953976607,0.00486524693875842,4
4,1.52372284572012,0.00548476142077833,4
4,1.49766277012091,0.00906531805505964,4
4,1.51468341520114,0.00488990011689637,4
4,2.14916018681342,0.00445318960623721,4
4,2.31334814958386,0.00361696133875847,4
4,1.52389177119786,0.00626697296939797,4
4,1.44747214570652,0.00406087687403522,4
4,1.52177426396747,0.00381788439206865,4
4,2.34681087195238,0.00245284465723666,4
4,3.05598940842929,0.00368578196607372,4
4,2.32518998667166,0.00373115288951135,4
4,2.24323443745726,0.0047373213335181,4
4,2.05555850884249,0.00396466863112153,4
4,2.65439963108587,0.0027597789921854,4
4,3.30286808410539,0.0106223379002854,5
4,2.77309694242071,0.00362464248491213,5
4,2.71449573123463,0.0056330501293206,5
4,2.54649476678018,0.00511130674014562,5
4,3.04484877033478,0.00507844408134331,5
4,2.79554832283226,0.00522986939009285,5
4,2.44071271123006,0.00380498314705334,5
4,2.23837831100301,0.00318784495463848,5
4,2.14385366678599,0.00268340629390518,5
4,3.04964654600355,0.00436280161900798,5
4,3.01566700139534,0.00326892207583333,5
4,2.20373409664322,0.0030308997656731,5
4,2.21794926743469,0.00435673789947575,5
4,2.19133840743292,0.00431442774198453,5
4,3.15385571667558,0.00676511431377317,5
4,2.59778155058921,0.00605727245714299,5
4,2.354038083452,0.00456220051804916,5
4,2.37243748730799,0.00408393476479895,5
4,2.3168073925556,0.00843320494108193,5
4,3.1244669479689,0.00453485268361004,5
4,3.03593211497922,0.00654469120856132,5
4,2.10400117983327,0.00601985622666349,5
4,2.63413237246104,0.0032778777554735,5
4,2.83190716693103,0.00560511884064204,5
4,3.10999785292471,0.00561104660791328,5
4,2.5749051301285,0.00771770917423321,6
4,2.43796418685588,0.00576426586245532,6
4,1.98609056894028,0.00430021951072269,6
4,2.39593397287693,0.00737418859399484,6
4,2.52368289421496,0.00746689034163727,6
4,2.91283290359962,0.00669589043329706,6
4,2.21208495640812,0.00544385926342526,6
4,2.22314156049551,0.00358231687246817,6
4,2.34951144793401,0.00410412877707613,6
4,2.140050912993,0.00634329007877584,6
4,2.75278478499382,0.00588510075859193,6
4,2.3565099621374,0.00270672896368962,6
4,2.24857183309103,0.00456142819541534,6
4,2.16691480059189,0.00518285875862435,6
4,2.76883608755045,0.00609453971362015,6
4,2.52765551911608,0.00694149946023771,6
4,2.61778821321254,0.00701071227203354,6
4,2.10996754258792,0.00577518770605532,6
4,2.57718248405229,0.00393895080016054,6
4,2.80245709635713,0.00846573496831489,6
4,3.07574089649838,0.00865733716777251,6
4,2.41858713164203,0.00985619020071088,6
4,2.36969470353353,0.00775143942738917,6
