S,fit,comphet,landscape
3,0.702255084630341,0.0359702653189892,1
3,1.06916317635994,0.0363905057055773,1
3,0.886782485422244,0.0146155125767936,1
3,0.673225384529007,0.0115645440681386,1
3,1.06275939869459,0.0289522485281707,1
3,0.960799775444129,0.0246895518215148,1
3,0.727456278359274,0.027646134707492,1
3.2,1.08984457657923,0.0250167465682859,1
3,0.793683833871136,0.0275414014102132,1
3,0.609420525179521,0.0205347855390013,1
3,0.581845282410387,0.0227297715878081,1
3,0.731311854941749,0.0208006379760216,1
3,0.63174981646798,0.0633597370770467,1
3,0.695446223735675,0.0229214636205708,1
3,1.12353615303012,0.0472905433127031,1
3,0.634809827080105,0.0257220770805734,1
3,0.722993948627281,0.019324046034294,1
3,0.585124256828248,0.0527785164716966,1
3.2,0.710072578091337,0.0135328340358887,1
3,0.618975870092259,0.0277173389610415,1
3,0.869809433509734,0.0483266516296026,1
3,0.757834491307497,0.0212253000614375,1
3,1.05283764491732,0.0160412283408255,1
3,0.863306893931082,0.0152935548934139,1
3,0.883886387920342,0.028106991870277,1
3,0.514731349023094,0.030960758066547,1
3,0.603442150445639,0.0329323830915733,1
3,1.16599383503942,0.0498297361145898,1
3,0.67260690560473,0.0314228473625568,1
3,1.21865414655194,0.0210837940052094,1
3.4,1.25047783435043,0.0231045471453617,1
3.2,1.01687939180825,0.0327560353307289,1
3,0.768813881927656,0.02405149539894,1
3,0.831401114172363,0.0106181630359155,1
3,0.93119119420876,0.015403220832336,1
3,0.755484758713122,0.0247642045950874,1
3,1.20372191200111,0.0474030407315007,1
3,0.849549547068394,0.0279474225514399,1
3,0.707655585469185,0.038100844182791,1
3.2,1.19006410916105,0.03924282489827,1
3.2,1.75357067882389,0.03568210811458,1
3,0.789438336922176,0.0429265579963897,1
3,0.861651699346416,0.0343844571301982,1
3.4,1.5019060424025,0.0229745056168307,1
3.2,0.926633298353698,0.0278672284895482,1
3.2,0.981478592014775,0.0441228756720578,1
3,0.838132794802381,0.0232577063569809,1
3,0.703574533409015,0.0153949640239254,1
3.2,1.52890701995325,0.0293521814266258,1
3.2,1.17083140759246,0.0179390469423715,1
3,0.664956456151085,0.0303757906579463,1
3,0.69382450255102,0.0449168311906979,1
3.2,1.1297294367779,0.0240938892938779,1
3.2,0.771088822696212,0.0245390804882051,1
3.2,0.903713731332588,0.0177712208276145,1
3,0.844380759722167,0.0278218924351686,1
3,0.813342056821696,0.0232001337989214,1
3,1.11197728492471,0.0401880502506153,1
3,0.696201932799752,0.0246983110246313,1
3,0.950479780879657,0.0487906743427861,1
3,0.514180695663883,0.0249655873070055,1
3.2,0.795284391348602,0.0194374532425228,1
3,0.93233083426354,0.0563484164418705,1
