S,fit,comphet,landscape
2,0.300074025188815,0.13832225010777,1
2,0.378515579702902,0.0908957155703705,1
4,1.21142966343811,0.0365452935497035,1
2.6,0.412127106089931,0.0207911043125653,1
3,0.510002068350793,0.0148832096263497,1
2,0.207921695308874,0.267870889204326,1
3,0.585651837600208,0.0468856313246046,1
3.2,0.685192261981902,0.0350717690840001,1
3,0.379211626410384,0.0115359948443432,1
2.8,0.390866088468225,0.0160714788949463,1
3,0.733866363161076,0.0427269764416936,1
4,0.864943733331651,0.00619257958244512,1
3,0.44413658390945,0.0285798032503344,1
3,0.508937175161738,0.00625299320559937,1
3,0.520812020290079,0.0152736779151899,1
3,0.482246745194641,0.031558715791683,1
3,0.632316089598988,0.0154557717255393,1
3,0.545912620758295,0.00711886800617906,1
3,0.286463250450922,0.0454794376314355,1
3,0.62862624866298,0.0196221995021524,1
3,0.643240194004598,0.00274155725409236,1
2.6,0.449589916983293,0.0573078554294419,1
3,0.483801854502049,0.0188117055644828,1
3,0.523244800173213,0.0122103575261214,1
3,0.670853694549372,0.00579746826614691,1
2,0.268859559017293,0.050123317211328,2
3,0.404863595861004,0.0160764011998493,2
3,0.367103240919801,0.0431130218034726,2
4,0.687654448897466,0.00713472671585039,2
3.2,0.756771742981194,0.0100120904636147,2
2,0.192292621331726,0.00299451188146143,2
2.4,0.371422186216528,0.0218054468578159,2
4,0.516637011616744,0.024246513476775,2
3.6,0.977678036779298,0.0252796965661718,2
3,0.631962493616323,0.00543219731721237,2
2.6,0.403482440202048,0.0371020784410043,2
3,0.34318701957345,0.0326534018009995,2
3.2,0.749709636422503,0.0457972243440539,2
3,0.826589264416551,0.0156079612183268,2
3,0.344474225949333,0.0692495420227284,2
3,0.493403419873578,0.0339846807271913,2
4,0.685681057305424,0.0261432489800475,2
3,0.339981245133266,0.0329591733722437,2
2,0.220157977852486,0.103056396682426,2
3,0.479769023365045,0.0107135178595007,2
2,0.272961675613142,0.0617672623579196,2
4,0.640966897384882,0.013996944873749,2
3,0.726855935381634,0.0254780262442976,2
3,0.715227294651237,0.00298113926092086,2
4,0.618788611697622,0.00267695017175297,2
2,0.325991189858873,0.0868751335886735,3
2.8,0.447886004235702,0.0476771209327308,3
2,0.290974219125354,0.0444951965450167,3
2,0.164479562718233,0.251879172623288,3
2,0.273067914597287,0.107813421323044,3
4,0.836834196159419,0.0214141739894346,3
4,0.763951651079224,0.0200813478237129,3
3.8,0.989888971800335,0.0366999033898664,3
4,0.806206057985517,0.0119793051794813,3
3,0.726680260629382,0.0222808159996066,3
2.6,0.414628213935006,0.0255379468167159,3
2.4,0.375465678603116,0.0606925176912456,3
3,0.578987146576594,0.00637847263580157,3
3,0.442961772606455,0.0425484312959015,3
3,0.487672464470141,0.0314504068471573,3
3,0.641214393555464,0.00173360443746953,3
3,0.300892155226532,0.0254284730369743,3
2.4,0.208115322501935,0.072242762703163,3
3,0.502784550980304,0.0176925139979705,3
3,0.576028831723933,0.0140760230806584,3
3.8,0.761470412290683,0.00827776364511183,3
3,0.528448823807496,0.0171294067073924,3
3,0.510067129422524,0.019144306364061,3
2,0.543059093514927,0.0309091623080243,3
4,0.624327079799204,0.0133575689901079,3
3,0.718955096495035,0.00886303380894068,4
3,0.759516581225182,0.0315136452653527,4
2,0.126451852447745,0.27555445578348,4
3,0.628056316313472,0.0289646816752902,4
3,0.87612683559891,0.00872565647675015,4
2,0.979127971010751,0.0138381319209993,4
3,1.62312457381014,0.0150584639330753,4
3,0.370094545137799,0.0480541206992267,4
3,0.719120104414809,0.0163265055902012,4
4,1.09952651382855,0.00533506091593891,4
3,0.86369146661797,0.00675794989656316,4
4,1.10018859702397,0.000587633634003982,4
4,0.633744683824693,0.0131718155257872,4
3,0.314706931520771,0.0627891308302314,4
3,0.261840482544055,0.0553869806869503,4
3,1.52053772901901,0.00763513338358625,4
3.4,0.859485394206013,0.04865413193042,4
2.6,0.364596125310206,0.0244689691517112,4
2,0.383874584340524,0.0349779475272494,4
2,0.401297643163852,0.00510677277845041,4
3,1.6512310617004,0.0101949474160308,4
3,0.340410999601149,0.0490453398012897,4
2,0.362415824587068,0.0106559967922236,4
1,0.0143269539486337,0.327608954167527,4
1,0.0239071075736944,NaN,4
3,0.51860597159004,0.00486631360654084,5
4,0.71005708686306,0.00804302627412118,5
3,0.51752893978748,0.0072441684524837,5
3,0.423401373516595,0.0358975576043045,5
2,0.0476140411546883,0.235175745653558,5
3,0.407736938600528,0.0197608477999255,5
4,0.759230989381121,0.0038446415935055,5
3,1.11845144371874,0.0114498882458646,5
3,1.52782136942083,0.0312459183023788,5
2.4,0.395368673844913,0.0732221501763942,5
3,0.331821445486323,0.0420182271666056,5
3.8,0.456388213455875,0.0291816180578579,5
4,0.645613747031171,0.0109235866175659,5
3,1.00483407039973,0.0273339993870696,5
2.8,0.645676578773465,0.0212774034429425,5
3,0.336888618236398,0.0535684774716026,5
3,0.464876001733274,0.015014686448796,5
3,0.234428569507132,0.0557722266648296,5
3,0.453847353398542,0.0128968088809156,5
4,0.919289724326036,0.0192282515804017,5
3,0.28257545011477,0.067709808092118,5
3,0.44302247952634,0.0175749755574084,5
2,0.286529920408367,0.0423355213662176,5
2,0.256724170246062,0.0875782860212684,5
4,0.742180966986404,0.0044002353831539,5
3,0.489534234010837,0.00963653331925319,6
3.2,0.45467827665933,0.0319503675336335,6
3.2,0.623122554554967,0.0406781363267902,6
2,0.186563680959642,0.168911182229654,6
2,0.249532122574515,0.09938247108451,6
3,0.310607214935686,0.0205084712614813,6
4,0.687195413659387,0.00739591611585618,6
3,1.07110041836638,0.0313393407420534,6
2,0.387960940501161,0.0722777103882181,6
2.6,0.419144546815741,0.031479555698668,6
2.4,0.381294048853537,0.0463443113027943,6
3,0.37890630780654,0.0156804654106941,6
3.6,0.540056994732453,0.0230314166552664,6
4,0.522146502326691,0.025640604274315,6
4,0.593898136448779,0.0193114707926351,6
3,0.435206524959556,0.0161016114372937,6
3,0.437322625378474,0.00993451328318163,6
3,0.459120749600472,0.0321994198795296,6
4,0.773755213886782,0.0140156056869325,6
3,0.476985966508429,0.0425923839812349,6
2,0.13125072058279,0.0732379984443389,6
3,0.40163819427923,0.016333703845863,6
2.8,0.3845738120912,0.0412676814306243,6
4,0.885499014598026,0.0063217330764964,6
4,0.754059236281282,0.0119692228158971,6
3,0.364019987586721,0.00858393976756714,7
3,0.77204573769298,0.0222508867772331,7
2,0.211481510739455,0.0698825413304334,7
2,0.441922271056213,0.00741290679248533,7
2,0.87137186291067,0.0458917418265901,7
3,0.232670051225565,0.005550404240208,7
3.2,0.417135491251104,0.0144896441057804,7
4,1.02393649127458,0.0178282331348698,7
4,0.632633218786143,0.0238126836300004,7
2,0.318947439763802,0.0372811794162076,7
2,0.220107883350921,0.0435525419466107,7
2,0.277744129646437,0.0624389424716074,7
2,0.293342451676358,0.0261739150349135,7
3,0.336683872999665,0.0134205924476845,7
2,0.312920160981024,0.0114710703426694,7
2.8,0.276305495820425,0.0163650694746841,7
2,0.307580340126817,0.0178646568354829,7
2,0.29631768767882,0.000286923040544244,7
3,0.330934356299834,0.0145538317418702,7
3,0.296673781066895,0.0284509011507666,7
2,0.308778890393338,1.7302184707834e-05,7
2,0.155190316838778,0.120219498391117,7
2,0.362757013145988,0.0113402951427317,7
3,0.117852376563782,0.0444120992486053,7
3,0.37630944233695,0.0115883752864493,7
3,0.56814755251104,0.00153827792347323,8
2,0.222726971870438,0.0983122388076062,8
3,0.552883018230963,0.00896106799049753,8
3,0.740994058577965,0.0091552982346837,8
2,0.280863790744594,0.0125101453680366,8
3,0.568948564573998,0.00946544853011642,8
2,0.165858447772937,0.0495395861786382,8
3,0.712378167026217,0.0120406023201439,8
2,0.0894976378874578,0.0868524313570069,8
3,0.973917971050298,0.00228485372108503,8
3,1.29003455608723,0.00357753737718082,8
3,0.703305890927558,0.0132560085698495,8
2,0.295455960687361,0.00583074005157694,8
3,0.262472764722141,0.0230583647504202,8
2.2,0.428769815916105,0.0718922184102081,8
3.8,0.585223830629747,0.0141468230183856,8
4,0.670330807186388,0.031291517836934,8
4,0.944723472164915,0.0196976573811544,8
4,0.477407427615505,0.0418467521491001,8
4,0.794322791687203,0.0319623419880354,8
2,0.491734384647225,0.144972915594058,8
3,1.08069466846802,0.0577147705686171,8
2.8,0.98383425576975,0.0627727491327794,8
3,0.375669144466958,0.12561082023384,8
3,0.550718735276176,0.0879519062072957,8
3,0.730960967837363,0.0129212805383774,9
3,0.770310170412654,0.0314672171554692,9
2.6,0.722299764306533,0.050590445239505,9
2,0.212070759440945,0.217337772213534,9
2,0.244254920889113,0.192022542335512,9
3,0.762773962363782,0.00912436999407703,9
4,0.82949876341149,0.0383523593434974,9
2.6,0.573811634304077,0.0481383758830484,9
2,0.302020808000799,0.0872813712931079,9
2,0.538110746765614,0.0181176147133606,9
3,0.444679680866664,0.0650299190193818,9
4,1.00273766463625,0.0142885662481671,9
3.8,0.705746234808378,0.0196430749948248,9
4,0.882187781540881,0.0298768485120482,9
4,0.987839182170087,0.0256417132629916,9
2,0.123910275400668,0.0906394454123025,9
3,0.755146968152493,0.00624340747179305,9
3,0.625801562261767,0.013800537752784,9
3,0.717194924385263,0.0214872391129537,9
3,0.622700353926189,0.0358231978326835,9
2.2,0.571377198774831,0.0426034069853237,9
3,0.744146084486283,0.023511581986672,9
3,0.715520285218429,0.0143245535604272,9
3,0.721634771697017,0.0116957378003007,9
3,0.497125713540743,0.028899721879323,9
3.6,0.911422230302884,0.0133423064555246,10
3.8,0.848910714813923,0.0108825027338178,10
4,0.85013127669273,0.0020212529828139,10
3,0.698903570959101,0.0108724909710036,10
3,0.791236564790083,0.0048179295577204,10
3,0.435569431992707,0.00664099082897255,10
3.8,0.52626120760079,0.0103608534620073,10
2.4,0.349046891032139,0.0164973284533559,10
2,0.312354666974033,0.0774797351035609,10
2,0.239922892497916,0.118638900851029,10
3,0.412579837092824,0.0147383415933464,10
4,0.455998084866769,0.0112871366482339,10
4,0.712348716156477,0.00430976593907691,10
4,0.799245625837511,0.00654512624657947,10
3,0.362393638176891,0.0148309708790749,10
3,0.400826517069181,0.0250514317535127,10
3,0.428192738406063,0.0223750182255079,10
3,0.423030742425093,0.0170117717338858,10
4,0.956242193476595,0.000297539337788015,10
4,0.636468897947287,0.0142567412159448,10
3,0.492713680888777,0.00856777884696061,10
2,0.261448153678639,0.0413919736498814,10
2,0.392682631213237,0.128936206286615,10
3,0.378208537082934,0.0157592755928465,10
3,0.367868171648007,0.0272684225656257,10
3,0.602943256138858,0.0227681972593899,11
3,0.510792673409149,0.029154300973818,11
3,0.376213320262785,0.017819998466654,11
3,0.761626397475449,0.0205297041085637,11
2,0.145199980234433,0.224183578379553,11
2,0.515330211984291,0.00390924649928298,11
2.8,0.380431406333255,0.0279399265144159,11
3,0.489059507392831,0.0476264716409799,11
3,0.998655307355873,0.0380529941053651,11
2,0.301396395010039,0.177547659445237,11
2,0.387755500442365,0.0208717990527246,11
2,0.563258789028586,0.0322306365284907,11
3,0.48094298820727,0.0140819914747262,11
4,0.807645791172778,0.0148933092092959,11
2,0.366008384965069,0.0957948647930773,11
2,0.253015973035381,0.0613648625831681,11
2,0.382519414949278,0.000179725180053478,11
3,0.498976042854111,0.0261436035482857,11
4,0.608519726268553,0.0220147213344142,11
2.4,0.36862833251044,0.0667618717116114,11
2,0.137247289748802,0.132644336251184,11
2,0.381501745306815,0.000941741479952395,11
3.6,0.678851914379388,0.0301364709050986,11
3,0.79358341549105,0.00721456996052583,11
2,0.365810842939673,0.106494295017614,11
2,0.216434566968517,0.0513267322362644,12
2,0.0626792522748169,0.0616534950669164,12
1.2,0.0823628990881705,0.0842305351383627,12
3,0.505750842461784,0.00678451111531065,12
2.2,0.263786253279255,0.0176764604566082,12
3,0.494478833904164,0.00826898207771506,12
3,0.658567230818815,0.00127221261804083,12
2,0.207409037474327,0.0241683689432243,12
4,0.679191921392032,0.0237528570679264,12
3.2,0.705941156517795,0.0135209010323446,12
3,0.618447059338849,0.0153436788318748,12
3,0.643989079251484,0.0322180671005478,12
4,0.653389145939649,0.0240697270253149,12
4,0.627372848691313,0.0310209817301374,12
2.6,0.437735368628513,0.0177291549234003,12
3,0.429888492650339,0.0609739429522989,12
3.4,0.487464914014003,0.0258407315116257,12
3,0.376998949996677,0.0306396384842994,12
4,0.504320646485776,0.0354259375751412,12
3,0.289892713823843,0.0183216091896992,12
3,0.468497663845507,0.0412675759512784,12
2,0.502157475551833,0.0852685770275218,12
2,0.543801639513518,0.0306594767854433,12
4,0.590201666740341,0.0172446120610523,12
3,0.293922170567581,0.00665545333967536,12
3,0.528256010013387,0.0279027927703985,13
3,0.507068750403331,0.0181206227108198,13
4,0.614183188210187,0.011234657239214,13
2,0.371310552843418,0.0483191124933254,13
2,0.101134928479713,0.228065481296122,13
3,0.306064409126102,0.0281428931248664,13
3,0.492259069169439,0.0541400930322749,13
4,0.737760075897466,0.0189895197063431,13
