S,fit,comphet,landscape
2,0.270193132273375,0.000700521498177541,2
2.4,0.362117264300543,0.0303557892442051,2
2.2,0.911210497273663,0.0093514973061201,2
2,0.245282914290032,0.0290133231385133,2
2.6,1.02086449614453,0.0180212261338436,2
2.2,0.961042668680112,0.0447473663332877,2
1,0.0235628907828205,NaN,2
1,0.0171925931346665,NaN,2
1.8,0.294182617848277,0.143827242827409,2
2,0.495120363947031,0.12192611812235,2
2,0.271241611888999,0.0324604902539097,2
2,0.274780987379294,0.200390676665437,2
2.2,0.225640804315457,0.100425519667047,2
3,0.256556363454487,0.0899699192490956,2
3,0.989433640598475,0.00289221835434933,2
2.6,1.17003023181948,0.033945980298405,2
3,0.566359171741717,0.0151535686434024,2
2,1.50056796141905,0.0451411813463967,2
2,0.213621093278079,0.173211926934097,2
1,0.0600909251765265,NaN,2
1,0.0125484901101155,0.214135762467574,2
2,0.511399527831754,0.0956639083644899,2
2,0.589649405449291,0.0995803404711622,2
2,0.350343984862599,0.000297333886927747,2
2,0.2486837812413,0.0175743695685332,2
2,0.280545817330926,0.00994460720090667,2
3,0.401694417017519,0.0746645103091277,2
3,0.758393992111786,0.0357167421157914,2
2,0.286889353637941,0.0919226201231074,2
2,0.289000332694581,0.0770652623888658,2
2,0.368094427021623,0.0456896374784371,2
2,0.262961633502386,0.0628485008866446,2
1,0.0632984473910966,0.262985323515821,2
2,0.301313658326618,0.0252213734032802,2
2,0.271774517615855,0.0798282090430018,2
2,0.279556078201219,0.0224223510435565,2
2.2,0.288890943360792,0.0117188881631024,2
3,0.378560556604631,0.0685192268270017,2
2.2,0.296978394472072,0.101905548508896,2
3.2,0.745009164974704,0.0198290029523538,2
2.4,0.635083363212152,0.0301728564199051,2
2.6,2.11770123645193,0.0368150344804508,2
2.8,0.845704258622378,0.0202488817509126,2
3,0.956322452459061,0.0255917817554656,2
2,0.387519514536038,0.0615064996786646,2
1.8,0.225542172102322,0.198606370516513,2
2,0.421144482117142,0.00175273441350556,2
2,0.248190383626309,0.100675116217728,2
3,0.230785949599323,0.0672979935742224,2
2.4,0.314119924592807,0.0388976313322073,2
2,0.386233165143065,0.0533900346472831,2
3.2,0.405532744765,0.0440473282667216,2
2.2,1.48422845814787,0.0369145174597321,2
2,0.912736295194655,0.0744694437012218,2
2.8,2.13237501883203,0.0280327939966148,2
3,0.580093054819502,0.00876642083517347,2
3,0.746418275082037,0.00536434285867398,2
2,0.319059814261446,0.071490042271337,2
2,0.648945689279984,0.0622373720438598,2
2,0.301005195378259,0.0375418960174406,2
2.8,0.255535185630182,0.0766837245968151,2
2,0.140014109856976,0.114155408135269,2
2,0.300021669406633,0.0110121250186814,2
1.2,0.708750948207987,0.105100381018612,2
2.2,0.425343238610335,0.0508609575374624,2
2.6,0.631507078556731,0.0362990482526227,2
2.8,1.03474426861077,0.0111070318932247,2
2,0.26489784596752,0.196626757242049,2
2,0.273082159214724,0.139230222863119,2
2,0.176316872140091,0.306680486966119,2
1.2,0.0147540554823939,0.403044936791416,2
2,0.422216704908239,0.00617266797899658,2
2.6,0.238022015064906,0.0935616782376979,2
1.6,0.0973602715889045,0.159958462424359,2
2,0.252541599596645,0.00387310425146756,2
2,0.328946134218243,0.0471889841102119,2
2,0.52231817861867,0.0754281741864668,2
2,1.00013643319438,0.0509422014286099,2
2.4,0.494723134862535,0.0252524567060685,2
2.2,0.808777465162589,0.0352238924029001,2
2,0.248853240298011,0.108928245224796,2
2,0.302757430701288,0.110153330395164,2
2,0.217323093310564,0.210465728891957,2
2,0.140882072834714,0.287886735794511,2
2,0.418730732441945,0.00440553586462984,2
2,0.249582956044196,0.107619182586623,2
3,0.350468357364441,0.0548557219008128,2
2,0.191590747795323,0.0929179527788365,2
2,0.965961823606603,0.0403212131821695,2
1.4,0.318046890038423,0.104769134092299,2
2,0.455987019700004,0.0416654261237881,2
2,0.262928284984492,0.0551789407092934,2
2,0.289516415568095,0.0844331547920071,2
2,0.227914987596434,0.22534891814805,2
2,0.299123971050828,0.000233845486531772,2
2,0.310303027538853,0.0980546524609991,2
2,0.178974220942552,0.214459848950919,2
2,0.800199998493942,0.0354322307321154,2
2,0.374758400125367,0.000245265614900261,2
3,0.390517702909737,0.108963201955614,2
3,0.347090237635837,0.0957892300056662,2
3,1.26118084959804,0.0472810750420447,2
2,0.410312811473029,0.0394945137127848,2
