S,fit,comphet,landscape
2,0.214980311142634,0.26916635283311,1
2,0.499475889808612,0.174267390223298,1
2,0.814909922360018,0.0433973690770178,1
2,1.01516659787567,0.263101826362332,1
2,2.39223442310711,0.0360592318328639,1
2,2.5391948780965,0.0856621327879881,1
4,1.29256494636041,0.073450540157956,1
3.2,1.10332526357182,0.0529581536833404,1
3,1.11345145803336,0.00777720188668439,1
3,0.815114774737948,5.77178552739155e-05,1
2.8,0.814793599502116,0.0699399018123843,1
3,0.980789175730324,9.24176752677671e-05,1
3,1.2192656974058,0.00029013129858528,1
2,1.47341146397987,0.0776481202405061,1
2,0.620387507559037,0.0869781905816484,1
2,0.640602185667091,0.0671110881362631,1
2,0.721052530061896,0.11991493781921,1
2,2.23104407934509,0.0793321020074942,1
2.8,2.58093330771805,0.0970187655344966,1
3,1.90881776773404,0.135694821882537,1
3,0.9810106087196,0.00947926389667149,1
2.6,0.647854310909549,0.14516437511212,1
2.2,0.856446860963879,0.158195766904153,1
2.4,0.491801823317826,0.0785726438426864,1
3,0.975457439663461,0.00225367923942384,1
3,0.900400398897612,0.00624496010658367,1
2,1.12966445921148,0.000878368469966279,1
2,1.09418879537712,0.076073858553699,1
2,1.17636589156976,0.108381279330521,1
2,1.20702428424697,0.0568549120214851,1
2,1.26240666603794,0.083604634744284,1
3.4,1.38781456789246,0.106022238122224,1
3.8,0.805360343987376,0.0687280547415037,1
3,0.854326295181423,0.120855856569563,1
1.8,0.311219873183841,0.336351369597596,1
1,0.0406251445389527,0.352831300836036,1
2,0.447002356099171,0.203347593424042,1
2.6,0.784889412188608,0.0746209633182299,1
2.4,0.645125197731411,0.0431734912147882,1
2,1.65583431993815,0.0119182744766246,1
2,0.793795017778876,0.134182846378982,1
2,0.349491413155176,0.206989244055279,1
2,1.4023038995294,0.120428962021764,1
2.6,2.47634950742131,0.0709486870245973,1
4,1.80645311899244,0.0511295340177394,1
3,1.1760348263108,0.0354272473819356,1
3,0.797911296621865,0.117033233451363,1
2.2,0.357481192795104,0.160165592044036,1
1.8,0.0852076222521199,0.298528785644886,1
2,0.308707966112371,0.253390625343911,1
2.2,0.40995011645196,0.242539001160457,1
3,0.856011967592593,0.0222673103695379,1
2,0.51855560294024,0.130531292930531,1
2,0.349240121076752,0.108991816576487,1
2,1.15603158917436,0.129482853177675,1
2.4,1.93409104730038,0.0737648860498256,1
3,2.69020714717475,0.0644566222102132,1
3.6,1.52313337539875,0.0359992647496962,1
3,0.926169375472411,0.0225509976863575,1
3,0.898951714188456,0.0442574509571024,1
3,1.10458882928005,0.0137417152710011,1
3,1.15341337961553,0.0144583430472899,1
3,0.600152788039599,0.0518640495351262,1
2,0.406867661984651,0.205958049176625,1
3,1.0521696509431,0.00620023917730221,1
2,1.3432193827556,0.081331802094925,1
2.2,2.08047452753933,0.0819380372129568,1
2,2.74086273272935,0.0779165440564011,1
2,2.26237672260794,0.0812341273185299,1
3.4,1.58412541333744,0.0818937806621481,1
3,1.07807074549879,0.026248473367985,1
3,0.812626840324195,0.0244079879324011,1
3,0.831471198826459,0.0798322758206857,1
3,0.853883178593075,0.0220949470449405,1
3,0.842805921559051,0.0398261998077506,1
3,0.979103708963996,0.01679645762995,1
3,0.716069681358654,0.0309448018044225,1
3,0.76006850160802,0.0276033984768738,1
2.2,2.81331528052033,0.0931692846881136,1
2,2.68920678392266,0.0739678773164552,1
2.2,1.76549275267526,0.0758540136922584,1
3,1.72993926465756,0.100127441120879,1
3.6,1.18737409286858,0.014591425107365,1
3,0.87300511739418,0.0172646783241923,1
2.6,0.404729702354707,0.147692614991689,1
2,0.206711301298042,0.193064709223179,1
3,0.729156938310907,0.0267226394395976,1
3,0.940518924585649,0.028770237024997,1
3,0.902334296737214,0.00241636092862235,1
3,0.935374811060469,0.0230878948556992,1
3,0.867777608128153,0.013876473226009,1
3,1.00457354308512,0.157474496745007,1
3,1.78359446695211,0.0925090571008088,1
3.4,2.00281109173418,0.0790258942268459,1
3.2,1.03800082335587,0.0720029521753224,1
3,0.972160276762917,0.0281689684460942,1
3,1.33828039983664,0.00904350332058954,1
2.8,0.561138519931559,0.0988828571766614,1
2,0.454695978074872,0.209258880013555,1
3,0.84848881149219,0.0677091029311965,1
3,0.674806414504073,0.0243720456703333,1
3,0.936661682943596,0.00384686889666036,1
3,0.999534380604298,0.0053514897959327,1
3,0.849238444577844,0.00447939297146881,1
3,1.01521407848491,0.0880915981624536,1
3.6,1.33615977767709,0.0951072495481932,1
3.2,2.16723569916792,0.0443778296396116,1
3,0.966027139049873,0.0144364433585922,1
3,0.745917009215103,0.0123769532419474,1
3,0.843457092605672,0.0347527104030128,1
3,0.545604456029147,0.0563755840976164,1
2.4,0.474570280717225,0.167026822535377,1
