S,fit,comphet,landscape
2,0.537384553974263,0.095564565310019,1
2,0.718090518910625,0.0767478076915003,1
4,1.06408276762076,0.031200988214952,1
3,0.520074728009807,0.040517040359543,1
3,0.696826013309191,0.0371275829331243,1
2,0.235383659158978,0.17559734121028,1
3,1.17277158742556,0.0353143892101735,1
3.2,0.893789559581609,0.0264250032909382,1
3,0.467655428892243,0.0371478454405729,1
3,0.617926420657621,0.0441953136046762,1
3.2,1.3280450893893,0.0313238030633437,1
4,1.43896778901976,0.0063465555220933,1
3,0.540620572700837,0.0319121391230025,1
3,0.675756242276865,0.0294974313077058,1
3.2,0.890985695248289,0.0310275183892711,1
3.2,0.978659101417984,0.0351344678787943,1
3,0.660028308139817,0.0310043956950555,1
3,0.786481179708749,0.0201307844646974,1
3,0.308030468921885,0.0579748906472588,1
3,0.717312017314371,0.0278835565634338,1
3,0.794744921226485,0.0253253852836721,1
4,1.2087650257873,0.0419950293788201,1
4,1.35713639894442,0.0300248485270575,1
3,0.815455216460256,0.0280508759906277,1
3.8,1.12831023769715,0.0296431795270034,1
2,0.430339700385433,0.0773714183423471,2
3,0.725352764753759,0.0362795214868877,2
3.8,0.657666041665395,0.0127446317580488,2
4,0.822087100942854,0.00409308953272994,2
4,0.721519087426461,0.010080661179288,2
2.2,0.35067485204724,0.0315085147989697,2
2.8,0.586263328831569,0.0311637293345792,2
4,0.485142435521114,0.0112322234177562,2
3.6,1.14395883122877,0.0148455870150902,2
3.2,1.60919885389665,0.0374160493363028,2
3,0.573851054164003,0.0212711118697605,2
4,0.994717208184094,0.0230381133638311,2
3.2,1.38772514999883,0.0136043627314477,2
3.2,1.55695582300362,0.00754695265934348,2
3,0.860120350308833,0.0456340929359437,2
3,0.575128064048476,0.025654085988757,2
4,1.04554026813652,0.0131761139642181,2
3,0.86480233837955,0.0207783630865866,2
2.2,0.558321843968264,0.0608694087259516,2
3,1.13620614959991,0.0256745291952321,2
2.6,0.416434335446212,0.0899794880410406,2
4,0.695174945789467,0.00449049303057661,2
3,1.54065898737827,0.0186913114363938,2
3.2,1.34469135066012,0.00519448388143659,2
4,1.1339771075227,0.00148970834613723,2
2.6,0.500285016949586,0.0537788608544256,3
3,0.77555330019776,0.0453424039467729,3
3,0.722017096144194,0.0380251697889892,3
2.2,0.192369550151622,0.118263314146887,3
2.6,0.602139589429509,0.0564022833033267,3
4,1.10575852600353,0.0154213079876161,3
4,1.19260055990901,0.0199920736179466,3
3.6,1.64976820021878,0.0329766598577413,3
4,1.13049838657635,0.00981579279146011,3
3.4,1.50189390710479,0.0232646282061056,3
3,0.629308702965785,0.036311360396207,3
3,0.659743981513088,0.0499566224926264,3
3.2,0.825082605684874,0.0171379249004703,3
3.4,0.771277624011943,0.0404692407878832,3
4,0.970021800291243,0.0251166339664234,3
3,0.798114782755589,0.0196834204529137,3
2.8,0.498008691633377,0.0409047359200461,3
2.6,0.44999310078667,0.0341788891732122,3
3,0.672169174821751,0.0315895062208525,3
3.8,0.839067502097823,0.0266775136748258,3
4,0.976152740924336,0.00869744495726546,3
3,0.727632944323593,0.0371708270109009,3
3,0.753170710405227,0.0400075981045324,3
2.8,0.631193194017562,0.0402348340722737,3
4,0.835526793597013,0.00842831857600402,3
3,1.89434708168895,0.0278015645276938,4
3,1.99406497773369,0.0238483296921986,4
2.2,0.549361995924476,0.131660461076275,4
3,1.55854323191461,0.0276434189688321,4
3.4,2.24709866841331,0.0092369224607513,4
3,1.79759068538173,0.0182259222008639,4
3,1.71501091868168,0.00935064954509652,4
3,1.52235348543428,0.0332565718145129,4
3.8,1.20298817864524,0.0239911518413764,4
4,1.64471220144254,0.0131336518279144,4
3,1.17977355183378,0.0278841059845803,4
4,1.71310420246633,0.00306608328847904,4
4,0.887351800676185,0.00206242495220944,4
3,0.402643870430753,0.0354949544125151,4
3,0.529877068285869,0.0321828605584471,4
3.2,2.21254192824421,0.0124240933375063,4
3.8,0.829432128412832,0.0198429436989895,4
3,0.576976888299205,0.0445049764925423,4
2.2,0.46172211816197,0.0495075327806196,4
2.4,0.663784663339881,0.0355447855290435,4
3.4,2.51668588242758,0.0183788220501966,4
3.6,0.884799166896994,0.0191825608861075,4
3,0.569822721901349,0.0468081640007173,4
2,0.170710424072095,0.125474251793082,4
2,0.238640433842521,0.193802030980533,4
4,0.891107572379707,0.0147845557215635,5
4,1.38474977279674,0.00784043877436426,5
3,1.13306742208782,0.0194548446362266,5
3,0.687412469408109,0.0358794510328859,5
2,0.114694292847938,0.113146255808679,5
3,0.553498160150849,0.0164234716006553,5
4,0.910772517140931,0.00236516981554897,5
3,1.94228366646926,0.00824590235255647,5
3.4,1.74012326773168,0.0275156516947226,5
3,0.977237724531915,0.0579918121009077,5
3.2,0.598127131002719,0.0297226143095934,5
3.6,0.841841356814486,0.0152733871101707,5
4,1.25094208953541,0.00428199678381966,5
3,1.86456761076834,0.0333202268493586,5
3,1.12764744783355,0.0284788276136323,5
3,0.517177166012272,0.0413666584043773,5
3,0.575424927067951,0.0239374911744262,5
2.6,0.271516355962995,0.0511355628256097,5
3,0.556675603880183,0.030812219881574,5
4,1.19517505252894,0.00508313971674388,5
3,0.464330071136374,0.0323071851579205,5
3,0.598521948768519,0.0266645291821837,5
2.8,0.470914206233815,0.0303904427067106,5
2,0.378653815833276,0.0830530639526763,5
4,1.07802574159143,0.00301874461263334,5
3.4,0.646186732488782,0.0162940483209952,6
4,1.09751572141094,0.0153861023004198,6
3.6,0.773276060302096,0.0282299624214246,6
2.2,0.403577530959106,0.0811820830932283,6
3,0.537872461740907,0.0564665543212147,6
3.2,0.508251222254136,0.0263524672065811,6
4,1.07213463628707,0.00450240310389165,6
3.2,1.16796704644855,0.0150051792822605,6
3,0.76348943984027,0.037891805762746,6
3,0.784859032607429,0.0294002400299944,6
3,0.584795552632376,0.0353913923374324,6
3.8,1.01767754662366,0.0137615571331827,6
4,0.717900239003119,0.0068327568510387,6
4,0.946492272206398,0.00970902272746347,6
3.8,1.18525506111127,0.0089469870415558,6
3.2,0.619610611466642,0.0320143519173586,6
4,0.634887248059977,0.0176406254222591,6
3,0.493394265640781,0.0271666937297686,6
4,0.866486802699982,0.0208615273136671,6
3.4,0.512218086193822,0.0231117488938616,6
2.2,0.248422586120428,0.0931640277791427,6
3.4,0.670027119217616,0.0243783519680731,6
3,0.514246346774538,0.0401501580467214,6
4,1.41596002957425,0.00421048588878767,6
4,1.02104925588903,0.00868719529320737,6
3,0.427218500312657,0.0131375324316031,7
3,1.22943656950921,0.0141708614738858,7
