S,fit,comphet,landscape
2.2,0.988390191211083,0.0679441030096478,1
2,1.71586709020933,0.0544417809772563,1
4,1.08162706128424,0.0446758661393307,1
3,0.638976581239906,0.0698476365748363,1
3,1.09741384201598,0.0562229711263629,1
2,2.39185900023963,0.0925657256506685,1
2.8,2.44363146036053,0.0453689260172266,1
3.2,1.09942281797323,0.026839631818372,1
3,0.745115035576216,0.0570297242119409,1
3,0.756297051169289,0.045836753822303,1
3.4,2.95607339238588,0.051607693799962,1
4,2.24243984488941,0.0225503327773644,1
3,0.673616412636343,0.0408362447972315,1
3,0.957442481665981,0.0355475850487806,1
3,0.990267014435825,0.0424972409365356,1
4,1.54592272349496,0.0450393265815804,1
3,1.10422520137964,0.0406637387638654,1
3,0.894010098475384,0.0411625762130868,1
3,0.370786545825452,0.067062848063057,1
3,0.933571660257397,0.0144720945765587,1
3,1.13825015208557,0.0479865953557444,1
4,2.07228428887865,0.0650338058211185,1
4,1.42504439857809,0.0475924796682486,1
3,0.867109232119009,0.0217853514339811,1
4,1.29633899862396,0.0391983025441303,1
2.2,0.521299182490032,0.153957259589715,2
3,0.790680174168804,0.0496666623593698,2
4,1.15464897457579,0.025627227730852,2
4,1.24956669689685,0.0044630473567606,2
4,1.54149585974227,0.0119915432754281,2
2.8,0.386736017793988,0.0318013002655256,2
3,0.68355731015204,0.0480607998445574,2
4,0.721896953521466,0.0157411044240769,2
4,1.75501408419379,0.00321832541666083,2
3.6,1.8203572661894,0.0157190530139154,2
3,0.742183712457856,0.0394309443562383,2
4,1.36850890587244,0.0250374945539206,2
3.8,1.74856268724334,0.0364606281965903,2
3,3.04691455263137,0.0424411259009379,2
3,2.48761265138532,0.022346162587268,2
3,0.85011845383537,0.0412548660568253,2
4,1.17249015715851,0.0209572078717391,2
3,1.48980798315608,0.0242922902479084,2
2.6,1.40121316605642,0.0780534760208376,2
3.8,2.078769621959,0.0309714675389352,2
2.8,0.524647246223329,0.0808237670150861,2
4,0.91879848515816,0.0130806566787284,2
3,3.48416684003631,0.0507068441402445,2
3.6,2.03017636607814,0.0233730572011539,2
4,1.49291954770896,0.00359059235108208,2
3,1.49319834934096,0.0694639509102291,3
3,1.83386115702962,0.0509930944912709,3
3.2,2.04868955881366,0.0579996977342025,3
2.2,0.846658301086143,0.0909646985875712,3
2.6,0.757437848989534,0.0623934282072558,3
4,1.55711718529241,0.0259669622573348,3
4,1.99464986156277,0.0349533317135645,3
4,2.04972335536875,0.0556531341408769,3
4,1.85179864453437,0.0185200909769537,3
3.2,1.33043699910486,0.0364053295343424,3
3,0.69889835329389,0.0366216685081362,3
3,0.668935150052276,0.0438905706703877,3
3.8,1.01862037149596,0.0286175177241477,3
3.2,1.12858630525407,0.0382520553314511,3
4,1.55343826086149,0.0265877534543319,3
3.6,1.14230605480344,0.0166682788888483,3
3,0.599895004555608,0.0493516929919776,3
3,0.579547556899084,0.10033866332254,3
3.2,0.905360982151262,0.047083666616279,3
3.8,1.26145268510323,0.0267089607267893,3
4,1.30221623913342,0.0113424016559454,3
3,0.843325641547204,0.0373885870578667,3
3,0.884006290957957,0.0346832713029021,3
3,0.966534717438483,0.0690208186603536,3
4,1.54272474759407,0.00228015872161662,3
3,3.21363565661441,0.0433219856496829,4
3,4.11466920477724,0.024024530139754,4
2.4,1.61773396780834,0.103035251615783,4
3,1.82350991214887,0.0437208944965911,4
4,2.70731858019373,0.0139587768282678,4
3.2,4.26860274010149,0.0498501620996722,4
3.2,2.9736293201225,0.0415682998073646,4
3,2.47791607892657,0.0371738532053139,4
4,2.05334918844098,0.0168879302033488,4
4,2.13728479769976,0.0128281465662914,4
3.2,4.9569002658531,0.0299975617858603,4
4,2.94484466415543,0.000625418254600827,4
4,1.43822509802194,0.00682717634382841,4
3.2,1.26771367013747,0.0390129721008299,4
3.2,1.24271128977569,0.0625461506013515,4
3.4,2.90749171646039,0.0468690433463469,4
4,0.980000421208226,0.0177670841995283,4
3,0.801104281993729,0.0301979128623331,4
2.8,0.547603484416067,0.0660500643559333,4
3,0.85339122001265,0.073157640927643,4
3.4,3.02565705023924,0.0536515749517442,4
3.8,1.53311549847192,0.0254170355771761,4
3,0.855514455972426,0.0224340519688033,4
2,0.30946830056849,0.194175571481292,4
2,0.292675373816705,0.325996362046704,4
4,1.15732004549221,0.021718299668938,5
4,1.40753582968976,0.00820185499609879,5
3.2,0.936515360884799,0.0410195816057853,5
3.2,2.61644270731698,0.0146591596914694,5
2,0.761964615451687,0.0989399127955063,5
3.2,0.828725398142549,0.0552665906085679,5
4,1.40188688280294,0.00385523422959543,5
3.6,1.80225713883193,0.0186722054415747,5
