S,fit,comphet,landscape
3.4,0.839709862075564,0.0508564622429514,1
3.4,1.72159100090487,0.0543139480522452,1
4,2.06350295172402,0.0321425850005516,1
3.6,1.96005822891607,0.0655135001291934,1
3,0.598291426620135,0.0648332145086966,1
2.6,0.459324173151436,0.0462719796506801,1
3,1.09887421062533,0.0314151188537484,1
3.2,1.15969383072972,0.0261787202683008,1
3,0.806803513115037,0.0320346957693621,1
3,0.874895272745219,0.0455679599655778,1
3,0.873583990993174,0.0361200620033504,1
3,0.649698980184971,0.0401107159897425,1
3,1.37163774545459,0.0604071397518008,1
3.4,1.97869170279004,0.0534458068576593,1
3.2,0.669701583182421,0.0299408430679428,1
3.2,1.32666382112788,0.0431828627894859,1
3,1.15794838714402,0.0515539411737061,1
3.2,0.869628692840142,0.0318593563614165,1
2.6,0.582444226264909,0.0254343541869221,1
3,0.648050384281393,0.0194547790540858,1
3,0.669699053268325,0.0322746313581188,1
3,1.12931457934252,0.0245595781763744,1
3,1.19912495720362,0.0450051110184041,1
3,0.787575833893643,0.0299919380009098,1
3,0.84816750347947,0.0299231523365984,1
3,1.13232086254301,0.0363928605626086,1
2.6,1.20689758501334,0.0364198683438855,1
3.4,1.95607849413792,0.024749648143603,1
3.4,1.57221053834127,0.039114760129533,1
3.4,1.30523500078221,0.0481327341731138,1
3,1.15439381524721,0.0260647314367234,1
3.2,1.05387212255943,0.0171215402795976,1
3,0.944552627137166,0.0447185228168075,1
3,0.969314286107596,0.0393090103946358,1
3,1.03542555308158,0.0484617776809453,1
3,1.01418486970257,0.0168583413011781,1
3,0.92454009537518,0.0269015802845341,1
3,1.07356859149819,0.0419712956935147,1
3,0.988216325210117,0.0344828191269792,1
3.4,0.845477074477697,0.00764873362069033,1
3.4,1.55106048531211,0.0361309951473722,1
3.2,1.40003026456087,0.0435115243480769,1
3.4,0.917622524041531,0.0209610090650055,1
3.2,1.24290670732548,0.0309124599118793,1
3.2,1.34227822901898,0.0290496778602684,1
3.2,1.25345468712227,0.0216282173638837,1
3,1.1171255796668,0.0336765297622336,1
3,0.739065255947956,0.0536437657954646,1
3,0.631277840100266,0.0188940144306501,1
3,1.16070578348292,0.0361871111102229,1
3,0.956291875960439,0.040965195973202,1
