S,fit,comphet,landscape
3.2,1.7733917739863,0.0346632342531786,1
3.2,1.37189756371656,0.0382991719324461,1
3.2,1.41701905334401,0.0225649635870461,1
2.8,0.649289799464528,0.0709931981607145,1
2.6,1.08507095906981,0.0372548641874938,1
1.8,0.641013430720849,0.0352127910788004,1
2.2,0.41298689335541,0.028417048047408,1
3,0.490259490846987,0.0198087888255228,1
3,0.56723308555216,0.00610731471417362,1
3,0.605990805457371,0.0192452643664977,1
3,0.986228713432285,0.0171032744150139,1
3,0.622243036996892,0.0222241465543104,1
3,0.675821585298065,0.0114632508526627,1
3,0.71124324037819,0.0578589993027959,1
3,0.909389867065307,0.0416724697240212,1
3,0.531825392664176,0.0424278135031697,1
3.2,0.95836571792228,0.0404823008523449,1
2.4,0.527653780232713,0.0504363504400348,1
2,0.369378134753405,0.0435475911115795,1
2.6,0.522929018787446,0.0275109401882065,1
3,0.759486205449204,0.0318748869381906,1
3,0.774665860843836,0.0160902239573855,1
3,0.802874257413645,0.0189552528079516,1
3,0.956828765303759,0.01236032106694,1
3,0.779921444637926,0.0125325101327143,1
3,0.700313243341677,0.00518546759157488,1
2.8,0.611445319849024,0.0428754789196267,1
3,1.10682096557103,0.0565504515730687,1
2.8,0.565369619250529,0.0403257898368347,1
3.4,1.70135375290087,0.0267408770689825,1
3,1.70940626793367,0.0427712761790469,1
2.2,0.41597132637272,0.0269944122522464,1
3,0.778073311116792,0.0151961325269376,1
3,0.877411897890842,0.0314413006144426,1
3,0.997168135844514,0.046452042054994,1
2.8,0.617227565937043,0.0234855920240289,1
3,1.09894984964797,0.020336855717687,1
3,0.812837516786865,0.014644474079356,1
3,1.03788937392131,0.00277828994171756,1
3.2,0.713888490637545,0.0310807159588303,1
3.2,0.699668155877167,0.0354044192312363,1
3.4,0.792456124126409,0.0344566129664571,1
3,0.694301666106761,0.028973618236672,1
3.4,1.31460324470467,0.0327883380482116,1
2.8,0.452587382800171,0.0282992574050187,1
3,0.667435827432449,0.00969022909114547,1
3,0.901696876411533,0.00888798971809006,1
3,0.692621325212374,0.0190622452931638,1
3,0.768513380915386,0.0277630413424619,1
3,0.994044738918072,0.0324832730579536,1
2.8,0.391183916880832,0.0156521495899057,1
3,0.793344968627603,0.0280624691775839,1
3.2,0.919656381190331,0.0200567922002834,1
3.4,0.949079947286887,0.0232410887195996,1
3,0.83811296088834,0.0397394588014916,1
3.2,1.69020556634593,0.0361106304915534,1
3.2,1.31958376361158,0.0271088273725773,1
3.2,0.798139613677477,0.0116792038515059,1
3,0.603977259612602,0.012853391090258,1
3,0.731458467111921,0.0232106327065974,1
3,0.739954360660527,0.0260710848069597,1
3,0.622754486200135,0.00992882546961429,1
3,0.789017487809424,0.0212183572909834,1
3,0.736229579738627,0.0274221349524091,1
3,0.719645750089926,0.0251946803972266,1
3.2,0.622506317370258,0.0542909586714106,1
3.4,1.10394605007914,0.0350425679665902,1
3.2,0.931790937314147,0.0534362354742525,1
2.6,1.43347921978594,0.0441021474943411,1
3.2,1.09280122708155,0.0239791429904,1
3,0.751367974936286,0.0187954896011098,1
3,0.736038083811518,0.0273696284228351,1
3,0.553954879304148,0.0187774573092972,1
3,0.55335775259965,0.00997007724698463,1
3,0.442172603690261,0.0114637990661811,1
3,0.530820653938636,0.00569088613155444,1
3,0.548933532586662,0.00734913033863205,1
3,0.79314068151849,0.0237449045375849,1
2.2,0.885459570050646,0.0451995163383084,1
3.2,1.09019338026987,0.0501863624607257,1
2.8,1.61442821058534,0.0566463622978638,1
2.4,1.21003392740092,0.048961651846702,1
3,0.988477100731997,0.0304352953326246,1
3,0.545299833634262,0.0218760463639827,1
3,0.762471509193631,0.0151020318575325,1
3,0.596839403149243,0.014604218465988,1
3,0.709484901398155,0.0155705968234087,1
3,0.587787688647799,0.00787487074126883,1
3,0.742541172871271,0.0143980133055478,1
3,0.527386787983291,0.00714424411661207,1
3,0.900000738816982,0.0243309815198759,1
2,1.25438646391055,0.0396287990481411,1
2.6,1.19196476838945,0.049526078297084,1
3,1.1002011329835,0.031916095891225,1
3,0.576741641247525,0.0367888245132172,1
3,0.541947311735721,0.0207204564096874,1
3,0.487254437074943,0.0139704017937225,1
3,0.784757024268192,0.0137508346459768,1
3,0.634459577700405,0.0191555347847608,1
3,0.738059683658778,0.0245470689048701,1
3,0.539907215185843,0.0243599702493144,1
3,0.741273334932981,0.00760906728218533,1
3,0.702004449274824,0.0136512111457797,1
3,0.561247662293086,0.00905400397600603,1
2.6,0.498999320927297,0.0213863883755045,1
2.6,0.431962621516962,0.0414752080059152,1
3,0.479433864308542,0.0224878466445451,1
