"","meanR","varR","cvR","fractalR","meanC","varC","cvC","fractalC"
"24",0.0348652989811284,1.08223900207778,0.149963199118879,2.48545467908507,1.89138090943807,1.51599253704089,0.132933524038089,2.48550814300268
"25",-1.7220282137963,1.0211164338595,0.195070672985564,2.54593445664264,0.219447496359428,2.10939385415641,0.191347142249087,2.50252036681187
"26",-1.43530114341639,1.33562626362472,0.187424419273099,2.49773156208639,3.51424952765234,0.900076118782001,0.0816202768906066,2.60498341669855
"27",-3.73401389488368,2.52180515098656,0.410609463821102,2.3699421474396,1.7066512733692,1.28008092011405,0.115261169050145,2.51443958564936
"28",-3.93375282115483,1.77731635525603,0.363483780628838,2.43480011043878,0.479565080041639,1.074263042269,0.120674572106461,2.55374573244006
"29",-4.37572768086829,1.10942059213257,0.326525228639431,2.53034926212242,-0.177583211510884,1.41373108391015,0.149903620812362,2.54206984858448
"30",-3.49052329339161,0.761036660389819,0.212206953459642,2.69463926939964,-0.712379960793753,1.92302795705593,0.187472468665598,2.47592821680689
"31",2.33496421450311,1.58975219654386,0.126891813515398,2.5048935997647,4.28674985397795,2.65670611519915,0.131487912876902,2.45286870435022
"32",0.816794927135173,1.84977022337139,0.161560672627783,2.52810700073644,2.35015132317965,0.61485598163326,0.0749677890546464,2.76916927922112
"33",-1.04224182353856,1.60182965747383,0.192954357820543,2.51472917775923,1.28401045583942,1.48574595399352,0.129762784206727,2.60159442234951
"34",-2.61532897405188,1.18617750717644,0.218428441205877,2.49072926673304,-1.51929924894613,1.49508430378782,0.185542098525016,2.51457898976677
"35",-1.82248816438358,1.66855684248572,0.223520945764269,2.41709419891863,-1.94511540840352,1.52481563220003,0.20032159996248,2.55269471391606
"36",2.66868895785584,0.409408389209336,0.0623018108857072,2.84322337812063,2.16614083281282,0.962051504379489,0.0954543111697253,2.71551411958533
"37",1.16584472565215,0.667222892440623,0.0931683164443336,2.77175567458065,0.0233692035774855,0.877153659094922,0.115159760016112,2.62399118888106
"38",1.63098644005237,1.41273989072369,0.128739922649523,2.56893894858472,-0.996791369820607,0.903134926384313,0.133613075524724,2.70139319037109
"39",0.518938534317832,0.540893077882205,0.0905684965823188,2.83124394038755,-1.94187031679999,1.02075900749335,0.163814429823857,2.64983142886589
"40",0.321134972144858,0.683164573745539,0.104326340930029,2.70230651020121,-2.97435948078714,1.67777488446049,0.252246484576502,2.61092277376677
"41",3.17046965503765,1.85549770081763,0.126454937191924,2.50297817967339,2.03665187524609,0.781608914545821,0.0871362294197677,2.70306347543537
"42",0.380770011613786,1.23815729690806,0.139399893750137,2.53789369877232,0.0458704966826381,1.52647985281717,0.151498566472927,2.53145993860472
"43",-0.499541164266864,3.98959376677238,0.281246580775516,2.31152285737519,-2.94145372591788,2.56698120141638,0.310024126928587,2.41525842293994
"44",1.11035498709413,0.863207468749893,0.106646798838778,2.65040415499859,-3.4782664585656,1.39033946374826,0.254610029830674,2.66868387066801
"45",1.9345739344741,0.800533471075821,0.0938255091991837,2.66263530288965,-2.24878716335424,1.83336322646823,0.231037838224978,2.45087901113656
"46",3.37336504956148,1.0115329282684,0.0916413571101787,2.59977017965376,3.93181729237875,2.22244681898777,0.123807288781189,2.5176320254499
"47",1.46335630603188,1.63475636997769,0.141047836280594,2.51935894040265,1.07901457447104,2.10620616120177,0.157946883287011,2.45626821256633
"48",1.07905048415445,2.03835770201841,0.164472692606925,2.41793372661512,-2.04785840454042,0.624760569249679,0.130399384057239,2.80768426708406
"49",0.511180787817735,0.644389811484087,0.0989488783818368,2.79530316803869,-1.64683599192651,1.49145404027115,0.188973884537227,2.56862221806593
"50",0.468444972509195,0.947673136605283,0.120631199898408,2.66120830763106,-0.273641047862426,2.54125238451155,0.203443698675745,2.41703142217583
"51",2.26451882047219,1.00282867247101,0.105217857080651,2.62561290219795,-3.41491671110181,0.839065203612518,0.278395749975624,2.78367579193413
"52",3.68842168869159,0.429507647704319,0.0598978925533027,2.77144120836794,-3.00434668571934,0.912002147077762,0.258044325629608,2.6844463787797
"53",2.95652393869914,1.0008632427013,0.0979899904673925,2.59034547441941,-3.28591752691841,1.0009250372205,0.292592983616829,2.69510256113738
"54",-1.29825372657259,2.56867574875255,0.269147966221817,2.33067123703711,-3.99158056387339,0.423543864925407,0.239826890459815,2.94328541038738
"55",-2.90569037738481,0.340361652067602,0.134199023875538,2.77864691269361,-3.73078771067117,1.07787582271219,0.349044683356811,2.56518862213368
"56",1.78069766036842,1.13043395560656,0.117694687935953,2.60299592991581,-0.393993983676599,2.12607396254476,0.231033950386094,2.39221975926224
"57",3.65880834860767,0.596479610039495,0.070778429097294,2.64683085851576,-0.463391247264577,0.937481390974925,0.155120728372631,2.76728508427217
"58",3.30715844330576,1.23856854729865,0.105387579986956,2.44920009164875,-1.41852230389655,0.846839622317254,0.174067033882331,2.70897610137741
"59",-0.553872200170824,1.25742981168405,0.16738763194064,2.57023129445706,-1.73735558809524,2.34949040356866,0.308544317266349,2.45349513685873
"60",-3.5359279753214,0.815280530033681,0.242913757648296,2.61788139252848,-2.31102721633712,0.92658024032839,0.219059916428732,2.67499877490337
"61",0.635950619232817,0.711094538158433,0.10689175885883,2.65033319065552,1.80139993676092,0.75869172476283,0.102394329344662,2.82031123504286
"62",1.39259787689581,0.883156440517645,0.108698511322955,2.67193246858277,2.65158952515853,0.730887980627804,0.091368787011629,2.71921342697848
"63",1.59298692522213,1.44489060338107,0.135884838465348,2.57295416423613,1.92152746458701,2.42543501449023,0.180529423295309,2.46721415963547
"64",-0.781851668634188,0.605620738525651,0.120259323848016,2.75192317931008,0.896573148192395,0.803509127040745,0.117917877210306,2.73008352994968
"65",-2.62699740126641,1.15925670964209,0.232746724414563,2.46513441072341,-0.264842063895487,0.936078664892724,0.150226021516692,2.68458182486016
"66",1.40532878706256,0.36364498451238,0.069647340219431,2.85242135696554,1.39456882266291,2.06970411350893,0.177615437660299,2.4294110586566
"67",0.0746306334976498,0.755572505466507,0.118624467721336,2.61665830442113,2.95003088175162,1.53264659117148,0.128220563023673,2.51267628407782
"68",-1.12983266021991,0.749170018172824,0.14135585264771,2.59727691535817,2.96530098333582,0.687691941588575,0.0857526058752961,2.7000523770943
"69",-1.67120170256307,0.960654606648352,0.175593808458672,2.52683249102072,2.10425716597773,2.00619489374406,0.160781723212691,2.40522768111972
"70",-0.91521071922512,0.661275010266956,0.128307782037955,2.756656544485,0.841278459560208,1.5561497928511,0.165302913085184,2.53957257596498
"71",1.61494784486286,0.533881013450706,0.0823946324099632,2.80753680852215,0.465683977488283,2.39986262267344,0.216032750188994,2.42726200135999
"72",0.3328383819405,1.09298359602696,0.137817071493814,2.54701476852657,1.65587686040489,1.5661752297255,0.14967772973685,2.49431944862512
"73",-1.43676201933078,0.80860214762509,0.154605518486777,2.72374435588976,1.79620518477022,0.479831550302223,0.0814803573685506,2.78616359379592
"74",-4.14327327087488,1.57222542840844,0.403213112817482,2.54181986351625,2.44420342158782,0.577185863894301,0.083035606079859,2.79687880195358
"75",-3.70653624729517,0.793224987235758,0.251132083273681,2.60220979217949,0.128185769211339,2.76478244378464,0.243328846596288,2.40272066786242
"76",1.24798362870372,0.989459062633833,0.106581588208184,2.71246023475988,-1.73465809470069,0.90805248422052,0.157903673211238,2.70123734619874
"77",1.1583476527183,1.29347802546149,0.123042190073685,2.6319172255247,-1.92334830226983,0.885239074424561,0.160939611190154,2.57873822630059
"78",0.0996182620407688,2.61169117015587,0.197454387389045,2.55095998827726,-4.07761160739599,1.47654759773903,0.329139118437205,2.55126211186873
"79",-2.06547506673521,1.34495998678018,0.192663000318926,2.57008797590838,-2.52482821489253,1.30072609393341,0.217459139993544,2.54023186977409
"80",-3.75621524030142,0.92207635098153,0.221832713470454,2.78463362557208,-0.7977807111009,0.696147384235816,0.119677636446456,2.68120745884729
"81",1.70762143972073,0.948971713735755,0.0994789669661844,2.78252345234397,-2.17871297352873,1.20435351407214,0.196293947575697,2.57030367052801
"82",-0.753338451894241,2.47175705015175,0.214439748601324,2.41357817250464,-1.73194982195017,0.609766494418478,0.129337266748085,2.75100860039762
"83",-1.65757424918494,0.888566679437539,0.146660589614956,2.73228223842424,-2.62103182133779,1.00114700932147,0.19434528386821,2.62541025716945
"84",-3.47890942541745,1.69975087867315,0.283053034385951,2.65527774067314,-0.438507188592985,0.775611335283004,0.120132762926014,2.70925376162112
"85",-3.34388125422398,1.77628815615267,0.281114541152529,2.59253408989029,-0.372940588487761,1.20202073163986,0.148227367309537,2.63948565650258
"86",1.64755236803418,1.34097143368585,0.118983471292309,2.67126013824601,-1.67853441436194,0.543066095937779,0.120988148228611,2.73530991992822
"87",1.18504360456657,1.21375668432427,0.118846895650721,2.63970858582928,-0.748131346042299,2.53096430128116,0.226581013707729,2.44509243638492
"88",0.147616924205753,1.24135719460636,0.13533644249041,2.62926047945185,0.25202635743902,2.57613639867582,0.200091854479931,2.40523923362668
"89",-2.42862184862342,2.68966459515399,0.289945823795503,2.51358741577442,1.00247563096363,0.8227143334124,0.103402000660047,2.77099243073393
"90",-4.37173537527987,1.36120256005003,0.314206358651004,2.64974021853475,1.15570214543142,0.806786861633697,0.100638265355391,2.71586414604916
"91",1.75921940251202,1.42123436827063,0.121103068159609,2.6245173886115,-1.57457886280761,0.780807010237647,0.142639121703729,2.71038032599898
"92",1.62929391718963,0.94101691551499,0.0998598946887704,2.69392999440179,0.96055893733334,1.77344375282666,0.152543381330866,2.53570771981434
"93",1.23077517066466,3.03913258771808,0.18713697641644,2.514271377467,2.08981700220051,1.11724529334474,0.107208460918887,2.63603160605641
"94",0.843605681461727,1.19134564463522,0.122247277098644,2.65749259280101,3.62180493844772,2.33671030160403,0.134193155477724,2.35487100773408
"95",-1.31517472164384,1.56702708132023,0.184912383563209,2.58801595495713,2.62689113501707,1.34181783834693,0.111420656070619,2.56919080020756
"96",2.19604355960103,1.42710002317544,0.116196603993913,2.6036270243569,-1.38356874078275,0.624362583570141,0.123736179922661,2.85397092893762
"97",3.74077656314762,1.70979874951697,0.110572163846162,2.52136096147416,1.02701445288596,0.984610565821261,0.112803726429347,2.64565265814226
"98",3.11727490156672,1.09728534148427,0.0935097097357617,2.74724519261684,1.99959111127511,1.49445946356882,0.125138097976139,2.49494177056372
"99",0.914005126863314,0.883622158525225,0.10445824288034,2.67123605669579,4.17548504776992,0.654298811030078,0.0677179490548788,2.77127648624278
"100",0.546147430307636,1.03765480881902,0.118021736386425,2.65615984424353,4.8748159294882,0.911115317847478,0.0754905522732672,2.65257630264001
"101",-0.720328498229453,1.85574169787573,0.239183954165446,2.52394628718028,0.144314095257384,1.90015555062439,0.173242224816297,2.45420791799627
"102",-1.88229171909355,2.17380119052013,0.325221477191274,2.52306893494629,-0.492283541709734,2.09062111133111,0.19752041458627,2.53496653208043
"103",-2.01794382575118,1.31774184986353,0.261022522422366,2.56684074991226,-3.13874838177787,4.17629299795514,0.437247267661511,2.34883417520697
"104",-0.0949395833653384,0.987479357096391,0.157213733423108,2.72634006112161,-2.84823071366632,1.94544207558378,0.280964360260137,2.53713584264686
"105",1.37298895176511,0.680804238779908,0.105935947370606,2.82885652290609,-4.63972173053311,1.18242764469691,0.342723211051572,2.67147200727437
"106",-3.21467761502629,1.17045362347444,0.337971512795772,2.65985263632336,1.77606807570475,1.37977933016368,0.122503845651186,2.70740360220676
"107",-2.38975722511516,1.5313358463271,0.307369682776581,2.59763659348599,0.108973013952628,2.48679999335098,0.199073229002438,2.46192107259389
"108",-1.93607146379145,1.17585141696494,0.242062932946996,2.65934067572532,-1.81585310341641,0.692639812291804,0.138785184598368,2.79793534500975
"109",-0.866245962173342,1.43288833885898,0.215700488525908,2.60057455689447,-1.25957412986929,0.724028551323398,0.129849604687684,2.87864680279448
"110",3.03478271363178,2.23144441227601,0.158065188444518,2.4960149350849,-3.32309037316745,1.11061027035909,0.234740891230073,2.64728355787041
"111",-2.92046570665877,0.991524434477006,0.284883842169041,2.67934218813831,1.25619625450232,0.833416192412791,0.10066643650025,2.79157847907249
"112",-2.035179124662,1.0604082881382,0.235074076426988,2.77448664424587,0.230653130762951,0.940539436849414,0.120575916474369,2.68588966743057
"113",-2.71145756530669,1.25320044835573,0.302206427678588,2.62027754750567,-0.412736400982001,2.20253530885436,0.200558863052496,2.45346237543307
"114",-1.31747028614593,2.64558576199765,0.31903351748031,2.45463300829379,-1.30505786049671,0.703197533492999,0.128862449067941,2.81376633766517
"115",2.85820908042696,3.47865191722575,0.201112835411937,2.37361810355868,-2.4042785605768,1.02594716780896,0.187286148624979,2.71423167354386
"116",0.639988489739866,4.24240949383076,0.291919515688675,2.38074120031893,1.17308256365627,0.835591569237184,0.101730073146242,2.74657815871601
"117",0.734651678837987,1.56336741035618,0.174863597861368,2.61517625569061,1.72726465189336,1.38974746189461,0.123574521692081,2.56983858316386
"118",-0.302726619581734,2.21178591620249,0.243284642200553,2.48222856575164,3.59890077702184,1.22944190509484,0.097165909991874,2.57699969041976
"119",-0.520692055474343,2.67271870230061,0.277324172337454,2.43853463934413,2.4030507616126,2.78596731986065,0.163389809267781,2.47147683535611
"120",1.71996850835093,1.92801129535987,0.170670427831433,2.61023005221463,-0.714923418166796,1.46158842382351,0.170333727759076,2.60508611697437
"121",4.07892841849485,1.26538788694973,0.10718703040965,2.58777668862082,0.848298058507095,0.588059988669476,0.0885424267181378,2.77982584667704
"122",1.12108842321444,1.40506201603377,0.157274349832018,2.67330126465013,1.80468265835871,1.42098469537148,0.123949705851218,2.63157424448042
"123",1.2774517524555,0.966200108461464,0.127769086224475,2.75506587521006,3.30467641527659,1.45270396339031,0.108415882261612,2.62344034810678
"124",2.19760976371478,0.938998377208584,0.112501748079263,2.72390588884169,3.23837001188488,0.960772820654581,0.0886977742721484,2.67518955038046
"125",3.89457946974286,1.78239263522686,0.129487747359437,2.55969933154253,0.739967745971098,3.26107554172307,0.211148248524858,2.38824974778937
"126",-3.74733955834477,1.93386680693555,0.352993176205965,2.45501809576418,2.19834549178665,2.27638938207532,0.156311659007434,2.57370927771813
"127",-4.07403351321992,1.7754854199399,0.368814097508955,2.4595502167662,-0.191221785219685,0.972537310199904,0.135784945770463,2.72041334447673
"128",-2.45422767602263,1.08794473774965,0.199333585847812,2.5583365060534,-2.39034299404249,2.47029662699887,0.310393124940272,2.48706821030168
"129",-0.450324740450378,1.57020952196877,0.173159432914211,2.37091567908041,-3.55595001052257,0.936079058684018,0.248205400123513,2.6858108470856
"130",0.458222559346554,0.567599199031802,0.092496148566386,2.80349931791543,-3.40970325771773,1.62447216731203,0.315148615724133,2.53403239239749
"131",-2.07270816881222,1.02452539572878,0.180291260997037,2.51943435472086,3.4952036510473,3.30713163472004,0.166090215816525,2.36042590512277
"132",-0.906647819755078,1.15837480557805,0.158737365565325,2.48101016410118,0.302666668175127,1.94005041691887,0.179569497889189,2.48747509177729
"133",-1.27494192507427,0.954312430432072,0.15235443707802,2.64289714146323,-1.63704639563866,0.640190060031351,0.137549953743378,2.85541444691814
"134",-0.52823154799176,1.51473069940105,0.17192376138822,2.54821844915372,-2.86115923670502,1.41099974733666,0.258633089253672,2.63877736850318
"135",1.61897162023236,0.803764893079699,0.0963402563586607,2.73832321062461,-2.98695222995645,1.72537548224336,0.294051418417747,2.60283084682839
"136",-0.976140260408556,0.573774428561992,0.112875418324926,2.67188845624324,2.5315542126123,1.97836195532331,0.140858034965242,2.42939285661017
"137",-1.08660818593385,0.550145474010478,0.11237665780404,2.76673408763577,0.10858966484941,1.14574478891721,0.141538512733191,2.61787197650843
"138",-2.19002088520628,1.99572765161802,0.257001124317501,2.47761940973664,0.619249172175572,1.32207370342257,0.142423160511527,2.58498435049665
"139",0.0684180548856734,1.76249009160539,0.171184379970768,2.44649153679121,-2.24023895775571,2.22068052285075,0.285820706042476,2.48066527548841
"140",2.68709537361108,1.40155629653316,0.114119412344849,2.49333184365311,-1.40364524551806,1.61915735902617,0.210312561742722,2.62551300744824
"141",-0.209467300870312,0.693461734354963,0.111367676387095,2.64336114414164,2.37934960012703,2.54722575572381,0.16230547751538,2.40692130276839
"142",-0.897809661791153,1.50376861330889,0.180625633650787,2.49258431963913,0.186534923805234,1.11181860119949,0.138004869119758,2.76269553935414
"143",1.12630458946746,3.22581054768666,0.203791437967583,2.29225935322135,1.095596775661,1.01665751750486,0.117935019748439,2.70408785169389
"144",2.92050859171905,1.00175638793214,0.0943565512115728,2.59804100821837,-0.810912981444266,1.15374926974834,0.161691491185541,2.61258158752272
"145",3.14193193464919,0.501083469831082,0.0653692820358778,2.81720215987092,1.15568327816697,0.818866093560941,0.105104265104754,2.81461130354576
"146",-1.76749670604796,0.529164853333187,0.122890439380074,2.74270585837383,4.08756130613042,1.54110023266932,0.10756021933706,2.61336220375106
"147",-0.0700974331626742,1.78235327914119,0.175276869968579,2.4493179863156,1.60690007089262,1.01031837716375,0.110932500709773,2.74548226499931
"148",2.44063151872418,0.870658275936303,0.0921341372299079,2.68194884366731,2.64109430066773,1.13514896199426,0.105539968800081,2.69773983992081
"149",4.35234282567966,1.06676474024571,0.0857897522123915,2.62399098493502,-0.894850989621918,2.46792481355456,0.23950791541551,2.50150470821847
"150",3.89166831477657,1.98391024399919,0.121648405053087,2.54193569336374,-0.0263050319547949,1.35624024317756,0.156788965473122,2.62554717021136
"151",2.86425309517646,0.925331357719272,0.105258410257025,2.69061264719314,1.71968663823217,2.45771437668429,0.136399938742738,2.391919677797
"152",2.14940714730958,0.899513020081393,0.112586119724209,2.6697540979186,-2.91218345612486,1.77044064196587,0.193916465177086,2.46388245174437
"153",0.917321454768207,2.08181874184837,0.200620979723343,2.40331273333102,-5.77129347771158,2.43631468795354,0.38997377818392,2.45953288419495
"154",1.30190964821165,1.00392334150406,0.132245508164968,2.65453809134365,-3.81803698533928,0.891370576216917,0.158522988499304,2.68791071705119
"155",0.614646577974839,0.53305078981784,0.105977186197243,2.74345223271616,-3.14725119685538,0.819008026108217,0.136570575253968,2.72105264631276
"156",2.88877168523113,0.826676283877878,0.0992229876267933,2.74262067732201,2.89965056122017,2.32983680428611,0.120439270576653,2.45765711699513
"157",2.08416580017411,1.43952137961765,0.143537954339526,2.51370552034255,-0.713198203768038,2.54017362047675,0.175903707710269,2.4001619259539
"158",-1.51258560867511,1.03657821723824,0.213801167402086,2.62085790752923,-1.40472537689898,2.3810145735271,0.184375814239837,2.42095347437602
"159",0.0108869033469995,2.02107773740937,0.226179054256062,2.41900748024638,-1.48593692051995,1.97737338236493,0.16966886027221,2.44033235044787
"160",-1.55573480746561,1.77330540842888,0.282198000883912,2.49557138663048,-1.63499480150339,0.524321009932997,0.0889689267297005,2.75634935319775
"161",2.68109425623262,0.63898032492741,0.0892574230883949,2.7787157545488,2.51809161998007,1.30345350363574,0.0928815165531295,2.57105121014318
"162",0.375777485162242,1.84698073551469,0.204354731269632,2.48213234537328,2.51289717244279,2.46778664940162,0.127855348160811,2.45542506588861
"163",-2.73585506885763,1.64051543375594,0.361943303192721,2.51242375794173,1.94169977203894,1.0761662459757,0.088548074901251,2.58625520817552
"164",-2.45129425082832,0.485049157465142,0.182160210461715,2.81212009406566,0.750202855549422,1.52433327922046,0.117316554182072,2.44119442640008
"165",-2.9882305701814,0.560537950937754,0.227816799896571,2.82381991712625,-1.19723848101567,0.642563728844547,0.09346419123865,2.76443246426657
"166",2.34827235882185,1.35579142994668,0.135034375197088,2.57959849588809,1.00591878826937,0.826454788495393,0.0843339421743022,2.70160195112221
"167",0.218006536334057,1.74436609306337,0.203422759013874,2.56215385766914,2.05456340415792,1.04249612705077,0.0863202767832798,2.6863408892891
"168",-2.35564205070355,2.04880571995021,0.365240951463387,2.47851338630755,1.53465469172664,0.640585069213946,0.0707759021008001,2.76099760517356
"169",-3.07975883934222,0.6352265935725,0.249467900533364,2.81939961593435,0.408884694875922,1.30539127196001,0.112204004247297,2.63585060082114
"170",-3.54751101315624,0.819786349800999,0.332009546859962,2.6956808515414,-0.573566275427987,1.38399118616426,0.127869843477788,2.56555386046318
"171",4.01791615665505,1.47672989918155,0.11806708876914,2.59695348634717,1.23046060912648,0.438731990639127,0.060192039886233,2.88668921390446
"172",1.58682796715792,0.70692491340001,0.106951048044638,2.8218874939389,2.5528678039584,0.714313153385434,0.0685644314512261,2.74276328950794
"173",0.629381327410679,1.58634917963206,0.182431405641736,2.46212965003235,1.57523392079451,0.762402551724512,0.0769366984156747,2.6395018197822
"174",-1.39389302290165,1.20295252741787,0.224719755049988,2.49026104129331,0.168280928132889,0.412547316260444,0.0646040725525186,2.83583406043355
"175",-3.06813316785533,0.617337472839118,0.245038416246364,2.77583139745166,-0.214668285340612,1.65449150810224,0.134559431860458,2.50869387968296
"176",2.1516464969401,1.06780964138986,0.106662813146684,2.55654758100497,-0.793346032235511,2.13217499780051,0.290351785284333,2.43095443280577
"177",3.43813833725356,1.22923559248494,0.101026046906705,2.56018904032245,-1.70688112475055,0.558311719170414,0.181557004499668,2.82008665639151
"178",3.77669200833406,4.27018186856572,0.182660171695948,2.2275878735774,-1.21017491037507,1.15310729551752,0.2328218217036,2.57957782636532
"179",3.10981198000522,1.02038845840756,0.0948832996280825,2.5572495621242,-1.34539701459366,1.5804788723021,0.280805920194845,2.53550793221391
"180",2.37309110508504,0.881451329237299,0.0947436459910811,2.5437953696095,-1.77723102398053,1.21689958918535,0.272703006345556,2.58966231395919
"181",1.56100123413465,0.968142365509373,0.108157027670076,2.63253014538515,-1.84820607869656,2.97586888908897,0.434067279270917,2.36251363832446
"182",1.79187596599893,0.926094685564511,0.103164132216542,2.62012720200517,-2.26762662182874,1.06496956197436,0.290305853356271,2.56143973077074
"183",0.959675371524843,0.665942284566251,0.0960511558376211,2.78116401659697,-0.617001470618503,0.9048258852827,0.182737600526891,2.6254795712043
"184",0.333112411896655,1.03660827889289,0.129378579736418,2.59403503271098,-2.96381139825019,1.07165197845771,0.362138022234296,2.6344778961759
"185",-0.339215946554499,2.09186381265248,0.200958893080036,2.39985621431774,-0.628933676840217,1.31695635853881,0.220967176034219,2.64887092162536
"186",1.47552563289415,0.832476885226084,0.101244396639674,2.60354701216554,-0.447473795915194,1.23892746770886,0.207085575298812,2.71638515974349
"187",-0.740389489066224,0.762683754641247,0.128505444008217,2.74175698613523,-1.01639762491981,0.894190923468531,0.196757135891439,2.70159077206403
"188",-0.683886796530734,0.989411938712784,0.145158337406741,2.58249723237827,-1.60712759523931,1.19276408456317,0.259090139056707,2.59726265491193
"189",-2.76705474658594,2.4193397930989,0.326132743322915,2.38518752152936,-1.88867957960878,1.24939574152937,0.284148730228077,2.6092565025089
"190",-4.26819239980334,2.12946986986702,0.446511880567485,2.42036542256393,-1.69384936691943,0.797730952298421,0.216336522026206,2.7379873292217
"191",1.01383549425509,0.496433617592925,0.0824053018473275,2.75683424894138,2.06692141230801,2.24139468636098,0.189766313170017,2.48013749283659
"192",-0.681835358334455,0.943651771520943,0.141719396901258,2.60595146842975,1.0116126498252,2.00079717422854,0.206978527724714,2.52462108167191
"193",-1.16789627632385,1.64220054607494,0.201223747286839,2.4563244701205,0.105564195687713,1.72981088284638,0.221867254531037,2.56308476421794
"194",-3.47678291606342,1.77220707836566,0.327927411248285,2.4285549443744,0.810301148965928,1.09414263795669,0.15770521931106,2.63211489853818
"195",-4.19004927067864,1.06608866130844,0.308554545336249,2.57994994048038,-0.0545879856260035,1.95322717273358,0.242306316318404,2.44633939827032
"196",1.15738268769589,1.27298199080095,0.129779155923301,2.60965454028919,6.00754671753783,1.52928776518192,0.104534958748076,2.65087469340721
"197",-0.729535569975943,1.00306358649379,0.147136508638517,2.61793420398751,4.14812941936895,1.27021331375303,0.113036784546642,2.66559915430201
"198",-0.27417976765544,1.3334092546629,0.159006700127835,2.51526586245239,4.30460255010261,1.39248437237688,0.116523610957147,2.57669388930041
"199",-1.52422265177209,0.771473815777755,0.146094062413635,2.66407504472848,1.75554632887074,0.784327490881775,0.116868313798176,2.71489053598526
"200",-2.29854753667365,0.879831937350589,0.179081576195801,2.60958188820911,1.65650087773107,1.10673325084946,0.140664102834575,2.63743052681577
"201",1.37646490578593,1.79645777199291,0.135512533830809,2.4839683458878,1.8834457776478,0.849930133424466,0.116086574466697,2.60491083208152
"202",-0.659640307439733,0.747691102929953,0.110086683589987,2.77610898341613,0.779695539282805,1.14420227299407,0.156433578600954,2.6045135255818
"203",-1.69854870893089,0.649931346615562,0.118282698583888,2.77453085035812,-2.41870259567489,1.12628296556823,0.291597835801998,2.53016727606667
"204",-1.743630549554,1.41239167276226,0.175528316477441,2.55693718585407,-4.19863135167069,0.503436831922821,0.381561105844613,2.78175177787791
