"","meanR","varR","cvR","fractalR","meanC","varC","cvC","fractalC"
"847",-4.55870400803772,0.689587242932288,0.26546157054388,2.37988217753427,1.18471168207441,1.48605901366223,0.141114004363834,2.32629063347889
"848",-6.1966051597261,0.425206069563285,0.437551966607113,2.61785606654718,-0.395324055050928,0.713214875751518,0.119643265590234,2.39090923974407
"849",-5.45934692633663,0.829922938896845,0.408970738622357,2.44040238100022,-1.42062791144044,0.426579237893128,0.10825333271061,2.80424724128156
"850",-4.19687687601198,0.780026191020213,0.253062147587956,2.54439126194288,0.355681179963518,0.826037582251202,0.116377166621865,2.39289018700759
"851",-3.32380952701902,0.385117386051582,0.14223388246101,2.6159235016412,0.13452966161079,1.0922168909815,0.137720320083004,2.45279251753681
"852",-3.67936440455089,0.335633287423656,0.14456258639338,2.5967274914496,-2.53573386468293,0.829985919523976,0.185235922201108,2.45716254652776
"853",-2.12627805737862,0.475872930429568,0.124057406299279,2.46022899818448,-3.40828096091502,0.42118165410737,0.160413636025629,2.98032874403107
"854",-1.69518808291391,0.38302764743412,0.103291518531451,2.65285315169332,-3.92812562511851,0.56867315838519,0.213878507908551,2.76675318803682
"855",-0.795904232501069,0.818693524338694,0.131304361104702,2.27316634484992,-4.2694630605115,0.490078204096444,0.21983118383296,2.69294048791043
"856",0.785764723291259,0.398616345690309,0.0745174357670294,2.41056339909714,-4.41555146687344,0.445245164122236,0.21960931433394,2.44850638081503
"857",0.166818504382502,0.399446964318893,0.0804738227042601,2.84706210145624,-3.30555948365872,0.389119598810549,0.150369206627601,2.8024666216212
"858",0.461878111858565,0.440385446985895,0.0814374887515672,2.69128628689347,-5.29467150964292,0.944582714253134,0.450096413476489,2.39756756634547
"859",-2.99171998358827,0.976682351908616,0.210486909682123,2.27291831250766,2.46929286638524,0.365568868719174,0.0609297958154044,2.56971246272117
"860",-3.04725274377298,0.439291101793989,0.142853839626663,2.71090232620835,3.01977704994364,0.671501423994963,0.0782385916661785,2.71156816448453
"861",-4.39157656048894,1.06043718106021,0.312496660208093,2.28462773849243,1.21009320773228,1.08534524578334,0.120243581292408,2.6561683201575
"862",-4.29371603171216,0.913486505533501,0.281672590875666,2.4754528416277,-0.622102353411011,0.250632981895068,0.073278928273676,2.65754090389473
"863",-3.14390970755986,0.356228201358531,0.131378116866294,2.6507566095749,0.0221380954155096,0.714547071058351,0.113067903675025,2.81412678979145
"864",-2.84218969155577,0.217913710671658,0.0963551903832098,2.63663957316807,-0.678161641567596,1.04045279729944,0.150539169183112,2.4291138063978
"865",-2.69260626318254,0.347387674228201,0.118014059774766,2.56469698274514,-2.89554710337889,1.14712638898155,0.234957972888846,2.59908635465779
"866",-1.61829181284082,0.541630423287233,0.121272671557267,2.60686933696077,-4.26627127509533,0.514570089696503,0.225031754372643,2.93217898636257
"867",-1.32699386226221,0.174414759137015,0.0656661273520187,2.65532808083754,-4.09974594146458,0.389833069536455,0.186142753514825,2.75689810624859
"868",0.382763185403285,0.992911399709889,0.123481026134259,2.20934032900497,-2.82850981067577,0.483416997067654,0.150315992075488,2.8158337755079
"869",1.01850264941709,0.488606371239131,0.0802954730199535,2.69229428743561,-3.10797088577644,0.548826416588989,0.17046177009732,2.45224419181739
"870",-0.0734129182455052,0.35620441174206,0.0783910433865602,2.82493829933346,-2.18735850179659,0.716274392338177,0.160696976816744,2.58990249459398
"871",0.0169765217845298,0.409010008346893,0.0830152848755569,2.53628291786171,-3.47272164064841,1.15443739685608,0.269876436054182,2.4937221712457
"872",-1.96878903442324,0.575486910345835,0.132667851492487,2.62818989075081,4.69313659604562,0.480520097084067,0.0570666819561695,2.77465780244427
"873",-3.14364558503596,0.288666645752972,0.118258383403389,2.87696296619782,3.08270220171713,0.656705523095603,0.0769097684404607,2.47493440256863
"874",-2.42481315171279,0.172379332919967,0.0789014862356212,2.70685492160551,1.51022966341947,0.675160663764224,0.0916624834874707,2.5402934325539
"875",-3.13036926606097,0.427018496150341,0.143413399212326,2.6199653302598,0.395506222353728,0.862672958540259,0.118326475598128,2.34218117641285
"876",-2.1535642879673,0.826528056308556,0.164301810257468,2.43145660546321,-0.0430427219886865,0.748675638274985,0.116754542207475,2.38049684941896
"877",-2.11545841327376,0.253644658308651,0.0903952985088704,2.69102908139519,-1.28257268844298,0.640374593205521,0.129668032897508,2.49960269183456
"878",-1.84299959259936,0.38518092277617,0.106201369415918,2.81768175198545,-2.59567948564131,0.456303276669644,0.139040886758965,2.48125816124426
"879",-0.744762990114568,0.384809757831322,0.0893573561104599,2.81527964174294,-2.87828282954486,0.619098657450071,0.171958153858737,2.77432469656085
"880",-0.747606360115163,0.194079554587798,0.0634855784986572,2.76149652243728,-2.87258846930113,0.28584516088095,0.116699267579784,2.76708025667087
"881",0.659296932420418,0.425272447859836,0.0781349560923682,2.83189831391172,-2.69555251538873,1.09596803758869,0.220006545312758,2.42695085715375
"882",1.53999195582261,0.214535288737362,0.0501989086258308,2.67164651670678,-3.38515984043541,0.566668922909781,0.185010482105749,2.68172968508361
"883",1.14122679602081,0.410756850875651,0.0725979240040173,2.6573749305329,-2.8832384727219,0.819516605983774,0.198057974497302,2.53015446497803
"884",0.890068927073904,0.300736846514823,0.0639381182834835,2.67034374910542,-2.75865406593969,0.528349956030676,0.154808644095498,2.54390468583452
"885",-2.61994175201218,0.353799334144429,0.117390188670784,2.6926869544843,4.99838814246878,0.520119156463516,0.0579161275688858,2.58589409928019
"886",-2.65439350576322,0.297167117043683,0.108321996621557,2.45854148388406,3.06461117338057,0.683240380161598,0.0785831146307953,2.61446968311551
"887",-2.4632057877246,0.914172136949848,0.183036139037987,2.44562375506128,1.89204945164815,0.791620905475367,0.0951988143179388,2.73462899041703
"888",-1.62470633127478,0.7784873984494,0.145544736987246,2.46507792883264,1.43911345187606,1.00891515025559,0.112946954713048,2.39404656676456
"889",-0.647437504624781,0.607248871221845,0.110699154906277,2.46259609569136,-1.25398243661467,1.13187566558948,0.171596303859963,2.57901899521153
"890",-0.910530107296243,0.62794933698377,0.116940692957231,2.40308817613249,-2.1288958653937,0.759773429282674,0.163687560888484,2.6142096420923
"891",-1.46088196675059,0.716559310451154,0.135961579904379,2.49988769996062,-1.62216693003176,0.614636071153271,0.134432885010608,2.65576319055155
"892",-0.710564007864008,0.211041904134893,0.0658502473119398,2.94236000146106,-1.45397832172643,0.671458909858559,0.136570983786484,2.51204661570198
"893",-1.31009061829206,0.470945177014311,0.107617335453154,2.43266187285738,-2.09058556377428,1.39214155676681,0.21998955515987,2.52127192943412
"894",-0.895037097403769,0.456376197828344,0.0994656316937178,2.74295935825012,-3.55028808008385,0.854407514778923,0.236786605185292,2.34890039593008
"895",0.492588127615935,0.446949857492063,0.0817341705514803,2.63718476075187,-4.34152334889326,0.608890574622217,0.250707015058405,2.58344755523202
"896",1.37671053369185,0.424096043764259,0.0718507361495429,2.65532657610862,-3.8524010890952,1.53184733370726,0.343648898695084,2.35096825942907
"897",1.66895190566204,0.39140460296879,0.0668697903803707,2.81964688992324,-2.14330320215137,1.74414201047975,0.248680167205917,2.34710693117969
"898",-2.14061971589527,0.370775751113959,0.109787884222703,2.53666414783506,5.88293397527941,0.376391447342008,0.0460007130266787,2.70096212761424
"899",-1.09345487759319,0.593343446168442,0.116826443531909,2.46841373318138,3.23710338725268,0.58530657532679,0.0715599510192352,2.52522770506178
"900",-0.633757169171467,0.297284484690893,0.0773043422318598,2.6375256477793,0.589220718893461,0.767436993017951,0.108916211034883,2.68251139251654
"901",-0.675172319434457,0.224311025325745,0.0675461683446115,2.73868860513278,0.971526797204563,0.471227213732985,0.0814740324913111,2.73019577284184
"902",0.167648084264457,0.402213137274642,0.080743454003239,2.56242099833076,0.151336785781956,0.500578938497255,0.0930291490364866,2.69871655910426
"903",0.0338417988798736,0.753886300083787,0.112459022472317,2.5156571694925,-1.20461304973322,0.452362139497366,0.107623517969545,2.77692703630143
"904",-1.43280127444844,0.673383140142715,0.13120998611304,2.59737712317949,-1.26968403811261,0.631183440032684,0.128465827622613,2.64246327689465
"905",-1.90585267932309,0.879014500627824,0.162178037014828,2.64648503727506,-1.61856285654494,0.530622247645009,0.124830558112125,2.50419277770267
"906",-1.62171791078547,0.745530270367017,0.142360437999578,2.69688146003182,-2.26291989912764,0.931567286024562,0.185930724042832,2.69850025600894
"907",0.555076948581728,0.894690045809713,0.11476389746757,2.31645507424145,-3.42912001287233,0.912931583025676,0.237393307718631,2.43651676654346
"908",0.609658962461407,0.357163932680152,0.0720337747043602,2.66909361527251,-3.82339892005959,0.54922370219935,0.204126149302127,2.86971418987368
"909",2.12075029398296,0.338097295169684,0.059286552480265,2.69278328471766,-2.59055743552536,0.271682314677463,0.107173839348105,2.67225114758759
"910",2.48953167919069,0.567994116146393,0.0740588060525953,2.8510729368756,-1.8138112507232,0.592368223519413,0.136459530824482,2.54906086655095
"911",-1.59758185316845,0.126259150982035,0.058353012781938,2.96931828247123,4.65528833149277,0.588744566087338,0.0633644394363816,2.74020470995751
"912",-1.42453401710134,0.392339183552288,0.100021393145829,2.58907887525559,1.95259680437681,0.885832347042873,0.100056249205274,2.60702362098262
"913",-1.63381410912621,0.515270964535417,0.118588211297359,2.61096436801999,1.31626292550803,0.579365252297918,0.0867889952013351,2.43301570781937
"914",-0.899597935948958,0.500189099037512,0.104200642565762,2.69930382064031,0.348292687288993,0.784257439760785,0.113503242269048,2.46612643477802
"915",-0.461090539687494,0.384740384536246,0.085841602657084,2.67474390269042,-1.18736546640198,0.241554227914424,0.0784285932879849,2.76201520921445
"916",-0.276220642571646,0.628582280065024,0.106985142283693,2.2375913737337,-0.810471933280593,0.55326824169252,0.111961957995426,2.57671803945928
"917",-2.63220293744541,0.604451524589579,0.153810586522367,2.36252797076414,0.17947018886688,0.274947343897631,0.0686916515775634,2.60271096694967
"918",-2.84360573172866,0.338293219699839,0.120089887903693,2.83132585906292,-0.772674200996169,1.02868753925865,0.151803040450808,2.43860452341058
"919",-1.59226986028009,0.427687836268356,0.107304172661379,2.60069084095857,-2.4799279489652,0.411088908807786,0.128901408171217,2.68768100008469
"920",0.174655392678516,1.00239579293853,0.127353691746081,2.32046857920429,-3.92021920214713,0.608319835418984,0.220713547793076,2.33445471469283
"921",1.38283023664983,0.41860619413397,0.0713360079464327,2.53966296391406,-2.89370623011913,0.53403847943013,0.160249054936948,2.60869558475819
"922",2.27720639708016,0.33332714238403,0.0579425092675294,2.79818301760379,-2.39936179685226,0.500595664903159,0.139976551851733,2.74656668699283
"923",2.48068603369477,0.267583386024196,0.050875890736607,2.77758713593255,-1.60883730451611,0.874997705269598,0.16003258877541,2.66100923455389
"924",-1.56298407733568,0.226901905960151,0.0777840167128277,2.83670020502115,4.3595983060577,0.905666350958374,0.0805568910607261,2.34891391337091
"925",-0.736216227047354,0.248311958149756,0.0716921722328324,3.00337639731597,2.2341358007901,0.639365938812743,0.0825344919185163,2.33336434457735
"926",-0.580914512872537,0.396976803368906,0.0886663215615061,2.73929991278036,1.42423203738605,0.785570940043142,0.0998314208050745,2.60552896408547
"927",-0.713213281954068,0.192291231165229,0.0628807564439466,3.04930027599125,0.605380955556858,0.764910605957485,0.10851875454077,2.56730194267673
"928",-1.18331519830349,0.364105206090572,0.0927814425222744,2.82584928028228,-0.464808636336116,0.581278598611695,0.109085381418608,2.55955855670818
"929",-1.92490819855303,0.783144044913719,0.153584976204938,2.63675029730943,0.0961878802424851,0.703605896694664,0.111098500609495,2.77297814275557
"930",-4.20799031170991,0.920232241424931,0.275744254401961,2.31163081470373,1.60673315126575,0.392006773667022,0.0691010208358129,2.74214924665791
"931",-1.51896224780366,1.19402918277496,0.17716094919254,2.22646049494836,0.294828690765877,2.13373421718452,0.188510389666235,2.33890356548366
"932",-0.749389941571257,0.448935939650059,0.096580403325381,2.51036161114587,-2.14659415259269,0.689873172456299,0.156496297482008,2.63786676099246
"933",-0.298087640306814,0.5540973959735,0.100743919315152,2.48224545778551,-3.3290447710494,0.861921651126893,0.225069627060321,2.43616671158497
"934",0.808792343133645,0.405927827119611,0.0749939114120779,2.76570421446942,-2.96290009400082,0.439269213299759,0.147575655229633,2.92913231128889
"935",1.8978716172223,0.583957456394523,0.0797276866827324,2.50112891372743,-1.64417426386666,0.474027132172216,0.118505929569267,2.68356783448888
"936",3.76886977351424,0.489214442158375,0.061055618100521,2.49560550620705,-0.45544462851038,1.07535560643758,0.148172963297524,2.50747388798245
"937",-0.797702519209286,0.656503257644196,0.117611628962262,2.53621762389524,1.89583657434527,0.700543909805114,0.0895188815051,2.37594186154212
"938",0.0844495193737281,0.190540896610809,0.0561691775729672,3.10048735492915,1.91557147740666,0.553765908902031,0.0794226481704499,2.79098385789794
"939",-0.696237135691557,0.221364142752705,0.0673032023313463,2.36844119182693,0.853908688619397,0.720999472474117,0.102206112257681,2.58789564894824
"940",-1.61294766386355,0.40880116603757,0.105265292401612,2.62220830940025,0.541511021953855,0.527751178450923,0.0908593306011373,2.75424855371824
"941",-1.66383620121397,0.196743402020888,0.0736432840413023,2.73487753862923,0.399255825170745,0.509176244751382,0.0908626703182402,2.3198174084539
"942",-2.00876232157016,0.323157453379537,0.100115592911478,2.96625179461134,0.041513109557144,0.564326071050338,0.10022242790658,2.78370430840275
"943",-1.8391007368214,0.811541125135056,0.154050583618948,2.50413972534146,1.2610657693997,0.426750905660525,0.0749579351921913,2.73875778458821
"944",-0.265541198487957,0.366822874127878,0.0816103423049961,2.71650503497223,1.5992062874836,0.784290380528231,0.097822114533134,2.62367282894904
"945",0.91497046668266,0.474817010434814,0.0801070247481266,2.59195912558692,0.0271214989826271,1.1050630022541,0.14051673300729,2.63995695395627
"946",1.93927968270094,0.759922771315607,0.0905588902806078,2.48860473499679,-1.54085670068618,0.265722153290679,0.0871760199234931,2.96517048670655
"947",2.37865596212184,0.645944429377105,0.0798472794197988,2.53094437366267,-1.61320726659089,1.02836613847608,0.173621565413694,2.46345888043703
"948",3.31223742558141,0.266695656790791,0.0469515170446485,2.86607624819583,-0.758323827595051,0.760364359095375,0.130232030435302,2.72828231217242
"949",4.41702496872807,0.625082780174274,0.0653194929052739,2.56907307275265,0.466020041358923,1.47079178009335,0.153126543979444,2.51279320920773
"950",-0.12061346889191,0.443355966001675,0.088002277200406,2.8633528491856,2.1299289203173,0.856195289161094,0.0965481141081928,2.692702244324
"951",0.685724711830322,0.337963639815561,0.0694342485707753,2.5400555575541,2.00072164827648,0.447319911413165,0.0707393952758137,2.63213881798457
"952",-0.614371057330265,0.51537362834022,0.10150485316116,2.46797387591897,-0.189107882768702,1.04189929506865,0.140502797660916,2.3773559313815
"953",-2.00730354691877,0.261830178995404,0.0900933893928537,2.86353465893051,0.0518998559197417,1.34134719669354,0.154301115501499,2.44978691530704
"954",-1.33672907862946,0.617540012426871,0.123750690662154,2.45342532669132,-0.193677259756575,0.615982691409554,0.108100971741661,2.7326492942702
"955",-0.25170093595647,1.5932605743953,0.16976619987356,2.12475988346819,0.181802942648937,0.450740710650788,0.0879244961209078,2.64064447129851
"956",-0.289388456935025,0.844328711696276,0.124214001489947,2.59089227233473,0.877862106008738,0.377345485887568,0.0737273480152087,2.76564307112192
"957",-0.394309093476322,0.518710347723244,0.098759989617032,2.42792719425773,0.655139420987291,0.686304508767371,0.102160920128188,2.50740524159531
"958",1.92359393493453,0.506007426100929,0.0740172701205201,2.64949432752163,0.0351473746802231,0.695559448142988,0.111361733181763,2.67254108932134
"959",3.30638696737812,0.687967247168108,0.0754495410908466,2.51870398107257,-1.23765023522699,0.222845022183911,0.0759394609300426,2.92564563436264
"960",2.98386105561227,0.290915756128754,0.0505462011561753,2.67758205795664,0.573493598254546,1.54500130857847,0.154840871346822,2.47333486296652
"961",3.38456143008763,0.194401795661882,0.0398240540511863,2.85139662151725,1.53999346186635,0.401914992676643,0.0704880605404239,2.73191691660955
"962",3.65290612374215,0.936457425718554,0.0853372545510956,2.34673460096879,1.57319435050695,0.378741741010054,0.0681741629622493,2.73510209680697
"963",0.142718271802419,0.497378446165424,0.0900747973036386,2.5481793256976,4.66180951318529,0.759517337773281,0.0719311776309944,2.58431079018816
"964",-0.328283960408327,0.352862712356498,0.0807248355020748,2.60062090292868,2.47782062208737,1.48711247055641,0.122784619581694,2.27650634066585
"965",-0.585712205637302,0.478307977307531,0.097391993865689,2.50383366058851,0.874432222528964,0.869608260511211,0.111969484737667,2.46265956927771
"966",-1.40179969915667,0.77429778995568,0.14000459753474,2.48616042587499,-0.211496045742637,0.254045564945155,0.0695934458943265,2.97056088578989
"967",-0.248287008918162,1.37108724019408,0.157413147628253,2.28121795899747,-0.233961363464752,0.532184004850578,0.101039843352945,2.60736972633842
"968",2.0992774528579,0.639690124758882,0.0817282233273163,2.6013265821652,0.827650916715812,0.564782675619054,0.0907454536881076,2.58346850692215
"969",3.08564020599167,0.626826751034406,0.0734946844441044,2.41558484420771,2.07535718778974,1.05542853051482,0.10780819547361,2.46258553070048
"970",1.91906210861177,1.13072738047428,0.110697652859816,2.31353494246385,0.625662296836394,0.571307899450004,0.0935498394987863,2.70353837873446
"971",3.19930379107965,0.442281331999148,0.0610904231362603,2.62848063365778,-0.660072674761462,0.661049977249021,0.119673393900612,2.55697313127416
"972",3.33123090603851,0.347905847945162,0.0535332021483718,2.4916752656448,-2.11170311138153,0.586463738510609,0.143348874955414,2.47848624077761
"973",3.05247902795151,0.263364707704673,0.047785915509875,2.91773206255775,0.290492450555204,0.772794573436533,0.11351160431637,2.53199197386832
"974",3.23497242844941,0.165601895481947,0.0372593985527292,2.8523285207158,0.656207495051934,0.292342849606539,0.066667690321109,2.67927295906602
"975",2.8541518919464,0.291474375791311,0.0512172831705101,2.81988459774567,1.83220313842338,0.880333372492464,0.101038385071779,2.52285959269202
"976",-1.31762569368375,0.597747911340658,0.121386272195027,2.50951927605413,4.98092351186154,0.857011548595657,0.0744476443421231,2.44546640737297
"977",-1.50667604974772,0.320613992423591,0.0916194187597493,2.51178670331553,3.32886957461951,0.698131531576354,0.0774881209882846,2.46986746115167
"978",-0.866719852609987,0.301199635038086,0.0804695987127555,2.58786477041378,2.02052968569551,0.515921819350801,0.0758115297574162,2.70410378601592
"979",0.661758534756641,0.298903572107392,0.065486115659784,2.7183033889398,1.77683471297425,0.914286369830308,0.103586020047363,2.53196164368976
"980",0.712776989406789,0.362634039116693,0.0716922272156435,2.58931836166023,1.44908754239986,0.641503488902517,0.0899621660045751,2.60854725975707
"981",2.13157641484077,0.393950159360906,0.0639259012147028,2.71789170241489,0.952079243766658,0.443924358476835,0.0792614668022274,2.86881734329451
"982",2.82412131181354,0.173015723519845,0.0395729265685326,2.63091592782285,2.14943206182652,0.483415107126997,0.0723993389755104,2.71707687697353
"983",3.23892076301525,0.284702040099379,0.0488361597582607,2.75490650512268,1.92013886522164,0.434577380798326,0.0703239343781507,2.78700766808068
"984",4.27218542206664,0.362258141637164,0.050328197033063,2.76999787970969,-0.782671625962424,1.74214589197675,0.197847845319353,2.51550944148023
"985",3.99819832082938,0.678559186546951,0.0704955600960774,2.55521148783886,-1.93437454231767,1.04137741381987,0.184882641993936,2.38253982018109
"986",2.78654264933593,0.402486033567561,0.0605739993757826,2.43511316054271,-0.959779795858436,1.28648466531274,0.174653268024425,2.35708892159437
"987",2.51474146882335,0.167494923894291,0.0401172427858479,2.9453822994855,0.325863126941113,0.209562514786234,0.0588418108403345,2.72446015119009
"988",2.81343536942902,0.414574596190341,0.0613194813023636,2.64443658605363,1.41095417530331,1.35489582319033,0.131303861127669,2.55651479798514
"989",-1.47717229782297,0.291947790986023,0.087012279566837,2.64741122010736,5.1142429599918,1.00798320113589,0.0798827143191955,2.47209343725319
"990",-1.99181759762997,0.313341220513345,0.098289993270082,2.8939039012336,3.58240565171069,0.532259024342429,0.066105059026463,2.47589681202349
"991",-1.59605434782673,0.576563999123685,0.124665614718572,2.56766032674014,2.72042152069622,0.41131633006455,0.0630346224798775,2.77056396241183
"992",0.518449949210573,0.449815059456077,0.0817372968393518,2.71700107906004,2.00179268930814,0.799640560625774,0.0945693579603339,2.45848537941835
"993",0.944747866906013,0.306668919751323,0.0641566282172051,2.55241529223632,1.36227875046318,0.793856047111948,0.101061702804614,2.65320977496375
"994",1.44404802827851,0.198913578940542,0.0488446148354939,2.78859470450746,2.2776765087292,0.577950703885121,0.0781193609551115,2.9129755726034
"995",2.04258654789177,0.308486237621048,0.05708582715266,2.55263460605709,2.49256867234959,0.432602872337701,0.0661260134337135,2.74747302754561
"996",3.50999808185361,0.46678534031055,0.0610184483815771,2.64985117112136,2.09517363294477,0.733940531596834,0.0897151136231543,2.51750016481144
"997",4.82753234974744,0.543717503931783,0.0589217658104279,2.50401712373119,-0.442942629049593,1.00861099234013,0.14324505641631,2.47161419928786
"998",4.25476424946929,0.440987685994863,0.055609454922823,2.53366407414445,-1.95542150841526,0.380295059788215,0.112153179438104,2.5845109953205
"999",2.65305277639543,1.18303833179079,0.105191623298911,2.2448396020949,-1.70359037413287,0.602978487029893,0.135037295064375,2.45446604872393
"1000",4.02246841028456,1.02417608458656,0.0864279303871133,2.55752759438781,-0.0373690113156548,0.276642721765059,0.0709176271940999,2.76906801455248
"1001",3.18873208674949,0.489909196054424,0.064358153854584,2.50844718155362,0.504243256243022,0.33639436162266,0.0728799897221289,2.46331624305537
"1002",-1.31931795318752,0.228849411997942,0.0751278299938297,2.77066091947197,5.12245890816471,0.215389640808467,0.0369024128323379,2.8566771925779
"1003",-2.24419093940133,0.370077465539249,0.111771679991921,2.63319172165529,4.33183229439934,0.363167533770307,0.0511321475811033,2.88941586760158
"1004",-2.64340751498366,0.170232864586207,0.0818070908944962,3.15960871446024,2.06546022584115,1.58266637780297,0.132154919097608,2.27072491717952
"1005",-1.84519466094108,0.477454723795985,0.118284268557902,2.56000120639694,0.691528978032849,0.892753747538994,0.115997246430376,2.64581055301938
"1006",-0.00929190726926156,0.63219424110134,0.103561835169755,2.35793258651651,1.75038671098973,0.698907543891342,0.0908272173840352,2.33055568142758
"1007",1.62207298793209,0.545630060367017,0.0793501427144017,2.47543661412794,3.49308832392975,0.448137991536327,0.0611516390494393,2.7091165515256
"1008",2.15176410586882,0.523964759624094,0.073572451104379,2.61168515060177,3.60544800545398,0.618079810223325,0.0710869140193407,2.62244320124006
"1009",3.76192131830479,1.00691719886254,0.0876468630174854,2.3604647214711,3.16976249982433,0.471332386211207,0.0646228571983576,2.57003652432849
"1010",5.73285370817888,0.529946113573271,0.0542464777902631,2.80771071021262,0.544937045546954,1.85909021752599,0.170458674438194,2.29166124325521
"1011",3.80362736025905,0.367506140125075,0.0527585209955594,2.69766464620712,-1.82905458920495,0.326884421350849,0.101643693753016,2.69195640830559
"1012",4.1777356105472,0.688694699954436,0.0699454117119014,2.71807605363841,-1.00005550991659,0.810557345708027,0.139498030469581,2.61355287576544
"1013",5.38830062912629,0.709947228144544,0.0644413919888682,2.50140966029069,0.696164418637684,0.622267558688881,0.09678840683177,2.69135385728146
"1014",5.28178931515133,1.06281234882292,0.079493652545164,2.49884263058843,-0.535713007044645,0.740799347039666,0.1244093595293,2.49953336583042
"1015",3.68892668685863,1.37297093070329,0.11760274445881,2.38328644384313,2.67013071383517,0.700966695260659,0.0672808319388184,2.46705360913935
"1016",2.94936659562582,0.421467109146637,0.0703823861892967,2.42077266489034,1.41016857321364,0.960530373595911,0.0876314274654179,2.21361150198351
"1017",2.33376777802627,0.485355343300259,0.0809298897333691,2.54072239102649,-1.30008616745481,0.6024977103393,0.0916018547560484,2.3858755137187
"1018",1.58831163049404,0.26828732047924,0.0658743768157501,2.74772513976968,-3.46068741561075,0.699847358450384,0.132513038690413,2.71400480820978
"1019",1.53519485307292,0.677936157795825,0.105427670900456,2.67758851042014,-4.7156676896974,0.665601228698047,0.161293726379134,2.6530335123052
"1020",1.94799443585824,0.378328922340601,0.0748041597679023,2.61088549647505,-5.95397124753006,0.68993160820359,0.217450257699426,2.61416746491528
"1021",2.70815560816506,0.738242823459165,0.0956510833441837,2.36663177374279,-7.66494844618306,1.16512208178318,0.511848169027649,2.31581787519876
"1022",2.06927517270051,1.20315225418442,0.13145961194693,2.33456807274008,-6.85021729404388,1.59617237659017,0.432141082182796,2.14279189564226
"1023",0.999440382371001,0.633093712326566,0.109385087862095,2.67413065008944,-3.955498706857,0.966925679071533,0.169005510351004,2.26784816280937
"1024",2.28892111593544,0.590156222428915,0.0897079589970025,2.77230058486532,-4.11303377119375,0.795766519283269,0.157586188097047,2.53453633485214
"1025",1.11971333032802,0.846565964700431,0.124432086300524,2.40236761601798,-4.34305823114481,0.329754565542705,0.10573939422495,2.70816641556281
"1026",0.556505222775475,0.287066061796499,0.0784331698167478,2.93141901600816,-3.29068916336172,0.628170462243744,0.122251945730793,2.61146253378655
"1027",0.329696214899644,0.383474678332976,0.0937651844053439,2.55528871870433,-4.12717869961042,0.578123141480835,0.134654867061468,2.42314769628498
"1028",1.98444015301761,0.524138388650888,0.0876583426516531,2.48157483949794,3.02346387909829,0.357665300343567,0.0467327693155246,2.84240457124631
"1029",2.22758599442328,0.407239030532218,0.0750574747023032,2.64654297148557,2.0909152202718,1.01360482922261,0.0848549680255349,2.25006909887333
"1030",2.87704709845422,0.350190393761115,0.0646625329224424,2.51956870396276,-0.575832522790925,0.760800092065354,0.0948295610892672,2.57808759249223
"1031",2.49694836264268,1.03053355282836,0.115732321012048,2.43855684504848,-2.4496187991687,0.467233472614979,0.0933272159508318,2.54468260566373
"1032",1.94628639468632,0.35279121708748,0.072250371260436,2.60311930358232,-3.22212687174576,0.795123689624062,0.136102339531018,2.40735705443656
"1033",1.26004336894238,0.560672195480424,0.0993783180579025,2.45561272887913,-4.13215201914192,0.807506471985353,0.15928231634508,2.70692277107813
"1034",0.0813730285654548,0.301867216631114,0.0864421842483587,2.84775984584027,-6.06965098604004,0.368268445869678,0.163830451835373,2.94251389516115
"1035",-0.235134043935547,0.23270659930479,0.0798740313842921,2.84738241343934,-5.44051954157827,1.0633400035562,0.237968779064748,2.39585763284062
"1036",0.715213931069834,0.271999354497817,0.0746136253759968,2.66821759465413,-2.90629368533313,0.26558474345893,0.0750417474636506,2.7946989321008
"1037",1.61507838107859,1.02111617501414,0.128079056337502,2.35092419622994,-4.09711328116313,0.511710801647306,0.126013740387394,2.40121262225985
"1038",1.4081255064923,0.369956047746147,0.0791698068982603,2.69308694674599,-3.61030090885205,0.658995264069192,0.131708652249425,2.59203439962475
"1039",0.77668796859659,0.166355808092723,0.0578429394893791,2.72853839997331,-2.81962651932739,0.229947010872622,0.0689554826536276,2.88989556573809
"1040",0.239639764564009,0.224333381430686,0.0727081374452241,2.75414374406479,-2.8833972028473,0.398868792823404,0.0916581024185635,2.57382551190269
"1041",2.8136557181044,0.813988595110486,0.0992723913491562,2.46842366269744,3.54421273740725,0.357167875512174,0.0448742288621699,2.53823892404857
"1042",3.50071216984444,0.292971235730149,0.05537091852166,2.7781169194833,1.70826090937642,1.11109338956122,0.0918027522097189,2.49083104199743
"1043",3.8756773842732,0.25630969533958,0.0498774776787896,2.64991528201425,-0.606531624735855,0.775891036354233,0.0960861416540591,2.40188505116683
"1044",3.14223202518874,0.271823447828882,0.0553654076015595,2.88207819731721,-1.50444479341748,0.473259684060499,0.0831914083595743,2.59492590370775
"1045",2.25704879929319,0.755736390900892,0.101894806985337,2.4937097978117,-1.95265627564709,0.290120820373682,0.0688683331946724,2.73595422448832
"1046",0.365428230846525,0.264871015933944,0.0775081023275944,2.65741939168548,-3.3774455630882,0.941524957352444,0.15169940397714,2.39575872481359
"1047",-1.00811721547504,0.905440865185873,0.180679607638504,2.69056826383481,-4.43859439409924,0.623626873734212,0.148017076546023,2.48118782434479
