S,fit,comphet,landscape
1.4,0.251479458733357,0.306038964929001,1
1.4,0.637432153962163,0.295545750177239,1
2,0.896393566947678,0.0780555858831514,1
1.6,0.0893548400390336,0.3475072108931,1
2,0.884479805180712,0.128542938266302,1
2.4,2.44653382188603,0.0496155345868441,1
3,1.32661082566374,0.0721365041999821,1
3,1.50906575536271,0.0473416321135266,1
3,0.557350322541227,0.0360219117287867,1
3,0.915688592164297,0.0122798011770518,1
3,0.714849716161476,0.0162113869580028,1
3,0.99255836883431,0.0337097379161171,1
3,0.828684524425702,0.0397214956280462,1
2,0.237878208635616,0.163983954943933,1
2,1.51702844155949,0.116071308012179,1
2,1.31136442523148,0.0725111841734908,1
2,0.211969120887769,0.220061973936782,1
2,1.53631573009787,0.0562183517520203,1
2,2.60985220775538,0.0550993666838773,1
1.8,1.36381204102649,0.120091365938998,1
3,1.24312985374867,0.0219865504901181,1
2.2,0.420441593384369,0.0642462532088412,1
2,0.582260761511216,0.0596671361753255,1
2.4,0.770204264681577,0.0520583095525632,1
3,0.748404617493998,0.00287328917094436,1
3,0.799194110055192,0.0376444943062058,1
2,1.54243257601611,0.0648512010119172,1
2,0.918986277643579,0.148664592837588,1
2,0.318129689363112,0.238024329063829,1
2,0.367668858958521,0.114650281143614,1
2,1.42366958273165,0.0610953137531773,1
2.6,0.55419369392001,0.0870928503180555,1
3,1.96285365080059,0.0508704602635741,1
2,0.364422529754096,0.0796304198066677,1
1.4,0.329055205183925,0.177000661327121,1
1,0.0878125718065004,NaN,1
2,0.135363376361794,0.0824904804718101,1
3,0.680824755158262,0.0395151873318726,1
2.4,0.537201093704993,0.0365290890514035,1
2,0.718298598824278,0.112898354912271,1
2,0.298565546813036,0.128040441994092,1
2,1.04895480873885,0.151214493211387,1
2,1.0722381360935,0.166686797956973,1
2,2.39935401796432,0.0386735983350395,1
3,0.882909059043191,0.0400552560126624,1
3,1.24347906689816,0.0497336318347625,1
2.4,0.791086771499654,0.0746515755194445,1
2,0.316458366402116,0.0593017730555682,1
1,0.239184524990552,0.119599878974661,1
1.2,0.266167155376039,0.13327566921503,1
1.8,0.476463877787226,0.152989598219117,1
3,0.763689811267393,0.00885404139987763,1
2,0.257489162385563,0.183013443985294,1
1.8,0.0857107629276943,0.35238872160131,1
2,0.1030394350837,0.197098998616271,1
2.2,2.06683117507383,0.0493772101757739,1
2.8,2.52254682532555,0.0392545826425314,1
3,0.912215368115681,0.0410551222444507,1
2.8,0.700852271845881,0.0148683196019178,1
3,0.907784384331097,0.0253091585601607,1
2.8,0.78534766227064,0.0249764065262821,1
3,0.550509643247565,0.0166370853912845,1
3,0.778572093850013,0.0520603050108212,1
1.4,0.249483381519274,0.154748343459473,1
2.8,0.583858027812135,0.0150505897265712,1
2,0.975655447724953,0.0972037440871253,1
2,0.553912072670196,0.0850654769549969,1
2,0.594453256569557,0.158787502331158,1
2,2.01690144427199,0.0608729228564587,1
2.8,2.6290774208809,0.0924929181557454,1
3,0.663829418047835,0.00401129633125356,1
3,0.712483123619868,0.018090023528446,1
2.2,0.391605915501646,0.0653079497704065,1
3,0.749756329261617,0.022172046830551,1
3,0.583857026251061,0.0293574033931393,1
3,0.764994299428742,0.0422718003304413,1
2.8,0.984440995200536,0.0110492079140391,1
2.8,0.915819938438185,0.0379812262158256,1
2,1.95887397546499,0.0516827198313542,1
2,0.99773053248911,0.0826774226542011,1
2,1.06109589079653,0.113475632617516,1
2.6,2.260699927221,0.0980343580166594,1
3.2,0.95487460513769,0.0221515641744941,1
2.8,0.652987059827298,0.00540563646633932,1
2,0.180240605568674,0.0857021604132586,1
1.8,0.11773696271101,0.0923284678408643,1
3,0.697659085889559,0.021080568063294,1
3,0.786479139389963,0.0162854699951481,1
3,0.733546150685634,0.0442265485872202,1
3,0.746838391204354,0.0365597361884927,1
3,0.649180931614815,0.0405118304251556,1
2.4,1.80982450735972,0.0856756163914324,1
3,1.24224041311976,0.0853656910339532,1
3,1.41429142222938,0.0705467691270695,1
3,0.898385942993027,0.0670819010239881,1
3,0.79250443958889,0.0177016204914266,1
3,0.862751987366251,0.0161671911608069,1
2,0.410532257863889,0.00198289303576868,1
1.6,0.266780286281179,0.131477765010135,1
2.6,0.780578323084093,0.0342127965975814,1
2.8,0.758725610633755,0.0364481151122723,1
3,0.866821422955418,0.0398790132107391,1
3,0.60647126987486,0.0404292556059564,1
3,0.783528741151726,0.0409205874999532,1
2.6,1.26472409907434,0.0568630366466078,1
2.6,0.525518381627725,0.0441928487144579,1
3.2,0.775784333239328,0.0497883399527742,1
3,0.59772332972172,0.00416494529943505,1
3,0.595153201799919,0.0275300380987457,1
3,0.805204565190401,0.0441149631564822,1
3,0.937563845568262,0.0354905630390641,1
1.8,0.301126069853868,0.0840269725426461,1
1.6,0.437994428382464,0.198724447016221,1
2,0.560276720062206,0.0986117078441492,1
3,0.836474053269762,0.012462436470553,1
3,0.592372527251488,0.0188049485883215,1
3,0.648796096217795,0.0392977960882665,1
3,0.867952276199213,0.0143243571931368,1
2.8,1.06901756149154,0.0420145709032459,1
3,1.32501074652919,0.0613242414392134,1
2.6,0.692041505159303,0.051344095489668,1
3,0.660683112496504,0.0362159633535077,1
3,0.814985740581969,0.0371061227735013,1
3,0.668761605516097,0.0265752688037837,1
2.4,0.609640329186006,0.0206006771182208,1
1,0.044855818452381,0.186047018751011,1
1.4,0.339509687263794,0.216724625236711,1
2.2,0.767701212302975,0.0540569920404174,1
2.8,0.460326025203853,0.0127320654024895,1
3,0.890397166313725,0.0393983685350895,1
3,0.877057249943736,0.0297680558730486,1
3,0.726597787367204,0.00895100435761724,1
3,0.838256416141678,0.0310085116163432,1
2.6,0.729219150194309,0.0417931822012667,1
3,0.860170582936968,0.0206925179352301,1
2.8,0.665796537725742,0.022223679638582,1
3,1.30778632149156,0.0396386563553151,1
3,0.95428325962027,0.0371857938160098,1
2,0.300551865315571,0.0460578147882597,1
1.2,0.294140323129252,0.159383896902083,1
2.4,0.672541718526483,0.0396787923579307,1
2,0.598598149584903,0.0600639390373629,1
3,0.925934905677836,0.0411216034526952,1
3,0.847713245459647,0.0136460051157824,1
3,0.865839793493844,0.0260383637264285,1
3,0.95146083592986,0.0384309978909088,1
2,1.0824799253946,0.0835890276974033,1
2.6,1.59293104338496,0.0601840307764685,1
2.4,1.12666808006042,0.084307008074007,1
2.6,1.51642702344686,0.0611473902499056,1
3,0.940969657388667,0.00943135238860107,1
3,0.765859850822178,0.0129069378534437,1
2.2,0.688449970710506,0.126768289453713,1
2.8,0.578095142964899,0.0460989987104045,1
3,0.846163269397316,0.0374415507278669,1
3.2,1.45481414801076,0.0299619026989725,1
2.6,0.780789516443553,0.0300073859193591,1
3,0.887645524056271,0.00322939721062933,1
3,1.71247508241385,0.050633551639641,1
2.4,1.78903729955537,0.107536231312678,1
2.4,1.53897277278196,0.126791613029933,1
2.6,0.913775206126109,0.10632824800875,1
3.2,1.3984961090017,0.0720348736832405,1
3,0.508852804950965,0.0338996028691206,1
3,0.961858716905623,0.0349641295755286,1
3,0.8247787326262,0.00827788243550275,1
3,1.01167939260805,0.000722574264002381,1
3,1.99008755129544,0.0624569715712382,1
3,1.66000467260148,0.0570818446668725,1
1.8,0.513462356898019,0.152617027048883,2
2,0.542935264129021,0.0627273082418963,2
2,0.609064411463414,0.055010058463169,2
2.8,0.460587874963514,0.0324163259277646,2
2.6,0.416268428931491,0.0708011382140426,2
2.2,1.09094125441391,0.0543213757966864,2
2,1.17743063039993,0.026313051040872,2
2.4,1.23710579274362,0.0193180733602032,2
2.4,0.696346002284252,0.0398034676456654,2
3,0.882113649149737,0.0271362552924965,2
3,0.409082942480952,0.0182755342292681,2
2,0.409542661455338,0.0446736768079943,2
2.8,0.454051723797933,0.0413997038152659,2
1,0.261326981738683,0.243866133446546,2
2,0.284264511675627,0.199561171059793,2
2.2,0.396693592462894,0.0726018352823458,2
2,0.512087240985709,0.0369159573670286,2
2.8,0.223565346154613,0.105667956852437,2
2.4,0.152581227879907,0.0974270497942872,2
3,0.462207509389999,0.054550037643552,2
2.4,0.560679106170197,0.0132547129010248,2
2.6,1.65366438854567,0.0149160667553975,2
2,1.70826985444871,0.0238261578106183,2
2.2,0.435397343526506,0.040747094644329,2
3,0.692685072457975,0.0324913439659069,2
2.4,0.6701213953084,0.0320698025838755,2
1.2,0.0703837427225252,0.243564104947217,2
1.2,0.201926806579113,0.267944966908373,2
2,0.508545125294004,0.138442443441198,2
2,0.608935034288853,0.0932235806851006,2
2.2,0.493129639872102,0.0511765720948704,2
2.8,0.373787136548251,0.118588146443449,2
2.8,0.242871533996263,0.0554149831552188,2
3,0.533606525285867,0.0612198363324189,2
3,1.37087043934265,0.00402088381147161,2
2.6,2.373612783623,0.0187189757653926,2
3,2.06142969861584,0.0193896601511275,2
2.4,1.79549371630058,0.0436504553153057,2
2,0.638430029947097,0.103100109364434,2
1,0.149420771263752,0.262286319315436,2
1,0.15950846718317,0.276714389839166,2
2,0.446640019741616,0.10026856992763,2
2,0.551448009975567,0.0878916050774808,2
2.2,0.739955881927336,0.0589913568599485,2
2.2,0.7353813862419,0.0200842822439659,2
2,0.696146990001888,0.052247739534845,2
3,0.342343027626834,0.0602999201721302,2
3.6,1.5033572760845,0.0179266262572332,2
2,0.469301443081573,0.108205925228936,2
2,1.69511290035704,0.0629643878324706,2
2.2,2.07557319102073,0.0446324826583657,2
2,0.878642991713824,0.0646953830544762,2
1.2,0.139010137025489,0.230524884063744,2
2,0.442498606841191,0.0310871449693529,2
2.8,0.537695887991828,0.0494460854950762,2
2,0.690984333377865,0.0675438642678446,2
2.6,0.708392408719897,0.0669168448097139,2
3,0.530266583387246,0.0737188084882428,2
2.4,0.658558797726093,0.0299181030691446,2
3.2,1.18822099976795,0.00392787393961521,2
2.4,1.96700442436231,0.0319080761506713,2
2.2,1.37340125938542,0.0508675337566451,2
2.8,1.33149862091963,0.00734177451787042,2
3,1.442231067315,0.0222065122270897,2
2,2.17437767893528,0.0278754469392768,2
2,0.46509210691115,0.0857182812637679,2
2.2,0.627661982146353,0.068844632245352,2
2.6,0.362819434498442,0.0797849844614532,2
3,0.515403317503635,0.066141914919407,2
3.2,1.38517636255679,0.0359310975295148,2
2.6,1.32014245096582,0.0501172233441045,2
2.4,1.18586315666816,0.0208472928255321,2
2.2,1.70532053540953,0.0261660879637296,2
2.4,1.80438849655473,0.0489392535024421,2
2.6,1.85054801059978,0.033943364245076,2
3,3.71500382687172,0.030375721562399,2
3,2.52265255854798,0.0198400444156526,2
2,0.689268022484869,0.0474713597466149,2
2,0.89929328986478,0.098332097189806,2
2.6,0.563183485717089,0.0687645503749663,2
3,0.388501300312943,0.0358852162463348,2
2.2,0.176055175343093,0.084957966071739,2
2.2,1.12878288217507,0.0243637873015768,2
2.2,1.00293468408031,0.0565276515315017,2
2.8,1.96818774393045,0.0385017618759296,2
3,1.04493081752799,0.0195788323849918,2
3,1.22382952313266,0.016541297342514,2
2,1.38772106624546,0.0498602165301799,2
2,0.866195114580874,0.0927461058896107,2
2,0.637356890189133,0.165643736010719,2
1.8,0.0682684294561538,0.303149530266041,2
2.2,0.641354752373402,0.0692960201097576,2
3,0.187099738344006,0.0614214907892971,2
2.6,0.256318643394487,0.130979002346451,2
2,0.652506927947143,0.0366788905332503,2
3,1.67953532375523,0.0235343519897403,2
2.6,1.40299994631706,0.0401858852310389,2
3,0.570909201392035,0.026729820910233,2
3,0.907153430480377,0.0219936498019458,2
3,1.09401910659273,0.0192358254990143,2
2.2,1.24010375173026,0.0894802064958296,2
