S,fit,comphet,landscape
2,0.98707052539597,0.0988642528458591,1
2.2,0.938649631068203,0.0801687107611001,1
4,1.79923306202419,0.0293764683730143,1
3,0.664988526811559,0.0226392838025436,1
3,0.770694369101722,0.0362501299917167,1
2,0.411986962293997,0.14008945094043,1
3,1.66278511789594,0.0424103922798725,1
3.4,0.945266498187779,0.0312291989900735,1
3,0.561485663526473,0.0500337092292788,1
3,0.603895836557028,0.0365563708108517,1
3,1.29510369982331,0.0405802687926091,1
4,1.83781934606217,0.0148322170675842,1
3,0.578757831066056,0.0105887260329317,1
3,0.781817227960691,0.0349318615111613,1
3.2,0.827124164312132,0.0334968140950041,1
3.6,0.942639675545045,0.0350310645974884,1
3.2,0.891052213309985,0.0272944459178515,1
3,0.820713769161442,0.0316964727260423,1
3,0.463368909552647,0.064837007191367,1
3,0.755565992689131,0.0105073185861575,1
3,1.02968859036051,0.0336162183630252,1
4,1.26758911797602,0.0605388901187734,1
4,1.17654439137513,0.0372906467624519,1
3,0.835725221472124,0.0305872850399094,1
3.8,1.38358577175248,0.0299286736776294,1
2,0.425631418995074,0.0980798394805076,2
3,0.549140751875539,0.0341062476582833,2
3.8,0.826379804900824,0.0250362711949892,2
4,1.25160767823599,0.003582548817278,2
4,0.718786260316529,0.0132533478754938,2
2.8,0.353913260125425,0.0900774818955447,2
3,0.698941089382757,0.0517459492379717,2
4,0.695550194405366,0.0184108173429381,2
4,1.47877251233733,0.0273346217757699,2
3,1.93729127146655,0.0287182758406381,2
3,0.643420647675619,0.0417263873090212,2
4,0.980535299199142,0.027694761056167,2
3.4,1.4556312034794,0.0413186837973495,2
3,1.601173332307,0.0218429384847006,2
3,1.2227473008284,0.0388208118559776,2
3,0.591319563904934,0.0440789668930314,2
4,1.15723181423494,0.00670354508068101,2
3.2,0.964209098372531,0.028913970455854,2
2.6,0.500973969548013,0.0709790245637255,2
3.4,1.04061057160511,0.032789323302313,2
2.6,0.399891699275845,0.0751691250056433,2
4,0.775873146787842,0.00424358612058019,2
3,2.24659642507064,0.0312793187646439,2
3.8,1.78929443983578,0.0230813013715832,2
4,1.55974026178155,0.00247794761067143,2
3.2,0.745574001767588,0.0671886821323425,3
3,0.798975811802751,0.0395436416079082,3
3,0.914810066086406,0.049792308718576,3
2,0.313367166982708,0.120871353661333,3
2.6,0.769441087279896,0.0644481115572525,3
4,1.47817463489943,0.0206928544777628,3
4,1.29880011937258,0.0217299250583376,3
4,1.83545645753762,0.0363306586689845,3
4,1.41099248210933,0.0100831564419849,3
3.2,1.66813024961378,0.0250471941121679,3
3,0.757773465131229,0.0364378842583117,3
3,0.616242300219604,0.0477916995093896,3
3.2,0.865820127080255,0.0206052448932202,3
3.2,0.920128674957797,0.0367853175230911,3
4,1.10446212325116,0.0258871335198795,3
3.6,0.76437237799567,0.0210231035050985,3
3,0.581043007654288,0.0345777379008315,3
2.6,0.479436893081482,0.0511126982181913,3
3,0.741086788840535,0.0349974189666681,3
3.6,0.936059241048625,0.0281819595882129,3
4,1.26901370120624,0.0122638915969522,3
3,0.990400595575072,0.0316587089257249,3
3,0.790698851925101,0.0455273833170001,3
3,0.821405243657071,0.050931422518229,3
4,1.09707313234192,0.00647668669778047,3
3,2.09590910710493,0.0361614043061481,4
3.2,2.33558616325239,0.0496958929967951,4
2.2,0.665216488295802,0.127216976718829,4
3,1.42765275378435,0.0317747313521025,4
3.8,2.25616575493824,0.0163638587625525,4
3.2,2.22397992216385,0.0178651748834742,4
3.2,2.52177716352913,0.0123558525572611,4
3.2,2.0482539584813,0.0327332611353666,4
4,1.42480884662833,0.0272023495241427,4
4,1.64270190389155,0.0132795862441542,4
3,2.50623351195939,0.00807545419634854,4
4,1.59439026930373,0.00375624674517516,4
4,1.12468743335976,0.00394837311846219,4
3.2,0.850490685657635,0.0447206389936575,4
3,0.449805482335849,0.0498957132330804,4
3.2,2.18359654945896,0.0254994516479808,4
4,1.05024271665681,0.0181541302410903,4
3,0.673065210951741,0.0318644160187719,4
2.6,0.556108018683854,0.0631374132488453,4
3,0.676832147467045,0.0477262042683815,4
3.2,2.54300609552926,0.0241919818500029,4
3.6,0.7161697071549,0.0376578287727322,4
3,0.659422034265248,0.0412728650698524,4
2,0.261432030465032,0.150865625815175,4
2,0.196369538603111,0.237420708559256,4
4,1.3941714949973,0.0159305009418715,5
4,1.11690090079112,0.0115936705281693,5
3,1.0633741458785,0.0292924427395539,5
3,1.31829535897099,0.0458947806989325,5
2,0.200547462799152,0.11173883663411,5
3.2,0.736241025407837,0.0228958133621861,5
4,1.45947372594566,0.0030544837310564,5
3.2,2.89565593995218,0.0208062413287003,5
3.2,1.91714569782686,0.0204754590848506,5
3,1.07150663463669,0.0756114797737004,5
3,0.548658898358171,0.0397990371780892,5
3.6,0.691841470903526,0.0289946949316665,5
4,1.64868313454936,0.00579072825697121,5
3.2,1.7316332927081,0.0335262137195003,5
3,1.47986667963944,0.0299529178423215,5
3,0.503736427607512,0.0376725390011516,5
3,0.722206675593876,0.0236250427942204,5
2.6,0.334373401628815,0.0826235987629012,5
3,0.661447418327777,0.0475510236352127,5
4,1.33078168899828,0.00800744758714023,5
3.2,0.736846180780304,0.0345020817767383,5
3,0.663402730988479,0.0289419713331236,5
2.6,0.433074876019457,0.0790377277457096,5
2.4,0.38202300743474,0.0868868054229602,5
4,1.12960479646544,0.00310834882770159,5
3,0.707406377867358,0.0310477941938749,6
4,0.907256810312818,0.0156361391479244,6
3.4,1.02206966497193,0.0250824503268263,6
3,0.592060483248707,0.0722518756804341,6
2.8,0.644630147333606,0.0595729592610643,6
3,0.488996962942751,0.0425339080064511,6
4,1.35647818895951,0.00678075874118126,6
3.2,1.42710387561735,0.0356007086204216,6
3.2,0.806345978252524,0.0471286578709124,6
3,1.08462661178268,0.0351733599523438,6
3,0.581142454936187,0.0338160517369864,6
4,0.926512419054629,0.0193802467289462,6
4,0.908398383908371,0.0132274839800613,6
4,1.12523670003715,0.00899605622770934,6
4,1.38174134908105,0.00561116484585237,6
3.4,0.786674711801116,0.024470082261544,6
4,0.900377505251327,0.0144894486946577,6
3,0.714609790716204,0.0330983281583983,6
3.8,1.29226633052018,0.0200125808986135,6
3.4,0.664989617572276,0.0311570137001989,6
2.2,0.288378695808341,0.0795889368888415,6
3.4,0.665565216156434,0.0184412232964958,6
3,0.524057339508954,0.0647305490365765,6
4,1.86979908255295,0.005939859551845,6
4,1.12665324143749,0.00809042239187399,6
3,0.404646182420286,0.00988279455396897,7
3.4,1.55927427362624,0.0491739965767174,7
2,0.544487664914284,0.106001829480599,7
2.4,1.81184483581737,0.0472680478929373,7
3,1.83494500786165,0.0475550997131868,7
3,0.34304511794488,0.0180402436681819,7
3.4,0.565736330927899,0.0117716028296695,7
4,1.34696238131954,0.0209013247706756,7
4,1.24621037016065,0.0318235798857033,7
3,0.582494159511132,0.0416574593857176,7
2.6,0.285037759203969,0.056383160766496,7
2.2,0.359449011862699,0.0538581020599862,7
3,0.409838775705634,0.0276202873371181,7
3,0.574689337922847,0.0327061509541019,7
3.4,0.754521379445809,0.0317384448705042,7
3,0.428539583838086,0.0073304329859551,7
2.8,0.446608355199489,0.0305090857369978,7
2.8,0.47603423997823,0.0445566566079601,7
3,0.477438274756453,0.00186824382094917,7
3.4,0.729954327128292,0.0281329916798903,7
2.6,0.47067114903926,0.0157342816147308,7
2,0.265549855157186,0.100285143643438,7
2.6,0.455771946364838,0.0303655639053206,7
3,0.252281495484544,0.0257978399933696,7
3,0.707470605238864,0.0254576803338715,7
3.2,2.54179202056532,0.0228213724761782,8
2.6,0.583428362794026,0.0470873990598152,8
3.2,0.713767308096874,0.0441301782960033,8
3,0.8533612167766,0.0348165094675808,8
2.8,0.818388518398353,0.0307926206814971,8
3.2,1.12134187093308,0.00455022740390508,8
2.6,0.484091275522659,0.0515921005354045,8
3,1.40369338461068,0.0160067176456377,8
2,0.279711649425372,0.0615165818596526,8
3,1.48171589713022,0.0221581943604445,8
3.2,1.6819695834154,0.0346049733976883,8
3,1.7013505590755,0.0159695966766977,8
3,1.15920936398221,0.0272726598594197,8
3,0.667760114880923,0.0183457963806196,8
2.8,0.710650985316327,0.0309315332972371,8
4,1.77293455018641,0.0201091364376441,8
4,1.92532807665998,0.0239665753563927,8
4,1.96147550409467,0.00971432230809917,8
4,1.64584152057484,0.0525737011747435,8
4,1.70141062172358,0.0131111007427673,8
2,0.980079969877675,0.119324288544334,8
3,1.95459801657038,0.069889948994744,8
3,1.83454395193952,0.077720621312826,8
4,0.957767975772299,0.0628883201729766,8
3.8,1.23871956158242,0.0388790956282205,8
3.2,1.03880060938601,0.0352598085211745,9
3.8,1.24655660962548,0.0301233792662841,9
3.2,1.2952321506706,0.0526110972246798,9
2,0.367462630531552,0.131880850355206,9
2,0.736231732405072,0.0914851866794168,9
3.4,1.01892706797635,0.0308088589369454,9
4,1.56365380211276,0.0397109145620699,9
3,1.03361556989962,0.0529327229428095,9
2.4,0.695495232366177,0.0700847128338684,9
3,1.07547139630253,0.0532973773604655,9
3.2,0.890860649692833,0.0403191972650246,9
4,1.42100836576549,0.0227883557768717,9
4,1.13742096323219,0.0280735857990409,9
4,1.51738013200018,0.0266437588618343,9
4,1.34112446484796,0.0288705728895767,9
2.6,0.503617813211382,0.0984268661649141,9
3.4,1.11078773733608,0.0240806396695909,9
3.4,1.15631983276482,0.0352411651424275,9
3.6,1.39204356394996,0.0337501642033821,9
3,1.06140789501527,0.0365344290112908,9
3,0.694234182153758,0.0459455051893574,9
3,0.856025115959826,0.0144514839958849,9
3,1.12374947211319,0.0359306782851344,9
3.2,1.08222855591641,0.0263146498393387,9
3,0.737010072441221,0.0464292157622321,9
4,1.48820879658733,0.0185266299727386,10
4,1.48190333635068,0.0172325118297424,10
4,1.18750259601438,0.00214057032314767,10
3,1.15251000295188,0.0167415278342209,10
3.8,1.19190871090131,0.0240478157232036,10
3.2,0.703820398984359,0.0297216269759482,10
4,1.07412381419576,0.00909845733543066,10
3,1.28344933243425,0.0226593784261711,10
3,0.727892227889804,0.0592588092186909,10
2,0.778692557190623,0.0744820944458367,10
3.2,0.635486611074544,0.0151829093123595,10
4,0.904911171958224,0.0100345684498074,10
4,0.874942013250431,0.00201554003201808,10
4,1.34293048833443,0.00330787313767925,10
3,0.835607877173186,0.0449408123407594,10
3,0.58523964687632,0.0333328934147156,10
3.6,0.711322202888661,0.0198575406881053,10
3,0.585397400926289,0.0303648628673474,10
4,1.33029288651085,0.00244356147128645,10
4,1.33384089402076,0.0105006422149078,10
4,0.832386503747206,0.0155686651829269,10
2.8,0.461931153466219,0.0446503559224932,10
2.8,0.453081968684895,0.109464161925709,10
3,0.670248201393402,0.0526888352170119,10
3.2,0.522259687946783,0.0217145875452003,10
4,1.29271171054169,0.0147750570670997,11
4,0.879394880820431,0.0226223818367295,11
4,1.02630384494933,0.0359815910581274,11
3.2,1.74872027579577,0.0317981882281147,11
2,0.42731209695642,0.113953009144792,11
3,0.840639425560771,0.0277686046052765,11
3,0.749180556873607,0.0430238753514448,11
4,1.05988151593668,0.0344784821803817,11
4,1.75006066893962,0.0297982060376848,11
2.8,0.806072188234922,0.0814267669136478,11
3,0.519080573509758,0.0543407771914301,11
2.4,0.713098920997577,0.0408716419924187,11
3.4,0.812069425190036,0.0219254419488245,11
4,1.41249370868847,0.00971371335083844,11
2.6,0.717874843517498,0.0774126355746725,11
2,0.347928404015891,0.0842689233431127,11
3,0.572576693828834,0.0450220273785905,11
3,0.679304456011367,0.0343733189298591,11
4,1.23767505043536,0.0210274672553974,11
3,1.19930494616397,0.0595377416406283,11
2,0.220570728964604,0.101758955296448,11
3,0.676382765424484,0.0436146710901678,11
4,1.02162210365414,0.0112655895465834,11
4,1.16073727954604,0.0213732998477945,11
2.4,0.923422250790971,0.0582530715439633,11
3,0.415574195572389,0.0144583628131969,12
2,0.198805518366841,0.0755145480287613,12
1.4,0.367003099331446,0.153466231162559,12
3.2,0.855947381775866,0.0404445070200205,12
3,0.426732612840082,0.0223990813428986,12
3,0.884383471160165,0.0424212687019124,12
3.6,0.908182553103336,0.0187826492149963,12
2.6,0.537659035846534,0.0447053597672804,12
4,0.888136198284439,0.0290249476880272,12
4,0.926283464407287,0.00726226340881433,12
3.2,1.05570552388786,0.0284989721874934,12
3.4,0.816119394574934,0.022170781485689,12
4,0.92536672272898,0.0183124695748454,12
3.4,0.887783262101989,0.0180791018855255,12
3,0.78370504796317,0.0229174333755002,12
3.8,0.578342803569519,0.0425249943124483,12
4,0.966805405887291,0.0196832328644111,12
3,0.729523979311348,0.0282283675135762,12
4,0.807621234134933,0.026455598664027,12
3.2,0.506472884397501,0.0266911478569898,12
3,0.722939984060292,0.0503553462215255,12
2.8,0.769551057966404,0.0930531237584318,12
2.8,0.884895984853981,0.0371366509909042,12
4,0.783889106779582,0.0126323963015637,12
3,0.393181203206191,0.0278702725722844,12
3,0.761109089732317,0.0354608109085494,13
3.4,0.751183072647234,0.0230799172931161,13
4,1.2571043493628,0.018606310187988,13
2.6,0.77385033577395,0.0594494132327232,13
2,0.269608514833967,0.107898302317769,13
3,0.518288644390926,0.0391407935971526,13
3.8,0.740928880433938,0.0387838645283061,13
4,1.24674138410081,0.0179076648016261,13
3.8,1.67150056767059,0.0274981044298056,13
2.2,0.335967698839738,0.120199357302987,13
3,0.631473556065343,0.0343300269360594,13
4,1.16772407829382,0.0157517546556927,13
4,1.60628515193893,0.0107515323761418,13
3.4,1.20787061578633,0.0308498164027983,13
3,0.805093105379465,0.0509438677529026,13
2,0.2488019683132,0.167147598409295,13
4,0.875343152763452,0.00559856615354938,13
4,0.806633169701207,0.0163270243416088,13
4,1.32702357327818,0.00965115994042032,13
4,1.34990724438475,0.0114013951412982,13
2,0.235847724788526,0.128611023852345,13
3,0.764237049363868,0.0592364281618271,13
4,1.02221568941772,0.0122027803398962,13
3.8,1.05962406646958,0.00982201905402848,13
4,1.40561850713268,0.00999682014778587,13
4,0.78539343279681,0.0117627888314955,14
4,0.791630045981366,0.0241962139332051,14
3,0.608499958252482,0.0266337298389353,14
3,0.62000713257082,0.00975997066883856,14
3.2,0.477531929482223,0.0253007878667504,14
3,0.730280922963995,0.0460407847692148,14
3,0.748727141927815,0.0462824852079373,14
4,0.735796340918776,0.0329756255212549,14
3.2,0.541138314848061,0.0167823791168175,14
2,0.311965817412301,0.0666791318619378,14
3,0.677626561776727,0.0492697114554571,14
4,0.728178311300679,0.0261590579675727,14
3.8,0.797016185034272,0.0281069154619739,14
2,0.326770215057845,0.0628052041026437,14
2,0.39219819883714,0.100686674377876,14
3,0.707522817429678,0.0538188051929517,14
3.6,0.628304480658032,0.0277708564709505,14
4,0.743365200475594,0.0139555791821041,14
2,0.26225933706444,0.0806287043338384,14
2,0.402246138932057,0.135634357388223,14
3.6,0.950499479710818,0.0320924785879955,14
3.4,0.726838653919122,0.0257037558423096,14
3.4,0.73646327092724,0.029724195506116,14
2,0.190118275388895,0.113402053120116,14
2.8,0.509377895716515,0.024976026583683,14
3.8,2.576593578507,0.0341981510100807,15
3.6,2.33866291112655,0.0283771735388987,15
4,1.83170347112888,0.0152708465973487,15
3,0.626749417239683,0.0319161409311817,15
3.8,0.901066021913585,0.0232816617901139,15
2.8,2.24772470534262,0.0771979833838362,15
2.8,1.47581624374902,0.0954910854596598,15
4,3.20802435367935,0.00329517303119326,15
2.8,0.491053757876942,0.0446383184897852,15
3.2,0.781674321427248,0.0404336213707859,15
2.6,0.856647056039723,0.0931042740740246,15
3.2,3.09677104332603,0.0200360979567901,15
3.6,2.09624169208562,0.0210564823716023,15
3.6,1.00114502728343,0.0214670483512261,15
3,0.711579437776874,0.0274893652142016,15
4,1.93936825689049,0.0176666119209276,15
4,1.36607717298812,0.0228303446066752,15
4,1.92875372599268,0.00520597159070613,15
3,0.605189295148152,0.0250863531712154,15
2,0.478522008485684,0.0633440095373932,15
3.2,0.777027783120757,0.0489821368598636,15
3,0.652702179369213,0.0348133480505965,15
3,0.643715881637921,0.0302035164372817,15
2,0.47650351972273,0.0980047599397589,15
2,0.357237270034128,0.0530980726138661,15
4,1.13701448619434,0.0283271982427484,16
3.8,1.55652440991542,0.0208337191017964,16
3,1.14038618944762,0.0459118558032294,16
4,1.4507889449143,0.0238293539695747,16
3.2,1.39601084842265,0.020796936964649,16
4,1.48066595733595,0.0134514145673869,16
4,1.11298764278971,0.0297782110162808,16
3.4,1.62401740222483,0.0155178096271208,16
3,0.475383895039227,0.080523010493851,16
3,0.509592733692675,0.0768972046274617,16
2.8,0.557474070578724,0.0860378124258005,16
3.2,0.730829762354556,0.0268144816204002,16
3.6,0.874812823005045,0.0294156773400763,16
3,1.47556179712091,0.00892156269059645,16
3,1.40505257879497,0.0315428038224875,16
2.2,0.533725935226017,0.0756811112574599,16
3,0.656414782266274,0.0360566171681848,16
4,1.51560259723099,0.00830456259232219,16
4,1.22496823796967,0.0200701290931824,16
4,1.02758326643905,0.0129803508414478,16
3.2,0.734516541914,0.0435990568511654,16
2.2,0.551206658387317,0.0624574790778741,16
4,1.34713711114307,0.0129772723053286,16
3.2,0.791951430711086,0.0319520866022391,16
3,0.714483205332876,0.0613567798199008,16
3.8,1.27943820359528,0.0156442066390829,17
3,0.591321766885823,0.0367500455866319,17
3.4,1.23021116676722,0.0305585221769295,17
4,1.31411424312595,0.0152346933148514,17
2.6,0.495958807629925,0.0660455964574096,17
3.2,1.74837190552858,0.0245486866840572,17
3,1.42315822978894,0.0294255029936156,17
3.2,1.0555353964903,0.0312254548372292,17
3,0.894257134484718,0.0563927996357144,17
3,1.71555507222848,0.0399280811921664,17
4,1.16437954161395,0.00443497027718682,17
3.6,0.99406230231309,0.0311370075987566,17
4,1.17980721770988,0.0153958678416947,17
4,1.72675202745101,0.0288762176257965,17
3.6,1.47938908175496,0.020666113738116,17
3,0.930959431712754,0.057179763242042,17
2.8,0.772635070106842,0.0831619593715939,17
3,0.879942254118077,0.0291834251503456,17
3.6,1.14174498750238,0.0195417561411493,17
4,1.24256679875671,0.0291758536716175,17
3,0.834355854893884,0.0564776571625286,17
2,0.368693608299887,0.132246327206071,17
3.4,0.953715258938229,0.0363173633288199,17
3.8,0.775942176917479,0.0520906047345428,17
4,1.43396596370689,0.0211805532017444,17
2.2,0.482430741968949,0.134876636352564,18
4,1.0555260042103,0.00802868643054615,18
2.4,0.40468182069794,0.0601811390745266,18
2,0.334927045520702,0.106843655724788,18
3,0.660862232731323,0.0246965704229749,18
3,0.798520286980868,0.0270853935004508,18
4,1.23975955526345,0.00445698290283352,18
3,0.895392222833219,0.0400386195220826,18
2.2,0.300961074121275,0.0808015498006436,18
2.2,0.476063973001999,0.0704171187347168,18
4,1.11353874341313,0.0200431486948371,18
3.2,0.938264415691411,0.0231239374949872,18
4,1.44643681034169,0.0124869406306999,18
3.2,0.947497751620728,0.021516823910179,18
2.6,0.69445711645415,0.0541589293142097,18
3.6,0.781173568759635,0.0235671908977276,18
4,1.03054635813489,0.0225473798425217,18
3.2,0.802084164447895,0.0320380844673908,18
3.6,0.910181150896126,0.0347818668541494,18
3.2,0.983405892649834,0.0240018438237189,18
3.4,0.885894740998748,0.038992674480414,18
3,0.873825058117135,0.050051615213322,18
3,0.72363072364164,0.0483634343430658,18
3.4,1.07929857175108,0.0348235619263707,18
4,1.2006502017343,0.0110117127082867,18
4,0.748277424641869,0.00570087438779543,19
4,0.955359839633428,0.00419289151878104,19
2,0.23492147340876,0.0710764744033231,19
2,0.148822504381307,0.180723816559061,19
2,0.25835383208782,0.141936909030995,19
3,0.704628638054774,0.0352479775598479,19
4,0.892321044619934,0.0200662982834542,19
3,0.819792869324674,0.0276393065132831,19
2.4,0.313499157392036,0.0622368800687197,19
2.2,0.358460041528617,0.0570164181941971,19
3,0.537875006324282,0.0437064328673629,19
3,1.05435619147033,0.0490126265016098,19
3,0.689355887177837,0.0203096845777462,19
3.2,1.05655379689722,0.0256140024475207,19
3,1.07690832511917,0.0312369073730753,19
3.4,0.68039724159793,0.0212787617230124,19
3,1.09373027545029,0.0272795297717329,19
3.6,0.967781506923602,0.0118185162419967,19
4,0.841281694964669,0.0213578513282247,19
4,0.996521812720382,0.00604505785795139,19
4,0.701495056487999,0.0289148573727696,19
4,0.696326514131614,0.0273961643784577,19
3.2,0.864891240747794,0.0385871400975841,19
3,0.743207744385106,0.0602087508741424,19
2.2,0.3024586472194,0.127470572471962,19
4,1.45058494316398,0.049143372641742,20
4,1.73150553366186,0.0387511537129311,20
