S,fit,comphet,landscape
2,0.454499062035114,0.14676405935367,1
2,1.0396923269163,0.0142118354207644,1
3.2,0.508607562704012,0.0379097470350956,1
3,0.71173436132923,0.0491330905079413,1
3,0.851226200995481,0.0148072990235114,1
2,0.671672313590574,0.132548506358434,1
2.4,1.11259776403561,0.032347629987156,1
3,0.783181870868804,0.0265526215063649,1
3,0.504541767132744,0.0242987590665388,1
3,0.640684003590938,0.0613753551567394,1
3,1.57469299902495,0.0402271754940426,1
4,1.32823154546354,0.0210842315477371,1
3,0.484335546614024,0.0389805694003013,1
3,0.63244912595369,0.00827564592273514,1
3,0.768339640431619,0.00794339208883195,1
3.8,1.1285827616986,0.0468701115235472,1
3,0.668576330736725,0.0207332183260075,1
3,0.516279899119321,0.0128082826604904,1
2.6,0.309352403245848,0.0731608609731721,1
3,0.599497596993504,0.0105612212549274,1
3,0.904775982216654,0.0457637941333688,1
4,1.4059267942674,0.0620998795440508,1
4,0.898058472118419,0.0334358377008234,1
3,0.612975691166031,0.0202698436344494,1
3,0.733632372506102,0.00966214272455144,1
2,0.474832099240857,0.159015244916645,2
3,0.516798922860435,0.0156200499874545,2
3,0.63740658072801,0.0403985052627262,2
4,0.91142682645111,0.00452306403945329,2
4,0.74183542370808,0.00796496914615242,2
2,0.357137198997002,0.0224869108366625,2
2,0.405623756588409,0.0547953742381464,2
3.6,0.495640429717674,0.0269373955897624,2
4,0.836277950339811,0.0199680689773749,2
3,0.709800690532281,0.00630936036882504,2
2,0.395473411253821,0.00415338776901824,2
3.8,0.448297771446863,0.0275116449989559,2
3,1.63962006932583,0.060289313883249,2
3,1.31632685392746,0.0267385843160419,2
3,0.762454621132723,0.0539524347836287,2
2,0.562316556363429,0.000738356384025596,2
3.6,0.837486935664891,0.0219739414663869,2
3,0.628609617424735,0.0418550838365462,2
2,0.403176568045783,0.09361237022229,2
3,0.894686620798437,0.00638759651275496,2
2,0.21967601187987,0.0541409172958824,2
4,0.67835537579436,0.0286651334417334,2
3,0.736603894652845,0.0343131401473891,2
3,1.0792243277011,0.00252354796863336,2
4,1.03135870031174,0.00100230032206412,2
2.8,0.733484264027113,0.0683265171507127,3
3,1.07288264261295,0.0570333318333793,3
2.6,0.852216229859482,0.0578582675085069,3
2,0.300026642167989,0.202401705930495,3
2,0.25333540409693,0.0796772259031943,3
4,1.18834496045846,0.0188727784728315,3
4,1.13398736953429,0.032238306118898,3
4,1.56225224580892,0.0442711692439162,3
4,0.839093900669912,0.00565564495836439,3
2.6,0.434534092330372,0.0304235744693416,3
2.2,0.319571269793218,0.0194630938316988,3
3,0.580025479403811,0.05034793002368,3
3,0.533211165330806,0.0403933832787694,3
3,0.463012197041279,0.0552530695812272,3
4,1.01973401709035,0.0292328333058135,3
3,0.519641593370532,0.00958159922848175,3
3,0.420526231899962,0.0394601687905225,3
2.6,0.390003611600722,0.0995958173587686,3
3,0.535672494164458,0.031830932005156,3
3,0.585951687773714,0.0152078132411263,3
3,0.481843879065072,0.0132679633441299,3
3,0.431402593693231,0.0231613029936337,3
3,0.331528151973654,0.0360335620308481,3
2,0.618395162807259,0.068445650932709,3
4,1.32816582831352,0.001486543096503,3
3,1.57145387632106,0.0220204085014768,4
3,1.49993943789466,0.0159695011027547,4
2,0.292054840266325,0.264207499305737,4
3,0.557091583114671,0.037271525520754,4
3,0.936669199331288,0.00836264197225019,4
3,1.3764593702903,0.0283900461532795,4
3,1.39021949372163,0.0197326102485806,4
2.8,1.01842279910873,0.055446017098811,4
4,0.998307027623734,0.0193417481101987,4
4,1.23031516661591,0.00441434149406073,4
3,1.39917116723885,0.0196255902322788,4
4,1.95667593261304,0.00208186146599061,4
4,0.904387095056458,0.0074170533216897,4
3,0.53029346795903,0.043722883160543,4
3,0.61460767884116,0.0386251528077846,4
3,2.02616535216953,0.02425912379456,4
3,0.443047003724813,0.0315440718723522,4
2.8,0.394611175351456,0.0358796977376733,4
2,0.304955288141685,0.0246487686673441,4
3,0.414013257673541,0.0357564417987522,4
3,1.93969152174845,0.0285921431271785,4
3,0.5247127010681,0.0515764246723354,4
2.8,0.43325716150128,0.0369668887102036,4
1.8,0.177981207663397,0.2609855510144,4
