S,fit,comphet,landscape
3,0.895181608686657,0.0156956525304278,1
3,0.585118138857399,0.0510997210361028,1
3,0.572044701115319,0.0585187136401823,1
3,0.869918504992951,0.0479348057975491,1
3,0.739711147838341,0.0275744262744163,1
3,0.669625192267714,0.0178878643227874,1
2.8,0.621430253187132,0.0505356525093239,1
3,1.05464272367182,0.0522720284743967,1
3,0.723605910571092,0.0434026985276376,1
3,0.743327003400184,0.0301786371661897,1
3,0.901725334398642,0.0437984883031727,1
3,0.693157830197282,0.0589314037845984,1
3,0.690685288345589,0.0531098587063214,1
3,0.741533173552933,0.0328996711126903,1
3,0.774926795755239,0.0342630867173273,1
3,0.619881099854085,0.0348811957213585,1
3,1.32975526056478,0.0223967708302662,1
3,0.676980582139679,0.031113739339717,1
3,0.816182499362304,0.0459900467626285,1
3,0.923134055216664,0.0360120071043947,1
3,0.978495312009844,0.0457597161749321,1
3,0.788787320209858,0.045373110420188,1
3,0.665223648060712,0.0312162679198555,1
3,0.609284611824911,0.0245444061813787,1
3,0.985953290018875,0.0314927280060402,1
3,0.656098021219878,0.0142402491152156,1
3,0.77117125576962,0.0376511611956583,1
3,1.03121291685414,0.0432941728528274,1
3,1.02271106865421,0.0382108528599872,1
3,0.856633179250634,0.0493341596300288,1
3,0.956372848507934,0.0460925474344382,1
3,0.782800137559339,0.0328801466338508,1
3,0.829500887903584,0.0288749094613348,1
3,0.966811699643437,0.0161982401739568,1
3,0.775400922207012,0.0186796617110672,1
3,1.30573058862763,0.0424230156659136,1
3,0.870487052661744,0.0573214526485065,1
3,0.975442578301736,0.0433267113851677,1
3,1.05695675150222,0.0294202856483732,1
3,0.824728861771747,0.0512438346276705,1
3,0.673627665025508,0.022850277608886,1
3,0.719858729665732,0.0515346346278029,1
3,0.88238292190009,0.0205658558545918,1
3,0.961754999087812,0.0444897568333177,1
3,0.842651179695765,0.0283823588352534,1
2.8,0.693928424842276,0.022127208800057,1
3,0.89098685715556,0.0316483798754746,1
3,0.967048689962264,0.0354196234864278,1
3,0.899311302822045,0.0369547934602184,1
3,0.538407369453384,0.036256111291945,1
3,0.872534149459887,0.0399603684558953,1
3,0.688111982619144,0.0376248310063617,1
3,0.651240787216415,0.023686398593026,1
3,0.868734204500556,0.0485889188752115,1
3,0.848312291006951,0.0210426530424381,1
3,0.802754355556716,0.0400820936713695,1
3,0.630815645464175,0.0302638807530292,1
3,0.525461229131217,0.0243815322817268,1
3,0.810811810358424,0.0378741271449067,1
3,1.00648556682045,0.05256929961358,1
3,0.761024015208832,0.0271174902287285,1
3,0.687339961028779,0.0363931610775736,1
3,0.517637532413662,0.0367150747119022,1
3,0.68471768250791,0.0425866220341216,1
3,0.911861104986014,0.034854527270917,1
3,0.738557473386669,0.0199108408321851,1
3,0.816554691534833,0.032707611106928,1
3,0.938208797845875,0.0308820668506996,1
3,0.860062003831791,0.0382979590011943,1
3,0.713343811975836,0.0354925627295137,1
3,1.09480130508135,0.0411103473376678,1
3,0.819377750044421,0.0549777352869884,1
3,0.903926772240652,0.0264957313868285,1
3,0.867893295615269,0.0235197030021475,1
3,0.928229521123383,0.0227949167069743,1
3,0.629186414430048,0.0337688704253979,1
3,0.467235993781568,0.0434503585657818,1
3,0.656680557135519,0.0308621493477954,1
3,0.810819431186131,0.0284705576898808,1
3,0.987076972154679,0.0167405934241247,1
3,0.767283688858052,0.0293003756741789,1
3,0.889731905655719,0.0220050868901337,1
3,0.872172347379292,0.019139563999236,1
3,0.743537358979585,0.0174390578035254,1
3,1.08595794954241,0.0343314064778198,1
3,0.944348705636512,0.0252180203380744,1
3,0.959770663913213,0.0200225428130295,1
3,0.922186833142495,0.0329517836549079,1
3,1.02068820845217,0.044542913136784,1
3,1.0651640659558,0.0147699411218154,1
3,0.936682681393749,0.020843994604134,1
3,0.946211362849819,0.0255650528045495,1
3,0.965505002894236,0.0519182110311431,1
3,0.829921654002198,0.0325894853877962,1
3,0.725617074627898,0.0315215450745249,1
3,0.988902973699219,0.0348254056890365,1
3,0.921527279241003,0.0468266525678877,1
