S,fit,comphet,landscape
2,1.24473022667933,0.00916651729221386,1
2.4,1.54349906066642,0.0790065787563357,1
4,2.16512736270086,0.0538581907032667,1
3,0.857210215886789,0.0651645577432593,1
3,0.984005200499943,0.00867777122798013,1
2,1.21938918011205,0.132356332091153,1
3.8,1.77012383446913,0.0664356417660586,1
4,1.09269322489775,0.0317664663929652,1
3,0.635220096797911,0.0537805622379847,1
3,0.631410874579243,0.0534248830876289,1
3,2.44511819402275,0.0575909177366689,1
4,2.26941980572249,0.0315674200611836,1
3,0.710106547054291,0.0479912665010633,1
3,0.976747100038574,0.012696939912089,1
3,1.07285373356171,0.001445664615653,1
4,1.27672413465525,0.043846441775022,1
3.4,1.19634058457478,0.034194979317779,1
3,1.0109922356922,0.0353564257931561,1
3,0.425949235159903,0.112389344532697,1
3,0.932762800383585,0.0147915857194114,1
3,1.07997341083376,0.00656810299130358,1
3.4,0.928869054993268,0.111669739858023,1
3.6,1.03572811709408,0.0616725018539883,1
3,0.774469557515228,0.0186551757152339,1
3,0.9354450714156,0.0196109255257426,1
2,0.615009462498511,0.119141924183432,2
3,0.584367686459839,0.0111536483195367,2
3.8,0.853978253109247,0.0237399784038461,2
4,1.27457867939599,0.0143408878806347,2
3.8,1.71540627836265,0.00365852306053086,2
2.6,0.401088477177275,0.111059066949822,2
3,0.642816019228558,0.0642883211348157,2
4,0.786159144492477,0.0139094888364725,2
4,1.49639561409433,0.0246654272956253,2
3,1.86387351957926,0.02496769464607,2
3,0.603897208411924,0.0434057273336223,2
4,0.900499201657646,0.033281463066076,2
4,1.41911452951294,0.0477183350306054,2
3,0.850256831846191,0.027035672297096,2
3,0.858974764909107,0.0461295113922784,2
3,0.674633779602348,0.0317212886625255,2
4,1.3788213300155,0.0162065373888545,2
3,0.924407567089582,0.0338349070086448,2
2.2,0.583762478682344,0.102646788664635,2
3,0.857541269384505,0.0109306412339706,2
2.6,0.58508473443085,0.11120253492113,2
4,1.2042981507193,0.015412088776438,2
3,1.52342668869798,0.0449833858671391,2
3.2,1.23803669636864,0.00369714022104949,2
4,1.20182333980871,0.0088921428852705,2
3,1.74466413954216,0.0659300998993507,3
3,1.81241944725432,0.0537024938811177,3
3,1.48988873947317,0.0553354633656639,3
2.2,0.826134997357185,0.106617451741571,3
2.8,1.19572559070338,0.0752424531006553,3
4,2.25291023656837,0.0285400043467911,3
4,1.76406941122725,0.0385829363650671,3
4,2.06997771503365,0.046213878002869,3
4,1.50535033637955,0.0180147872966678,3
3,1.79340874495735,0.0660293831884414,3
3,1.18155762152235,0.0516730156074002,3
3,0.780368155229758,0.100570664102153,3
4,1.02192845773393,0.0354183121239481,3
3.8,1.46122314006946,0.0311675389926559,3
4,1.52279824956122,0.0338952879118215,3
3,1.07229973464936,0.0080799273196772,3
3,0.664513996016988,0.078940112643424,3
2.6,0.608959250511348,0.121399890470567,3
3,0.784310920743826,0.045342461987819,3
3.4,1.20507971977959,0.0108864701307713,3
3,1.15920173297326,0.00270904717455616,3
3,1.00772740762852,0.00760055909044725,3
3,0.874968701855735,0.0301647672138207,3
3,0.783219985154255,0.0786317296423138,3
4,1.32059808187409,0.00158477068773084,3
3,1.62734699068429,0.0304476647866729,4
3,0.975966491797904,0.0117561928179768,4
2.4,0.642592444447868,0.154558501334966,4
3,1.59559957285958,0.0411099199401687,4
3,1.79223640691479,0.0338263873321829,4
3,1.899185522994,0.0343448102938226,4
3,1.20624438397485,0.0293661813144489,4
3.2,1.52695299308807,0.0568079329286906,4
4,1.11534511853752,0.0239928656585394,4
4,2.43483089439267,0.0147658241409617,4
3,2.36096239927626,0.0398783533962706,4
4,1.62629748441393,0.00407500692009892,4
4,1.68301003917856,0.00489207298979821,4
4,1.25641148426237,0.0411066131062202,4
3.2,0.873178907789451,0.0359359057794348,4
3.6,2.89362206676165,0.0382677009143604,4
4,1.25586403163469,0.0311604069667297,4
3,0.554891447574861,0.0399557778078112,4
2.4,0.475192843829344,0.0846425290676655,4
2.8,0.859580633787884,0.0768489561916344,4
3.8,3.48539695896304,0.0243912303940563,4
3.2,1.22572429631686,0.0275750747644938,4
3,0.724509330352068,0.0541011393555926,4
2,0.34812003052328,0.349997115657417,4
2,0.159904548054783,0.416074120619874,4
4,0.925565257213539,0.00611648010418535,5
