S,fit,comphet,landscape
1.8,0.200904572266806,0.439253535944253,1
2,1.02876218446474,0.084227315304912,1
2,2.32476508198079,0.0736963299928115,1
2,0.392442755133779,0.21471455071864,1
2,3.13643596849399,0.00918349812056757,1
2,2.84629912551983,0.111210687032195,1
3.2,2.28799385972338,0.0788764551873352,1
3,1.37325396117725,0.0932407180267549,1
3,0.857766722519816,0.0231550813212789,1
3,1.43883818664142,0.00640448661606642,1
3,0.840301000043727,0.00961461419075958,1
3,1.31723913477027,0.0443665634525768,1
3,1.02367550303474,0.0294083872277056,1
2,2.05556581280864,0.0993000110717465,1
2,2.10213721354529,0.0812612845132918,1
2,2.54747596661783,0.0848121403387014,1
2,0.648382472858726,0.163583127430699,1
2,2.85604440224017,0.000719069786319516,1
2.2,3.73281996730099,0.0859051251141337,1
2.6,2.60164396307575,0.128912584747516,1
3,0.93600893321676,0.0114543807811307,1
2.4,0.496513135016288,0.0791409888255254,1
2.4,0.347658585382271,0.0663989849497479,1
3,0.98888069136271,0.051084175002829,1
3,0.826645150439538,0.0262256960307941,1
3,0.813901058448759,0.0240862297503933,1
2,2.51093135490137,0.0232505064119547,1
2,2.41462253084444,0.0295441254307586,1
2,2.85130114360672,0.0603066627900526,1
2,1.42350140178697,0.151421735971924,1
2,2.81809458686802,0.0696541848090985,1
3.2,1.23713078212878,0.0892508715128165,1
3.6,1.03403625692554,0.0573972486375222,1
2,0.807045017426724,0.115829890989752,1
1,0.0416097555272109,0.257952444061654,1
1,0.223075107473545,0.384138405335052,1
2,0.356446912244351,0.112327901983795,1
3,0.669037459107813,0.0582704500517086,1
3,0.735890872059338,0.0390980207749917,1
2,3.51700873795926,0.077498512443368,1
2,2.04654899743368,0.0430525279233945,1
2,2.60592066525527,0.106125214264735,1
2,1.77225294254642,0.0092069839406627,1
2.2,3.47882408238194,0.083326894636921,1
3.6,2.814972061633,0.0584658802512733,1
3,1.45359149764584,0.0446332671686879,1
2.4,0.605658286746172,0.0597579153490355,1
1.8,0.344327329931973,0.163671223592238,1
1.4,0.201579361798732,0.291391643270474,1
1.4,0.344389754109977,0.231229784067366,1
2,0.38762837585034,0.137570379865371,1
3,0.846617056666828,0.012256844206822,1
2,2.60953652471382,0.0831282430266169,1
2,1.07482995500825,0.144061275803101,1
2,1.60770299520728,0.200714660344713,1
2,5.03071336033388,0.0734966953168012,1
2.6,3.42234266492344,0.0741964328596282,1
3,1.0591367761446,0.0030664794599753,1
3,1.07141022271259,0.061485372972725,1
3,0.874211407435258,0.0281702176402519,1
3,0.985414430538897,0.0375115599136781,1
3,0.824409037775196,0.0163769864505848,1
3,0.663053831175989,0.0547714319520709,1
1.8,0.117239995984505,0.162182600500599,1
3,1.20108343840036,0.0398954962934335,1
2,2.30974101077141,0.0239509085687807,1
2,2.60022218804475,0.0169054202865902,1
2,2.06014775614289,0.00372987482879651,1
2,3.91816398164907,0.100541626996231,1
2.8,0.742414460283332,0.0796812055483339,1
3,0.773720859228754,0.0461536735654221,1
3,1.08260670691141,0.0213136006983098,1
2.4,0.887828095710507,0.0919851897840825,1
3,0.996016928975906,0.0120950329088801,1
3,0.994087028191365,0.00954345920265763,1
3,0.869365756139769,0.0108971134166631,1
3,0.895187922813218,0.030915667542512,1
3,0.662338468168986,0.0116442871446984,1
2.2,3.0225154691734,0.0815196325425366,1
2,3.47945233733613,0.0737017475996297,1
2,2.99140095322587,0.0733673905390272,1
2.6,1.29798175702211,0.0659742771869011,1
3.2,1.21805291151981,0.0453812235629882,1
3,0.983996318937546,0.0249858180083339,1
2,0.132703711262283,0.0831680207407643,1
1.6,0.22614010936319,0.182586167818675,1
3,0.927254099407287,0.017671806967697,1
3,1.06461162815019,0.035773392532453,1
3,0.93537420256406,0.00259098804154632,1
3,0.90017329935877,0.0153107793063671,1
3,1.03223683212077,0.00549981016356138,1
3,1.54003062298867,0.110058584815108,1
3.2,0.856167234635808,0.0671322667541133,1
2.8,1.87246066803895,0.0457703091845103,1
