S,fit,comphet,landscape
2.2,1.89044272662872,0.0786843893789027,1
2,2.01713991300351,0.0708048841619572,1
4,2.2701491930655,0.0523254783298449,1
3,0.729980406687273,0.0322722919636559,1
3,0.911623418753867,0.0439659888297232,1
2,2.00911277720781,0.100072043153605,1
3,3.05118346384001,0.0506328322536695,1
3.6,1.33178656517532,0.0389258291903131,1
3,0.627305832269286,0.0505222606590346,1
3,0.686331128861902,0.0638335616438691,1
3.8,2.55218569240645,0.0363644100275281,1
4,1.99779235394423,0.024275966629225,1
3,0.706873768248951,0.0284154726198182,1
3,0.978692652091154,0.00642609501938983,1
3,0.918293967835117,0.000716699864057234,1
3.8,1.19202421298235,0.0491644684922203,1
3.6,1.40181969707059,0.0397928815271786,1
3,0.974333627960394,0.041791053023949,1
3,0.35201178846913,0.106013247601959,1
3,0.922410594526757,0.046129394045822,1
3,1.09220852985847,0.0471252857108453,1
4,1.12477232083543,0.0720987048796186,1
4,1.30374530471517,0.0451679389170079,1
3,0.810414475689916,0.014890189044503,1
4,1.2415165985813,0.0192910527238242,1
2.2,0.440857432839625,0.101343200287176,2
3,0.748051203206112,0.0449647461017443,2
3.8,1.03980637971151,0.0186507525917418,2
4,1.08224248870007,0.00547122128882817,2
4,1.55495614614803,0.0167230295256599,2
3,0.410781571153264,0.0583367239789026,2
3,0.69863303522429,0.0464000457279301,2
3.8,0.901453652522457,0.0127992973272781,2
4,2.01729019391484,0.0139197708741652,2
3.2,2.30906297530553,0.0178147200047583,2
3,0.719414358431788,0.0497427666922018,2
4,1.11908056537771,0.0242741969888486,2
3.6,1.80928069461094,0.0487276254226619,2
3.2,2.46123749630314,0.0201590641816849,2
3,1.76200590364287,0.0543545862747719,2
3,0.815465829802271,0.0328987894486029,2
4,1.35819777307676,0.0181481618972425,2
3,1.40657765142589,0.0289916413311521,2
2.4,1.47887448208853,0.077987878662786,2
3.8,1.90044834305579,0.0282704579126569,2
3,0.419275617772496,0.0793789547238801,2
4,1.01476704312835,0.00598844613423387,2
3,2.52697195152884,0.0389660561370168,2
3.4,2.15226391909465,0.0424920594060071,2
4,1.65725815829382,0.00196930810421215,2
2.8,1.33924195652709,0.0664666451965562,3
3,1.74547649513911,0.0488620683852934,3
3,1.41022498752313,0.0559512813589256,3
2,0.930654099047132,0.0993030184977873,3
2.6,1.36404274611187,0.067367928101762,3
4,1.73953782700397,0.0254804191979559,3
4,1.93328377836625,0.0377376975471738,3
4,1.70546999341412,0.05134761826582,3
4,1.48072386022998,0.0189657893325117,3
3.2,1.62774642014798,0.0651247285703206,3
3,1.07474277888182,0.0448115847028429,3
3,0.589979009646919,0.0639681858749838,3
3.2,0.960109452525326,0.0396447139794598,3
3.2,1.27592834846258,0.0410006073952818,3
4,1.66224345937061,0.0323835532885957,3
