S,fit,comphet,landscape
2,1.00598930445939,0.0775250539155516,1
2.2,1.62756974143213,0.0726324101874005,1
4,2.28259341754373,0.0549261013031083,1
3,0.722919099374501,0.0605271258084276,1
3,1.01351882796793,0.0139591583886492,1
2,1.03076299862714,0.123332880000187,1
3.2,1.77653006608773,0.0518777848824595,1
4,1.19720990882638,0.032363917283382,1
3,0.711842036769855,0.0500802688186438,1
3,0.771726575862082,0.0545048824059159,1
3.2,2.48023357013018,0.0669286502578506,1
4,1.8355236721101,0.0234715009765362,1
3,0.711399798934586,0.0564028396017552,1
3,0.965148500684094,0.0481992949033192,1
3,0.984948862398122,0.00471861259342838,1
4,1.65023929289057,0.0477912861416324,1
3.4,1.06789546874008,0.0391360633415456,1
3,0.838975444330356,0.0409836983331198,1
3,0.44729482595194,0.131351785637934,1
3,0.93777466767053,0.0225723373865218,1
3,0.975565474507435,0.00627650506510821,1
4,1.16326723372737,0.0893757903588626,1
3.2,0.94195592094181,0.0773082601434687,1
3,0.850345976657352,0.0232037832007805,1
3,0.944819851111422,0.0182589400146227,1
2,0.433370076538789,0.173932935061634,2
3,0.675703808147597,0.0115851520402673,2
3.6,1.18994286906888,0.0269465508942119,2
4,1.45861209083086,0.017357031906242,2
4,1.38304756962312,0.0142359124891042,2
2.4,0.386711536947516,0.0995064346163662,2
3,0.555161298709113,0.0419036511304249,2
4,0.821727450583178,0.0135258134499632,2
4,1.60721051161327,0.015664107709695,2
3,1.59069020485332,0.0248593120832793,2
3,0.610242902119676,0.0247319663889204,2
4,0.94479428555827,0.0332521008920423,2
4,1.42095907201229,0.0501230936339749,2
3,1.06974474092138,0.0376230770050174,2
3,0.875150164470756,0.0461608019058299,2
3,0.620566371585354,0.0279249364356441,2
4,1.16931491902267,0.0189253584890429,2
3,1.13955284932535,0.0408505508529847,2
3,0.750647209394028,0.108151813209218,2
3,1.40162338511274,0.0169632910482979,2
3,0.514318916907941,0.0966913380485128,2
4,0.986120160530676,0.0121292596743675,2
3,1.40157030457759,0.0598145617688571,2
3,1.20833926422238,0.0405829769118688,2
4,1.32093052196749,0.00833350712846842,2
3,1.86990658227174,0.0616140228779658,3
3,2.12638837063875,0.0673856585434642,3
3,1.39628186432658,0.0539827466156381,3
2,0.909311715832544,0.0908772988795185,3
2,0.753686538987028,0.0682566517629742,3
4,1.89210664954724,0.0208133126661298,3
4,2.01246236215243,0.0461580321811132,3
4,2.23342711081008,0.0553606433547748,3
4,1.47786980350994,0.0156891756267572,3
3,1.38837161955997,0.0544102024864963,3
3.2,0.985573491323348,0.0384594690244258,3
3,0.633571190738793,0.0975422796735268,3
4,0.94047582524631,0.0431646553789373,3
3.8,1.27357350400066,0.0331011404450049,3
4,1.9285388023713,0.0333751799952736,3
3,0.948138469015812,0.0469698003651478,3
3,0.557845964276357,0.0744660027097074,3
3,0.513643726683348,0.136996656643349,3
3,0.726486147376367,0.0448466155075368,3
3.2,1.09371762545723,0.0276281534388337,3
3,1.25949150426311,0.000518366955652641,3
3,0.897347810414075,0.00544840936928733,3
3,0.72672333539639,0.0236655917490334,3
3,0.649658091146215,0.0871725193657706,3
4,1.27299839395304,0.0101551502547396,3
3,2.15689188840569,0.0435523664931776,4
3,1.50626617465847,0.0253014540682766,4
2.8,0.812025522555437,0.147829829306294,4
3,1.65782103538336,0.0351569676234345,4
3,1.9549754062684,0.0285428451063092,4
3,2.39748660620626,0.0330557823574855,4
3,1.32027208690974,0.0313020772287672,4
3,1.06217940808454,0.0555146385066182,4
4,1.44919590767587,0.0200033227706308,4
4,2.56560481050252,0.0113079406193698,4
3,2.88678129762694,0.0420944338024112,4
4,1.83570661644249,0.00450528274918743,4
4,2.01294004368775,0.00526525478807453,4
3.6,0.805854598115298,0.0432726018756171,4
3,0.923925968048161,0.0506767390700424,4
3.2,4.11919451696959,0.0610964106260223,4
4,1.01379447409488,0.0341292756912017,4
3,0.575550131999939,0.0392557993407073,4
2.4,0.456024467431216,0.100210138022685,4
3,0.812493781332714,0.057683129143398,4
3.6,3.67964785645628,0.0643249983476388,4
3.6,1.48578733467014,0.046497274219965,4
3,0.612803168364146,0.0219909815492001,4
2,0.297986331922626,0.339907807025162,4
2,0.178360423581266,0.40668987393013,4
4,1.29683346061626,0.0302055291106936,5
4,1.54330468275649,0.00889724354852101,5
3,0.938815607524188,0.0281559300775803,5
3,0.716579563006411,0.0344759375982888,5
2,0.418851928018548,0.238812061709344,5
3,0.761431999717799,0.0186558171407971,5
4,1.55082915569376,0.0153693383348313,5
3,1.16554073642816,0.0549083287013762,5
3,0.853868547285008,0.0483964794696053,5
3,1.00282045220218,0.0804214593327121,5
3,0.82084421131415,0.0491112952533184,5
4,0.986716392157709,0.0176499600486884,5
4,1.79137535781215,0.0263266545247858,5
3.8,1.31078032640164,0.0564293596582826,5
3,1.77086145843124,0.0423543346612409,5
3,0.632499892065856,0.0457533705583434,5
3,0.60192597854535,0.0146308661556511,5
