S,fit,comphet,landscape
2.6,0.570333363022284,0.0501041142254449,1
3,0.552838495851043,0.0320305965227267,1
3,0.505060002093139,0.0512345426459573,1
3,0.63333858063664,0.0239005054205768,1
2.8,0.668798989080362,0.0167338899041524,1
2.6,0.424727221993663,0.0376183294416779,1
2.6,0.661409855429163,0.0722477194008652,1
3,0.567920265787209,0.0292583378916898,1
2.4,0.808278164246832,0.0267006843093788,1
3,0.390136290077394,0.0358999749017022,1
2.8,0.605819335480818,0.0256446340414651,1
2.6,0.746680659386065,0.086862788640733,1
2.6,0.912007739691187,0.0614580394619846,1
2.8,0.420391062322517,0.0350555133421937,1
2.8,0.705393908327479,0.105513314202979,1
3,0.586590043608713,0.0719572174563797,1
2.8,0.398855637576846,0.0240711205916668,1
2.6,0.533732702482841,0.0442874980317923,1
2.6,0.640603789158405,0.0467594962271127,1
2.6,0.510330965697385,0.11621887694914,1
2.6,0.91535485658421,0.0438553946388001,1
2.8,0.489178334599642,0.0295510392891337,1
2.4,0.568861792895127,0.0340856882726408,1
2.6,0.650667800027894,0.0452928381480512,1
3,0.520538937113518,0.0828406099732464,1
2.6,0.700481105780652,0.0344215435795391,1
2.8,0.723282763477357,0.0448006323792407,1
2.8,0.679087572408281,0.0299055602380499,1
2.6,0.671521399541648,0.044745959264805,1
2.6,0.709205652569638,0.0421838729745524,1
2.4,0.460107124548572,0.0336164755311846,1
2,0.615700696575515,0.0718196828198304,1
2.8,0.743673006701936,0.0349086503636885,1
3,0.426903740798203,0.0301795907066843,1
2.4,0.900278415979712,0.0827176630333949,1
2.6,0.496234370983079,0.0385566382998665,1
2.4,0.539200084880834,0.0494150154198155,1
2.4,0.71542033055823,0.0495386374129078,1
2.6,0.439095638214114,0.0699716694407707,1
3,0.577988138294769,0.0489889933215878,1
2.2,0.598735011803206,0.0629280313143534,1
2.8,0.695337126938148,0.0280165681132014,1
2.6,0.576443824577751,0.0669721416289308,1
2.6,0.482029249647073,0.0336364917984102,1
2.8,0.974078307996928,0.0848002445813038,1
2.4,0.40550065260364,0.0923751115581195,1
2.6,0.521958667686288,0.0240760816090076,1
2.2,0.830306809899483,0.0706925185185356,1
2.6,0.596080313120478,0.0935534136284586,1
2.6,0.570109520578208,0.109542953840189,1
2.8,0.745024456208843,0.0360633781320811,1
3,0.503310962788234,0.0232697986132122,1
2.8,0.640777866975647,0.0376737673841004,1
2.4,0.488870449859497,0.0408884229709018,1
2.6,0.667875088735595,0.0480761477358072,1
2.8,0.72136501694566,0.0216202952697316,1
2.6,0.687138115376522,0.059744937484621,1
2.8,0.604870580988642,0.0345796911561395,1
2.4,0.659970092934664,0.11098721973888,1
2.6,0.742485583272731,0.0478579983946273,1
2.6,0.707238048130321,0.0556762416650373,1
3,0.632202582661079,0.0499554195507128,1
2.8,0.537986241434531,0.0268354424140707,1
2.8,0.6345408818321,0.0456162085465783,1
2.6,0.686198317825057,0.0506643654496537,1
2.4,0.671406224666819,0.0482906775476434,1
2.6,0.580316812198426,0.0506925977783627,1
2.4,0.554318507265611,0.0562469829775229,1
2.4,0.68216505695008,0.0351264991187233,1
2.8,0.763764711612738,0.0318845898038043,1
2.6,0.566017120565755,0.0454956641354863,1
