S,fit,comphet,landscape
2,0.930821719831172,0.032992624713766,1
2,0.723593861369687,0.0914045609685551,1
4,1.57423216571003,0.0575092412033252,1
3,0.540469797019517,0.0526204904625551,1
3,0.713573238385977,0.00834672026171444,1
2,0.592081874308746,0.149912529995135,1
3,1.31677968714461,0.048017951526258,1
4,0.925513813624074,0.0296647211713229,1
3,0.618160434723894,0.0424691532472479,1
3,0.595202859196921,0.0474889536473481,1
3,1.76815701202665,0.0491660353372393,1
4,1.51854732196347,0.0187219962827016,1
3,0.652396235874031,0.0253489766820068,1
3,0.78193007848244,0.00953417623980047,1
3,0.815885120556237,0.00241978892641176,1
3.2,0.735447868739824,0.049909526782469,1
3,0.79713175555591,0.00620197468710137,1
3,0.786901077975029,0.00254678877449534,1
3,0.328185360244099,0.0614136094520271,1
3,0.757731754734861,0.0105486983918485,1
3,0.799435848087421,0.0470754765055879,1
4,1.17643554644915,0.0767661214479186,1
4,1.40585585711516,0.0465193542360673,1
3,0.755314238237943,0.0183923664474568,1
4,1.23248127434742,0.036170633933485,1
2,0.324801696854667,0.136767084202197,2
3,0.506419394310009,0.0124905268662717,2
3,0.557995193051098,0.0187170754021151,2
4,1.07965850318981,0.0102369103290764,2
4,1.11309137219532,0.017417538689246,2
2,0.239863279008492,0.0530474773562792,2
3,0.458323651045887,0.0377181608360687,2
4,0.600754338047101,0.017576160717785,2
4,1.36753210964809,0.00989500707604139,2
3,0.92169288692726,0.00450120073927386,2
3,0.448555741801052,0.0315557424264982,2
4,0.777364611648459,0.0347248204015953,2
4,1.00420238069952,0.0510186736859388,2
3,0.669686605484266,0.0240569380993987,2
3,0.570713185092318,0.0613452363453243,2
3,0.427518470313568,0.0379406908510936,2
4,0.855464765765173,0.0214472026286485,2
3,0.761139926486261,0.0242763613464796,2
2,0.315774650040896,0.118957716278013,2
3,0.699444669090696,0.00801792364184866,2
2.4,0.37674921902811,0.100723325784146,2
4,1.06429485388913,0.0213307664234304,2
3,0.955955089174563,0.0414221485057817,2
3,0.873068407695372,0.000595801740304968,2
4,1.24116582531504,0.00238611098668441,2
2.2,0.667582193579271,0.0755287007929683,3
3,1.07096524961305,0.0465071993746975,3
2.2,0.790040952220207,0.0732501463843421,3
2,0.332078469932906,0.178664167551472,3
2,0.388981256046632,0.0545010196996189,3
4,1.53378209523704,0.0194829176182024,3
4,1.3353146026753,0.0334857912624003,3
4,1.72332689435887,0.0530084902874633,3
4,1.25625138245544,0.00830004534129057,3
3,1.1988487495211,0.0461953431483565,3
3,0.633229243457245,0.0174123480489136,3
3,0.63650887773499,0.0828940769079697,3
3,0.795679653689259,0.0566185369411524,3
3,0.911527571907763,0.0114849744627542,3
4,1.20627935355055,0.0393444338220688,3
3,0.810693152601564,0.00564016179563677,3
3,0.52191821242549,0.0372028420287086,3
2.8,0.333237183035826,0.0975010565662481,3
3,0.708654106759777,0.0239172937708172,3
3,0.822080042621451,0.00190315838246593,3
4,1.21474128587516,0.0101749786228515,3
3,0.757748966101056,0.0119510206878363,3
3,0.537245377366971,0.0249107900483061,3
2,0.565884477268645,0.0794599303193625,3
4,0.996440903904232,0.00216035148562434,3
3,1.3606781795894,0.0217517736718102,4
3,1.3082625726713,0.0109794122239164,4
2,0.272059217878323,0.173106308901887,4
3,0.849186422522568,0.0612319125664361,4
3.2,1.45226817069816,0.0139174377516035,4
2.6,0.801184845118333,0.0167706360068101,4
3,1.14388413239025,0.0255361889254345,4
3,0.725085702868198,0.0532621671622762,4
4,1.01311527641228,0.0280391388539021,4
4,1.2900946985431,0.0142735887630203,4
3,1.37530906037695,0.0232885367665982,4
4,1.60905722647858,0.00313861726213246,4
4,1.18232336890055,0.00766733398713173,4
3,0.52977052131019,0.0480930988974621,4
3,0.48463572041924,0.048420205038373,4
3,1.6916109775135,0.0220184989304723,4
3.8,0.635175396673216,0.0391549089696196,4
3,0.536709889374641,0.0340235952114399,4
2.2,0.44486636146564,0.0928712986808216,4
2.6,0.523983753940678,0.0251270443450936,4
3,2.04759526326286,0.0267284206021097,4
3,0.567200032710966,0.0430690749997027,4
3,0.532659620041479,0.0317429000132717,4
1.6,0.098519612070594,0.322222643935878,4
1.4,0.0437000070022546,0.386440677879889,4
3,0.553559880771869,0.00888143470652902,5
4,1.11755766248509,0.016044328538376,5
3,0.638897196322501,0.0100764072551906,5
3,0.655813419457638,0.040018980374976,5
2,0.222461013956303,0.320383742036916,5
3,0.530629144350128,0.0154957574179574,5
4,1.15065253223626,0.00861302913714708,5
3,1.39764593925131,0.0430939951052716,5
3,1.37423346560351,0.0600180065423987,5
2.2,0.562825226838167,0.0920385025719851,5
3,0.521268990556451,0.0294239725396254,5
4,0.637363508880349,0.025663109353334,5
4,0.919595330109964,0.0161746280648944,5
3,1.29130132237842,0.0689435181584096,5
3,1.07185015773879,0.0300479324196154,5
3,0.577362636615417,0.0205952497117735,5
3,0.545290287926127,0.0104655903268587,5
3,0.287423744774989,0.0704627323654613,5
3,0.616034017772158,0.0293726900338339,5
4,1.11682024536002,0.018412806100489,5
3,0.533047927849094,0.04596630716044,5
3,0.525026433086298,0.016504913875792,5
2,0.352160626457099,0.100883859016077,5
2,0.356423492826912,0.151836853793536,5
4,0.840295491968684,0.0118653298005022,5
3,0.576955268387956,0.0197874955965608,6
3.4,0.673466996203096,0.0365092744104427,6
4,0.782429148257891,0.0298731039609525,6
2,0.345293536008415,0.165240599481906,6
2,0.433832947834138,0.0684412844848376,6
3,0.41516222017221,0.0455394845525236,6
4,1.1566945477641,0.00945719648799325,6
3,1.30489837060323,0.0602192250559256,6
2.4,0.594682217676312,0.0496663640430979,6
2,0.749926225649441,0.073097574850974,6
3,0.430185251123139,0.029058389939338,6
3.2,0.681295133224796,0.0243287149728367,6
4,0.701179431376458,0.0174968457828794,6
4,0.812139929064717,0.00790143296991484,6
4,1.05675397964258,0.01460619031478,6
3,0.587784589361252,0.00813200126801524,6
3,0.619695383320341,0.00564046097579657,6
3,0.674913410874771,0.0201317546348612,6
4,1.64671669990812,0.0278540644287539,6
3.2,0.744288708928286,0.0245779095442724,6
2,0.231805480392131,0.159798848830721,6
3,0.615784429253196,0.0130081895183685,6
3,0.532276358842748,0.0678284444937795,6
4,1.2074758895042,0.0151305589719974,6
4,0.835356966920043,0.0153899427648598,6
3,0.368365977628691,0.0119358578220451,7
3,1.23132760984478,0.0395493756673429,7
2,0.373669818986353,0.106180224054214,7
2,0.819894642675467,0.000794741005925141,7
2.8,1.35760128994091,0.0780912318237477,7
3,0.223353445171425,0.0111645462391072,7
3.8,0.670941281573428,0.0381884618794658,7
4,0.844670347579268,0.0307776855765958,7
4,1.33774919717338,0.0403090497357255,7
2.2,0.570499353227886,0.0846374594970825,7
2,0.255097372591476,0.0552148799004472,7
2.8,0.29752924361778,0.0729691555742687,7
2,0.334205841917939,0.0584963734340507,7
3,0.430750385687336,0.0171113150730182,7
2,0.321540229253023,0.0173482581653267,7
3,0.347726659702226,0.0124225568420662,7
2,0.289509131931955,0.0433979983732221,7
2,0.336057160714147,0.00794361426153344,7
3,0.438412858421086,0.0116456485617338,7
3,0.419866288463187,0.0261803088937036,7
2,0.313057161137963,0.0337437540252932,7
2,0.237276105671131,0.171602752037628,7
2,0.322721331387651,0.0203739166652323,7
3,0.299436985554579,0.0813095966371671,7
3,0.467718134782119,0.0119064047241944,7
3,1.21025501785684,0.0027984465129303,8
2,0.29067782844563,0.0582213355148776,8
3,0.942310686205352,0.0144020673382296,8
3,1.03781619706624,0.020665233340373,8
2.2,0.36090371567362,0.010937708518316,8
3,1.16247657095825,0.00761378002183238,8
2,0.226263355828544,0.0311422405471658,8
3,0.989239532424797,0.0206427509206176,8
2,0.185811359444284,0.0888515769069203,8
3,1.31939529924374,0.00925884672462245,8
3,1.57097050869748,0.016480249202647,8
3,1.13673502486767,0.017700174811728,8
2.2,0.346490409584092,0.0416357313424597,8
3,0.5231574559974,0.0351320697826822,8
2,0.308047526609981,0.0246282654815369,8
3.8,1.23980284508077,0.0197014273195411,8
4,1.27029698212975,0.0115937196130009,8
4,1.39924922600542,0.0139514141109766,8
4,1.04519914049788,0.0255393444852352,8
4,1.41675301356679,0.00778111123209731,8
2,0.620542468308551,0.22858894409027,8
3,1.35168972093514,0.0667491826350711,8
3,0.827169615175987,0.0794271865753925,8
3,1.42932234992897,0.0472645896151981,8
3,1.54345910480454,0.049047978194224,8
3,0.926446511583556,0.0120100959665672,9
4,1.33345011049857,0.0355345042800099,9
3,1.17211566773447,0.0582495357593832,9
2,0.350399339561646,0.162335333495471,9
2,0.408689189793902,0.0817006118752592,9
3,1.18172131895613,0.000795227788643905,9
4,1.55963121303237,0.0464169268412663,9
3,0.975440548813779,0.0568085678552785,9
2,0.493691354168273,0.0207466695100328,9
2.4,0.923454960426812,0.0679944430878707,9
3.4,0.833348122190224,0.0802027971949639,9
4,1.61109461801621,0.0265771448961707,9
4,1.36448974266737,0.0304171441880497,9
4,1.5183575236321,0.0425981819586289,9
4,1.62108474999496,0.0322843638685735,9
2,0.600547501709044,0.176602099492904,9
3,1.07358069853996,0.00466914348728007,9
3,1.22841777143251,0.0395489959015743,9
3,1.31652079550916,0.00604570850471596,9
3,1.24480163567042,0.00478753413613677,9
2.4,0.654612206049068,0.0860215057310496,9
3,0.912238949412118,0.0215851446720241,9
3,0.848756699205557,0.0110584440859581,9
3,1.01357749373686,0.00485728403748709,9
3,0.668789503078066,0.0617099590106875,9
4,1.43777395062711,0.0254307178190109,10
4,1.35972469159333,0.0320431922154473,10
4,0.891769163227304,0.00470918438423637,10
3,0.760563937136078,0.0269275723914099,10
3,1.14664992853093,0.0171170039246007,10
3,0.585341243028066,0.00575898172531663,10
4,0.75885851583033,0.0273405106586708,10
3,0.681684266452046,0.0362616096012982,10
2,0.337115036705459,0.105988258072756,10
2,0.408813021897612,0.115234008778566,10
3,0.599820078685591,0.0110052926775312,10
4,0.63383852631937,0.0190609200500811,10
4,1.02194311301646,0.00225470002173871,10
4,1.08979322872629,0.00823301534213556,10
3,0.440543168851076,0.0340359466249622,10
3,0.567055215999125,0.010850184054631,10
3,0.610855905821095,0.00912423493852481,10
3,0.565402858272849,0.0243356693949647,10
4,1.29623376561176,0.00292170590849575,10
4,0.993815543486896,0.0143894749551509,10
3,0.596610155854441,0.0274433678165465,10
2.4,0.386862803065416,0.116818949053581,10
2,0.334543536363137,0.168872710064891,10
3,0.493053429203539,0.0255382153632592,10
3,0.550297792366244,0.0208583550452051,10
3.2,0.777134136798446,0.0107257421654363,11
3,0.609272951634636,0.00803033875918375,11
3.2,0.493725783395854,0.00712389143057479,11
3,1.45995082974738,0.0400449232605149,11
2,0.290354765558359,0.206492076286502,11
3,0.550981078475908,0.016061751330143,11
3,0.508538776506362,0.0328728852176483,11
3,0.604213547877812,0.0305812248859521,11
3.6,1.64034504712352,0.0510792865680416,11
2,0.501363482594929,0.115417723481866,11
2,0.479159593664609,0.0472160957965493,11
2.4,0.55814476655987,0.062442567493242,11
3,0.552620659747402,0.0222840057140838,11
4,0.894090168921537,0.00869788542775502,11
2,0.803915646444542,0.0685937532490074,11
2,0.288579021429586,0.137309274345044,11
2,0.427409174850881,0.0155921270224439,11
3,0.619560710960545,0.0310314899535946,11
4,1.09673118658741,0.0171024293362777,11
2.8,1.20245327246065,0.0561182091421306,11
2,0.150887954946063,0.182654250619014,11
3,0.49728471775485,0.0290231694993788,11
4,0.874851901341245,0.0129655978729778,11
3.6,1.39804378392806,0.0275037530307762,11
2,0.911358522761667,0.076785701624294,11
2,0.282643747380704,0.0341205932768658,12
2,0.0902206563574467,0.0376238316351096,12
1.8,0.0878244387551234,0.301154970752613,12
3,0.565376854895875,0.017424684724688,12
2.2,0.257129105817243,0.0183608406914659,12
3,0.774987967624682,0.0183515247466123,12
3.2,0.702709350972761,0.0152589734488849,12
2,0.294859045355713,0.0171970117843711,12
4,0.89834370278713,0.0224897417565322,12
4,0.786507702990899,0.0141183801959825,12
3.4,0.849014133496763,0.0461872087955658,12
3.2,0.932411053216152,0.0468862587577599,12
4,0.809995717700879,0.0275014034926702,12
4,0.71064815824761,0.0254409808232255,12
3,0.684817781615057,0.0352092222444064,12
3,0.777607082375459,0.0230279433308138,12
3.8,0.645089090106624,0.013117353881798,12
3,0.738443623593224,0.0460893885000304,12
3.8,0.706478758449599,0.018478109000967,12
4,0.462647724924829,0.0444805292154759,12
3,0.722471583525402,0.0272335697160496,12
2,0.664316075022392,0.121636487516444,12
2,0.550379266222014,0.073670133275362,12
4,0.804247319106442,0.0116204625630036,12
3.8,0.427200567861979,0.0329615060531573,12
3,0.651114459471871,0.0166367965666013,13
3,0.681230883269236,0.00552389177722355,13
4,1.04627753820554,0.0161753935972478,13
2.2,0.571517944288869,0.0715684410727033,13
2,0.312055516998854,0.226846784673465,13
3,0.563415560760388,0.0639692368793257,13
3.6,0.870836144400523,0.029457548545613,13
4,1.06044822661284,0.018098068321739,13
4,1.24812831564913,0.0329120143434107,13
2,0.286671612604468,0.167504476085417,13
3,0.600371254239888,0.0253950431077684,13
4,1.1126482754789,0.0241262849709643,13
4,1.58327071046992,0.0201136221137724,13
3.6,0.889823027197204,0.0285300527072828,13
2,0.567440308929391,0.0441748975900619,13
2,0.290015984822836,0.240472656577591,13
4,0.898765498197261,0.0140748973752679,13
4,0.97866707547234,0.0182016435920118,13
4,1.32553603417617,0.0137783900346184,13
4,1.52924171230362,0.011559719287505,13
1.4,0.0325961209348855,0.221390476559298,13
3,0.572677916332193,0.0344459541620218,13
4,0.979511022895372,0.0164984088956518,13
3.2,0.997237883434348,0.0276218048460534,13
4,1.47115713322168,0.0251250627315614,13
4,0.806661277915476,0.00870126213661458,14
4,0.663087246810282,0.0225975661044013,14
3,0.502826802578214,0.0474133668868534,14
3,0.569947800207329,0.025006681553644,14
3,0.38207363420887,0.0312975747339464,14
3,0.688639059408259,0.031400791416587,14
3,0.68812856464408,0.0208681690067285,14
3.6,0.694087788851431,0.05498217255563,14
3,0.486960718003452,0.0164100955758204,14
2,0.292127613842531,0.0606792415938522,14
3,0.709474806978929,0.0405286655879969,14
3,0.807144534018633,0.0051813288290558,14
4,0.691756781799879,0.0463902027156065,14
2,0.21134555731968,0.0993767014605307,14
2,0.214103796951105,0.19356533876048,14
3,0.616457474726506,0.0547300400239639,14
