S,fit,comphet,landscape
2,0.16052875113332,0.169111815524851,1
2,0.177236714653434,0.309664496350455,1
2,0.316045139835467,0.139903230682782,1
2,0.263932526741661,0.361461625605628,1
2,0.997665524867705,0.0275876612495608,1
2,1.8143815491209,0.0954806931557733,1
3,1.48617748077294,0.111919995572778,1
3.2,1.20582731800402,0.048579856884921,1
3,0.670400396077087,0.0263922352589317,1
3,0.6343484954404,0.0161397136789772,1
3,0.652604127376068,0.0277465300694003,1
3,0.803213566442095,0.00803048272572876,1
3,0.885169930569095,0.00862064641595417,1
2,1.52622037849056,0.0995361068008563,1
2,1.24023687639221,0.0126857165518052,1
2,1.00555855361672,0.00187865347159194,1
2,0.495165964754874,0.18307905826817,1
2,1.20849771824629,0.00029865123736692,1
2,0.729579982519088,0.0552309278398891,1
3,2.06627407282251,0.175641613787204,1
3,0.871988371314933,0.0297759825377104,1
2,0.570187124196901,0.137458778006011,1
2,0.663770479976273,0.154462809655681,1
3,0.540636317843712,0.040897619094494,1
3,0.553030643347036,0.00816191518785982,1
3,0.704987888059545,0.0171635126559317,1
2,1.6989655335352,0.00813652323192728,1
2,0.459755682544379,0.10653358556058,1
2,0.421476583230991,0.128453884338807,1
2,0.415579528847867,0.12576825459015,1
2,1.16575127689083,0.0408540273620638,1
3.4,1.44412629626538,0.102583919523625,1
4,1.63652307333002,0.0564828967424041,1
2.4,0.388539362314957,0.0934252868654634,1
1.4,0.105099361853825,0.24332799483865,1
1,0.0476722790000604,0.333485066806998,1
2,0.569203865469614,0.176402786759972,1
2.8,0.502246964276821,0.0389599700419129,1
2.4,0.535858075370542,0.0400222785334194,1
2,1.37190621685798,0.038654275490678,1
2,0.407295434629208,0.19728023859072,1
2,0.302065035771426,0.272668501456183,1
2,0.496545131349903,0.114467899925771,1
2,1.75279438266879,0.0583069704597672,1
4,1.12166078823258,0.0344412710050047,1
3,0.875979246148222,0.0138419789539148,1
2,0.517366917534576,0.0994472792713601,1
2,0.376190461734562,0.27724682312882,1
1.4,0.078130943565213,0.377876599795759,1
1.8,0.419177014900734,0.289357138551247,1
2,0.291326740910271,0.205838470275253,1
3,0.555431032749418,0.0169647227466068,1
2,0.544607103452044,0.192701408729751,1
2,0.335929548407452,0.374225880125657,1
2,0.321419648193074,0.196234965538385,1
2,1.50046622623809,0.00179948007611706,1
3,2.67740612877443,0.0999652736475465,1
3.2,0.829214383893558,0.0348354330057373,1
2.8,0.454036741153634,0.0307564749446842,1
2.8,0.744910211392939,0.0229066950385284,1
3,0.673430517841396,0.0396874735929784,1
3,0.836839486268885,0.010407643761761,1
3,0.607182514424158,0.0647273327618161,1
1.8,0.385219241890882,0.236350973685746,1
3,0.934337492905373,0.00688055298738642,1
2,0.861221080313132,0.0147881573039795,1
2,0.871495420733766,0.0987350533089193,1
2,2.17891406671838,0.014704150656337,1
2,1.6310011421761,0.0883882000680629,1
3.2,1.66898986755222,0.103598575557682,1
3,0.806478265289638,0.00865920210027294,1
3,0.691502179127824,0.0126998545293766,1
2,0.666717240792884,0.141725746495902,1
3,0.770551988194969,0.0159701859725742,1
3,0.94389727526003,0.0152271966011327,1
3,0.634183691750074,0.00530461781467353,1
3,0.582869806430926,0.0217820658020231,1
3,0.849507345667083,0.020194466506526,1
2.4,2.81738907510535,0.0763881611637453,1
2,1.49365187519605,0.00415604580380913,1
2,0.87023491735815,0.0296481530404038,1
3,1.53119094267483,0.0997233168432645,1
3.2,1.29890776738032,0.0240684241969703,1
3,0.730371777020861,0.0184762106240875,1
2,0.365062490323596,0.203203104640176,1
1.8,0.450833420919124,0.243863855220452,1
3,0.692052232369953,0.0169746918513845,1
3,0.878116265242093,0.0262247241902273,1
3,0.723824961771536,0.0108059552167278,1
3,0.822112913391624,0.0167074157164457,1
3,0.817455991072904,0.00020653438280014,1
2.8,1.9439466811945,0.184303330790196,1
3,1.64317740533564,0.12143000634555,1
3,1.48538971240339,0.0871091642926591,1
3.4,1.33033431428628,0.0627094290722673,1
3,0.926772606725645,0.00159593559005231,1
3,0.869946526801722,0.00847748599764595,1
2,0.562332301119662,0.0922579255558442,1
1.8,0.410988300965576,0.324544535900793,1
2.4,0.56429918324856,0.0510054240316403,1
3,0.72870844290323,0.00734111239619459,1
3,0.75365544080335,0.0154358265999222,1
3,0.77117534908268,0.00715165728480093,1
3,0.870129124193235,0.0223502237804816,1
2.8,0.826072076188417,0.0665835266074096,1
2.4,0.519510219080379,0.0858716273488937,1
3,0.530120258918843,0.0348463900820682,1
3,0.860118713303108,0.00646575341198064,1
3,0.881566757175271,0.00856756210229236,1
3,0.750893822553375,0.0369680488022304,1
3,0.691848091299817,0.0475157512173145,1
2.2,0.311198995624102,0.128740156095155,1
1.6,0.118537086367613,0.303885795579887,1
2.2,0.5357808225362,0.130543652373404,1
3,0.728700362817214,0.0180567859812996,1
3,0.767846871698111,0.0205202958843055,1
3,1.03481744734516,0.0177826460055245,1
3,0.767690895088312,0.0143859336062583,1
3,0.578433423296509,0.0416083998836485,1
2.6,0.563770017133841,0.0261880554958384,1
2.8,0.56298258905818,0.0462366294957994,1
3,0.8946625595999,0.0159283050840602,1
3,0.616490717369049,0.0103430246832404,1
3,0.753367373185311,0.0199943772884032,1
3,0.631290084980005,0.0371365661387699,1
1,0.0226286043264362,0.431887420647267,1
1.2,0.146842881675704,0.34249844175385,1
2,0.525532683741707,0.0913897623785633,1
2.6,0.693426625858843,0.0375410751676745,1
3,0.551587348913012,0.0177887235414563,1
3,1.19583917768244,0.0021946080042208,1
3,0.963343232708353,0.0113187595424503,1
3,0.952703311458034,0.00823675702597291,1
2.4,0.800603447265396,0.121079601360437,1
3,0.740141786134044,0.0215119142128322,1
3,0.615886203495861,0.0277988992231772,1
3,0.701453487437919,0.0163860479385723,1
3,0.772265145064234,0.0103211501380081,1
2,0.340356256692492,0.136341185352445,1
1.2,0.0419263068810832,0.207046513419735,1
2,0.457066310547367,0.0924076954802014,1
2.4,0.488894135935647,0.114014314372128,1
3,0.57089732190749,0.0161838328148634,1
3,0.728128240402808,0.00088628387638217,1
3,0.716873052990263,0.037823527462154,1
3.4,1.3775288020099,0.0232149825567029,1
3,1.05174980778126,0.12581236162217,1
2.6,0.968727302743926,0.0926073882028816,1
3,2.53178637171358,0.148507402640169,1
2.6,1.08704723408773,0.0703711160027659,1
3,0.74201169892377,0.0180914582157982,1
3,0.771885705580595,0.0418185146325212,1
2.2,0.600976343237072,0.172346016837853,1
3,0.732115321279734,0.0590874163342708,1
3,0.683240269869354,0.00389470980445209,1
3.2,0.698267791995425,0.0376066901913426,1
2.8,0.653734239864806,0.0249509537633093,1
3,0.578577985619776,0.00894544369358113,1
3.4,0.950424267548888,0.0754527422244202,1
2.8,1.56929309622371,0.172581925206036,1
2.6,0.991775440031574,0.178356722502019,1
