S,fit,comphet,landscape
1.4,0.593073411514912,0.46907757954666,1
2,1.13731155677981,0.203382248771021,1
2,1.46701196535134,0.00748621547358254,1
2,0.767351166579872,0.223976370933096,1
2,2.83958827497739,0.00881539879534511,1
2,2.57206235531435,0.112536543816396,1
3.6,2.56657043374735,0.0279562041953052,1
3,1.28875767263853,0.0664212712349978,1
3,1.29198525313854,0.0273906911914337,1
3,1.23739405930504,0.00483884385217845,1
3,0.588416357061649,0.0459716620091815,1
3,1.08017320730686,0.0453341155374869,1
3,0.992540821971608,0.00508712598769301,1
2,2.8256842949427,0.0526494179253634,1
2,1.73632781552854,0.0612872880678383,1
2,0.878916518215808,0.0597176533100694,1
2,2.58583195283087,0.128397637607069,1
2,4.24997588093374,0.102066143566681,1
2.2,4.57219061785901,0.118121625974172,1
3,1.41759496143472,0.146911969630798,1
3,0.716005094448991,0.00308912727052023,1
2.8,0.599524437437012,0.176783848440611,1
2.8,0.639152834411213,0.0847944567247657,1
3,0.789280184454445,0.0528122640703984,1
3,0.997376508731668,0.000477410985992467,1
3,0.782305154129247,0.0240286686334807,1
2,3.84214069492641,0.0102419120695191,1
2,3.11587253488826,0.0784174356881301,1
2,2.84097184615817,0.102699018228367,1
2,1.17814762931815,0.0826091209070143,1
2.2,2.54689266560085,0.0724137784515244,1
3,3.00750801776953,0.0643291449637863,1
3.6,1.50654327570687,0.0641448370011215,1
2.4,0.559049370984505,0.0796714860477733,1
1.4,0.21775222117242,0.193326561516543,1
1,0.15601065271479,0.330808536710174,1
2.4,0.56465107701877,0.101135761272143,1
3,0.572308170836568,0.0673713271763683,1
2.8,0.602059372887164,0.016074331157381,1
2,3.30260408365524,0.00457042362165827,1
2,0.787337162546748,0.030602744013698,1
2,1.43273737045655,0.120758007056747,1
2,4.01214629150589,0.0243971710472266,1
2,3.59494773779558,0.0215043221671365,1
3,0.802034164636017,0.0782194744612048,1
3,1.04675069879679,0.0041049433372873,1
2.8,1.09353395755054,0.0636321179188092,1
1.6,0.46623031627929,0.0794566695831303,1
1.2,0.116310397297808,0.264506459235984,1
1.4,0.18479072467876,0.104086575598573,1
1.4,0.157229302957294,0.293561672165961,1
3,0.915476743318164,0.013531839089227,1
2,2.93062595006896,0.0690138467294561,1
2,1.14664187463573,0.206403180986872,1
2,0.999511618859024,0.107514966944794,1
2,3.99872243048052,0.0667735068291443,1
2.8,2.98429456153538,0.113442385408069,1
3.2,1.04687806728949,0.0733700321581301,1
3,0.989888444071461,0.0110026944769396,1
3,1.27244082246202,0.0349608851370281,1
3,0.813699917708054,0.00139475233540674,1
3,1.13901584137539,0.0287912036079443,1
3,0.969274508486743,0.063658088446751,1
1.8,0.285367014991182,0.19368217257451,1
3,0.902245027034153,0.00666725062640353,1
2,2.3337666319049,0.0686579695085353,1
2,2.07141817687949,0.059325382976892,1
2,3.55339757886681,0.0778688665708229,1
2,4.070188867818,0.102548047371986,1
