S,fit,comphet,landscape
2,0.443824831660289,0.102235367838161,1
2,1.27678507775311,0.0161618131496347,1
4,1.34039709184436,0.0560774977219812,1
3,0.670231678249736,0.0538562935202432,1
3,0.871372790526979,0.0128419857375714,1
2,0.776235896082983,0.171806312314667,1
2.6,1.09080539483743,0.0498788248606936,1
3.6,0.998365843044081,0.0315457872280958,1
3,0.596392375620868,0.0342871356279568,1
3,0.638127592884842,0.0499895253338772,1
3,2.11075874061265,0.041268329633211,1
4,1.27909103663084,0.0187401611003843,1
3,0.506740127336739,0.0359714177498435,1
3,0.643375190755417,0.00763316782705899,1
3,0.815546814841762,0.00535668244091665,1
3.6,1.00771950401053,0.0586048378689517,1
3,0.681240189097987,0.00871796440501046,1
3,0.597012708476614,0.00741164743364241,1
3,0.363820381360115,0.0820302042602207,1
3,0.566758651892841,0.0156753626748641,1
3,0.734168775134438,0.00469845957848805,1
4,1.41698804062232,0.0688449262899437,1
4,1.04093731746305,0.0392353965275304,1
3,0.599196032995528,0.0221691247977692,1
3,0.765891414159229,0.0140975133422091,1
2,0.400932389397446,0.151397613276806,2
3,0.508354999969134,0.0125054011195368,2
3,0.593342542914167,0.0446005800220884,2
4,0.801825782705173,0.00518495950711213,2
4,0.918604962659995,0.00690545791176293,2
2,0.230770123353935,0.00738483386530101,2
2.2,0.380105016718443,0.0463777991851552,2
3.8,0.671348096949487,0.0243374078394769,2
4,0.914116482722943,0.0141173068434186,2
3,0.785689320790339,0.00540879032850274,2
3,0.468578896658298,0.0341575526724216,2
3.6,0.678379838605278,0.0331732073689197,2
3.6,1.69956844872597,0.052452353698443,2
3,1.1338547734291,0.0275831012625805,2
3,0.728094066068853,0.0518869519727591,2
2.8,0.584127003936046,0.0183899001117345,2
4,0.787925152626203,0.0230233412814723,2
3,0.625314035815808,0.0328173808174109,2
2,0.360192184888282,0.125749420590464,2
3,1.0131648005372,0.0055808679205864,2
2,0.293382405464758,0.073060550075165,2
4,0.808795050722645,0.0119395498034426,2
3,0.921639102767465,0.029179570362713,2
3,1.29990558349676,0.00179136734830494,2
4,0.944706164576325,0.00458063133514782,2
3,0.694151393654727,0.0711850954065495,3
3,0.933155557376214,0.0527886578953886,3
2.8,0.909825481290202,0.0679789188957115,3
2,0.359087558706497,0.192386739805901,3
2,0.467226020057213,0.0808090147036759,3
4,1.26554378274254,0.0193500838211415,3
4,1.14653920743395,0.0362317889765656,3
4,1.67313358387527,0.0437510401464909,3
4,1.13315723581987,0.0116376200654905,3
3,0.525350389004666,0.0259800614456584,3
2.6,0.356381065812442,0.0214141269481491,3
2.8,0.413563304956701,0.037953027885032,3
3,0.588883577395719,0.00409164719903661,3
3,0.517860158612729,0.0379171661088339,3
4,1.30237359003911,0.0335923907857678,3
3,0.522841515445195,0.00595307581692136,3
3,0.339159579434163,0.0336956833598065,3
2.4,0.338353298989148,0.0975915642540801,3
3,0.641678731622608,0.0301136954440873,3
3,0.657078931737085,0.0116160888994596,3
3,0.576671906058415,0.00514955483114576,3
3,0.516765443541172,0.0155425486563749,3
3,0.407484684454959,0.0378587049915254,3
2.2,0.642190496244784,0.0987451519566164,3
4,1.30340555690991,0.00201453630269096,3
3,2.07457636783312,0.0180057234451446,4
3,1.47873087024163,0.0153769775587268,4
2,0.300737674411004,0.238872113258101,4
3,0.848199383365278,0.028587936737141,4
3.2,1.10881790336945,0.0104819235002936,4
3,1.17627520603549,0.0249858291003332,4
3,1.1604618225484,0.0191269849123004,4
2.8,0.544196138292654,0.0620713551741957,4
4,0.985634582109426,0.0204695172837792,4
4,1.08574946964796,0.00880855629752622,4
3,1.29265579824515,0.0245846107540469,4
4,1.84229994398529,0.00140822805022886,4
4,1.273049355358,0.0134384549246004,4
3,0.563017207000464,0.0505331265623962,4
3,0.565745396594038,0.0514714708501832,4
3,2.69652295746289,0.0249225830140128,4
3.4,0.70407050464184,0.0300759065643267,4
2.4,0.414536090146092,0.0578497594100688,4
2.8,0.387414825622336,0.0740588580369952,4
2.8,0.461518611356959,0.0516802850173137,4
3.2,1.86016073827284,0.0310641219190391,4
3,0.743891084422223,0.0461289390091474,4
3,0.438276334159199,0.0284309774316848,4
2,0.113517703995602,0.275450895228781,4
1.4,0.0907995650799705,0.429605345690434,4
3,0.615521730859294,0.000970994992393289,5
4,0.761249900955475,0.00982603325309529,5
3,0.589023404783824,0.0125109692774536,5
2.8,0.962732473025234,0.0312788651557712,5
2,0.212833267299422,0.326917355034193,5
3,0.701122994996049,0.0141982483964439,5
4,0.973017975048618,0.00966926802904004,5
3,0.698295121360965,0.011608600944118,5
2.8,1.26519483834288,0.0408865645731142,5
2.2,0.574838279479697,0.0904427156443505,5
3,0.5857993008551,0.0183184776044583,5
4,0.829484427348416,0.0241226084422103,5
4,1.02374176972095,0.00768116925690187,5
3.2,0.935271348904073,0.0425513740987866,5
3,1.35388206222954,0.0218563068893024,5
3,0.445094236742224,0.0325622788009468,5
3,0.444192567345616,0.00992576574873677,5
3,0.345548326178749,0.11165299993038,5
3,0.636700432616203,0.0269703784329364,5
4,1.12232980571837,0.0247883569664918,5
3,0.513287399896666,0.0419260540482827,5
3,0.43440518587723,0.0203422943935239,5
2,0.312366804155448,0.0769383099299366,5
